date,totcases,totdeaths,logtot,logdet,logdiff,logddiff_det,transit,walking,driving,recreation,essentials,parks,station_transit,workplace,resedential,TotalHospitalized,DailyTested,TotalICU,TotalRecovered,TotalActive,alberta,alberta-us,Coronavirus,Mean Temp
13-06-2020,7383,150,8.906935339,5.010635294,0.005024113,0.006688988,44.87333333,153.7333333,113.5266667,-12.21428571,10.5625,30.22222222,-40.85714286,-29.36842105,10.53846154,53,2709,6,6501,400,9.531873459,478.9645955,98,15.4
14-06-2020,7433,150,8.913684825,5.010635294,0.006749486,0,49.54333333,190.5933333,130.9033333,-12.5625,7.75,67.25,-40,-28.27777778,9.416666667,51,3227,6,6537,377,8.943455478,515.1630323,81,12.7
15-06-2020,7453,151,8.916371915,5.017279837,0.00268709,0.006644543,40.51333333,152.8566667,107.5066667,-18.9375,5,40.66666667,-22.42857143,-15.6,5.875,48,4997,6,6587,344,9.46960101,487.8550882,71,12.8
16-06-2020,7482,151,8.920255415,5.017279837,0.0038835,0,35.57333333,104.1666667,79.93666667,-26.28571429,-6.5,-23.9,-43.28571429,-19.28571429,6.857142857,48,4226,6,6611,334,8.333396833,567.0763856,70,12
17-06-2020,7530,151,8.926650321,5.017279837,0.006394906,0,46.59333333,147.2366667,107.5433333,-10.78571429,5,22,-43.14285714,-28.57894737,10.46153846,44,6455,6,6624,328,8.39513727,416.6665912,84,11.7
18-06-2020,7579,152,8.933136544,5.023880521,0.006486223,0.006600684,50.22666667,163.7733333,114.0233333,-10.28571429,4.3125,53.33333333,-40,-28.15789474,9.642857143,44,0,6,6677,315,8.221305766,429.0461399,66,11.6
19-06-2020,7625,152,8.939187601,5.023880521,0.006051058,0,50.95,174.74,121.4266667,-2.714285714,15.8,72.88888889,-40.28571429,-28.36842105,8.5,44,0,6,6677,315,9.047046076,471.1488431,64,13.4
20-06-2020,7673,152,8.945462952,5.023880521,0.006275351,0,50.50333333,174.64,123.7933333,-3.785714286,16.125,66.77777778,-40,-28.73684211,8.384615385,44,0,6,6698,355,10.06013309,470.2434633,84,16.9
21-06-2020,7704,152,8.949494953,5.023880521,0.004032001,0,53,189.1366667,136.59,-7.3125,11.1875,78.125,-36.28571429,-26.68421053,7.384615385,46,21710,6,6722,356,9.412058951,416.85145,60,16.4
22-06-2020,7736,153,8.953640037,5.030437921,0.004145084,0.006557401,45.71,159.2633333,117.7633333,-12.8,8.692307692,78,-31.66666667,-9.526315789,3.333333333,42,6582,6,6754,371,9.352763054,481.5551936,71,16
23-06-2020,7781,153,8.959440144,5.030437921,0.005800106,0,43.61333333,126.5733333,95.49666667,-10.42857143,3.833333333,63.7,-26.71428571,-11.94444444,2.75,45,7131,6,6788,379,7.414994122,534.7229486,66,18.7
24-06-2020,7825,153,8.965079015,5.030437921,0.005638872,0,53.81,165.0333333,118.5933333,-2.857142857,9.9375,39,-39,-27.47368421,8.769230769,53,7746,6,6811,386,8.779434846,485.071899,56,15.2
25-06-2020,7851,154,8.968396191,5.036952602,0.003317176,0.006514681,54.35333333,172.8066667,123.2966667,-5.285714286,7.1875,44.66666667,-36.42857143,-26.52631579,8.928571429,44,6790,6,6830,403,8.241110616,412.3282868,82,15.8
26-06-2020,7888,154,8.973097896,5.036952602,0.004701705,0,48.66666667,156.8633333,119.0766667,-7,10.5625,10.7,-42.14285714,-27.73684211,10,46,7911,7,6861,422,7.827371228,506.2568206,78,18.1
27-06-2020,7957,154,8.981807323,5.036952602,0.008709427,0,53.54333333,176.72,128.8066667,-2.071428571,17.4,51.44444444,-37.57142857,-27.47368421,7.642857143,31,3462,7,6862,440,7.379743309,476.2554246,70,13.7
28-06-2020,7996,154,8.986696696,5.036952602,0.004889372,0,56.09666667,201.5,147.54,-1.666666667,17.375,96.5,-30.71428571,-25.84210526,5.615384615,36,6525,7,6882,449,8.642533741,514.7085478,80,10.6
29-06-2020,8067,154,8.995536945,5.036952602,0.008840249,0,50.38333333,184.8933333,129.9,-3.133333333,16.76923077,163.25,-29.66666667,-8.421052632,0.333333333,38,6982,7,6893,486,10.16317228,424.3720882,59,13.5
30-06-2020,8108,154,9.000606508,5.036952602,0.005069563,0,41.56,121.34,96.23666667,-0.428571429,11.75,110.4285714,-27,-8,-0.625,34,7911,6,6938,489,8.440780498,468.7419858,65,11.3
01-07-2020,8108,154,9.000606508,5.036952602,0,0,58.50666667,182.3033333,127.9366667,0.142857143,10.5,89.33333333,-33.71428571,-28.94736842,6.538461538,39,8995,6,6961,512,8.485966294,518.5270115,57,15
02-07-2020,8202,155,9.012133306,5.043425117,0.011526798,0.006472515,54.88333333,179.17,129.6866667,-2.928571429,9.9375,77.44444444,-32.85714286,-28.31578947,7.357142857,39,7351,6,6996,525,7.878751787,441.9572365,65,14.7
03-07-2020,8259,155,9.019058794,5.043425117,0.006925488,0,54.88,175.59,129.89,-1.428571429,16.2,45.77777778,-37.42857143,-26.84210526,7.785714286,33,8330,7,7018,534,7.694690424,466.3702281,66,16.4
04-07-2020,8259,155,9.019058794,5.043425117,0,0,57.43666667,193.5866667,140.2966667,0.571428571,18.9375,91.66666667,-34.57142857,-26.63157895,6.071428571,32,6895,6,7041,542,8.673594029,491.1170615,59,13.8
05-07-2020,8259,155,9.019058794,5.043425117,0,0,57.23,193.1766667,148.47,-3.75,15.25,76.5,-32.42857143,-25.63157895,5.923076923,37,6537,6,7096,532,8.654614738,503.20668,74,12.9
06-07-2020,8389,155,9.034676603,5.043425117,0.015617809,0,48.70666667,163.0433333,124.25,-8.533333333,10.30769231,81.77777778,-25.71428571,-10.78947368,2.333333333,36,6515,7,7134,538,15.4203217,529.601682,71,15.2
07-07-2020,8436,157,9.040263542,5.056245805,0.005586939,0.012820688,43.34333333,124.0966667,98.80333333,-10.5,2.916666667,34.9,-23.375,-11.77777778,3.142857143,38,6364,8,7191,506,14.21788917,462.2635096,89,13.6
08-07-2020,8482,158,9.04570155,5.062595033,0.005438008,0.006349228,58.48,168.0333333,127.0433333,2.5,13.4375,36.625,-40.28571429,-29.52631579,7.384615385,37,6635,8,7225,509,12.982337,477.4289038,86,13.6
09-07-2020,8519,161,9.050054242,5.081404365,0.004352692,0.018809332,50.89,163.84,130.42,5.428571429,17.4375,22.22222222,-43.28571429,-30.36842105,7.857142857,42,6392,8,7283,520,13.57619741,486.8314214,77,14.9
10-07-2020,8596,160,9.059052258,5.075173815,0.008998016,-0.00623055,49.32333333,162.16,113.65,-2.5625,16.15384615,53.625,-54.57142857,-59.63157895,16.66666667,43,6511,8,7322,520,14.24969186,526.2224615,65,15.9
11-07-2020,8596,160,9.059052258,5.075173815,0,0,58.29666667,177.2266667,137.12,3.285714286,21.8,85.22222222,-42.28571429,-33,7.769230769,41,6999,9,7354,559,13.35577417,520.3184072,100,16.1
12-07-2020,8596,160,9.059052258,5.075173815,0,0,57.69666667,204.7433333,154.0433333,3.6875,19.625,160.375,-38.42857143,-31.94736842,6,41,7198,9,7407,547,14.4238785,470.2182161,86,15.6
13-07-2020,8826,161,9.08545719,5.081404365,0.026404932,0.00623055,49.02333333,178.7866667,126.9233333,-1.588235294,11.38461538,145.25,-33.14285714,-10.57894737,1.111111111,41,0,9,7407,547,13.09202217,528.8337621,77,12.8
14-07-2020,8912,163,9.095153962,5.093750201,0.009696772,0.012345836,45.25333333,141.93,110.6366667,-1.5,7.666666667,131.125,-24.85714286,-11.94444444,-0.75,44,14619,8,7505,542,15.90443326,485.4345023,79,16.1
15-07-2020,8994,163,9.104312967,5.093750201,0.009159005,0,58.24,181.69,132.7766667,2.714285714,14.8125,69.625,-36.28571429,-29.68421053,5.538461538,42,6739,9,7532,572,13.99745999,488.030846,80,16.2
16-07-2020,9114,165,9.117566972,5.105945474,0.013254004,0.012195273,55.87333333,172.9033333,130.4033333,-4.428571429,10.3125,46.88888889,-39,-29.84210526,7.846153846,42,0,9,7532,572,16.56366756,533.5299319,95,19.2
17-07-2020,9219,167,9.129021851,5.117993812,0.011454879,0.012048339,55.39666667,168.61,130.7033333,0.428571429,16.66666667,39.22222222,-42.57142857,-28.84210526,8.692307692,42,0,9,7532,572,16.48853946,511.5864187,78,16.1
18-07-2020,9219,167,9.129021851,5.117993812,0,0,57.84333333,192.1833333,142.7833333,4.866666667,18.625,87.11111111,-37.71428571,-28.78947368,6.153846154,57,17106,6,7627,607,12.95410053,539.5023953,89,15.5
19-07-2020,9219,167,9.129021851,5.117993812,0,0,59.43333333,211.6733333,158.8,1.647058824,16.125,127.875,-33.71428571,-27.47368421,4.692307692,54,6020,6,7659,620,12.34533674,542.144687,74,16.4
20-07-2020,9587,170,9.168163293,5.135798437,0.039141442,0.017804625,54.66,196.4066667,141.59,0.764705882,14.61538462,214.25,-25.71428571,-8.210526316,-0.777777778,55,6268,7,7716,608,15.71426033,466.9807236,92,16.2
21-07-2020,9728,172,9.182763604,5.147494477,0.014600311,0.01169604,47.96666667,147.9733333,114.67,-3.928571429,7.166666667,94.25,-30.71428571,-10.35294118,0,46,6966,7,7774,584,10.36521113,485.3417522,78,18.1
22-07-2020,9861,174,9.196342862,5.159055299,0.013579258,0.011560822,58.76666667,172.1033333,133.4633333,1.214285714,11.0625,27.25,-39.14285714,-29.63157895,6.615384615,50,7801,9,7844,592,18.35937812,430.9896915,88,19.1
23-07-2020,9975,176,9.207837242,5.170483995,0.011494379,0.011428696,60.53333333,189.09,139.0466667,1,11.6875,58.375,-36.57142857,-28.94736842,6.285714286,50,0,9,7844,592,14.61470694,560.3930504,92,17.2
24-07-2020,10086,181,9.218903603,5.198497031,0.011066361,0.028013036,56.93,187.2233333,140.34,6.333333333,18.33333333,51.125,-39,-28,6.071428571,50,0,9,7844,592,14.04751095,493.5404542,84,14.1
25-07-2020,10086,181,9.218903603,5.198497031,0,0,56.14333333,183.9533333,141.9433333,0.928571429,18.93333333,80.66666667,-39,-28.47368421,6.230769231,45,25132,10,7989,676,18.01172818,514.2906186,84,13.5
26-07-2020,10086,181,9.218903603,5.198497031,0,0,57.07,204.0033333,154.0166667,0.176470588,15.3125,97.625,-37.28571429,-27.89473684,5.692307692,55,5800,13,8048,701,14.52974345,462.3721973,83,15.6
27-07-2020,10390,186,9.248599084,5.225746674,0.029695481,0.027249642,49.61333333,189.78,137.1833333,1,15.69230769,173.625,-26.85714286,-8,0.333333333,64,6374,7,8127,704,14.13370896,475.3511218,78,18.6
28-07-2020,10470,186,9.256269304,5.225746674,0.00767022,0,44.35666667,130.1166667,110.1333333,-3,8.333333333,106,-27.57142857,-11.70588235,-0.571428571,69,8217,8,8142,807,16.01655253,526.2856815,71,20.8
29-07-2020,10603,190,9.268892259,5.247024072,0.012622955,0.021277398,58.32333333,185.98,137.84,5.307692308,17.5,79.125,-37,-28.05263158,4.692307692,68,6479,13,8193,859,13.36136909,510.6370101,60,21.4
30-07-2020,10716,195,9.279493231,5.272999559,0.010600972,0.025975486,57.28333333,182.05,137.46,3.866666667,12.25,66.875,-38.14285714,-28.36842105,6.230769231,68,0,13,8193,859,14.28354609,470.6240832,51,21.6
31-07-2020,10843,196,9.291274989,5.278114659,0.011781759,0.005115101,60.00666667,184.45,139.84,5.866666667,18.4,66.25,-39.85714286,-28,6,68,0,13,8193,859,17.74189214,511.4796129,64,21.8
01-08-2020,10843,196,9.291274989,5.278114659,0,0,54.35333333,175.5533333,139.52,2.666666667,16.9375,72.22222222,-41.85714286,-28.31578947,6.846153846,86,23530,17,8308,1109,15.95622104,521.4913914,78,21
02-08-2020,10843,196,9.291274989,5.278114659,0,0,54.83666667,189.1766667,151.69,-2.705882353,13.1875,80.875,-39.42857143,-27.10526316,5.846153846,93,7815,16,8363,1193,15.86080083,456.7056204,76,21.3
03-08-2020,10843,196,9.291274989,5.278114659,0,0,52.38666667,186.1333333,135.6466667,-2.058823529,13.76923077,175.8571429,-28,-9.368421053,0,102,8148,18,8436,1251,15.42139735,499.6106234,68,20.5
04-08-2020,11146,201,9.318835968,5.303304908,0.027560979,0.025190249,46.49666667,150.1066667,118.0033333,-1.153846154,11.83333333,198.1428571,-25,-10.05555556,-2.428571429,106,8227,21,8506,1293,14.20755837,473.3689323,61,17
05-08-2020,11240,203,9.327234123,5.313205979,0.008398155,0.009901071,58.93,183.22,138.39,3.076923077,17.3125,97.625,-38,-30.63157895,4.307692308,83,8753,18,8567,1338,16.6518232,446.6512327,63,20.7
06-08-2020,11296,205,9.33220396,5.323009979,0.004969836,0.009804,58.53666667,189.4566667,142.9,5.866666667,13.9375,89.75,-39.42857143,-30.21052632,5.692307692,83,0,18,8567,1338,16.78069065,423.2126822,71,20.1
07-08-2020,11430,208,9.343996757,5.33753808,0.011792797,0.014528101,58.84333333,187.6633333,144.84,9.2,23.26666667,73.625,-40.14285714,-30.05263158,5.307692308,83,0,18,8567,1338,14.65014944,532.2515179,68,14.7
08-08-2020,11430,208,9.343996757,5.33753808,0,0,58.80333333,188.9566667,147.4066667,9.9375,23.25,109.4444444,-39.71428571,-30.68421053,5,88,27890,17,8774,1430,14.60637855,511.2785854,79,15.1
09-08-2020,11430,208,9.343996757,5.33753808,0,0,58.45,192.5333333,162.3566667,8.941176471,25.3125,153.5714286,-35.28571429,-30.21052632,3.076923077,88,7907,16,8886,1398,14.29212251,542.6515601,100,12.4
10-08-2020,11687,213,9.366232392,5.361292166,0.022235635,0.023754086,51.13,175.7733333,131.68,4,16.61538462,211.1428571,-29.85714286,-13.57894737,-1,87,8984,17,8983,1430,14.61248971,426.6024132,92,18.9
11-08-2020,11772,216,9.373479109,5.375278408,0.007246717,0.013986242,44.4,152.5933333,115.5333333,4.384615385,14.5,243.8571429,-30.28571429,-14.22222222,-2.428571429,91,8687,18,9113,1408,14.03377479,420.4845109,63,14.8
12-08-2020,11893,217,9.383705271,5.379897354,0.010226161,0.004618946,47.5,133.9633333,111.8866667,-1.538461538,8.307692308,79.57142857,-52.57142857,-62.89473684,11,86,8384,17,9261,1386,16.53093205,425.748053,58,13.5
13-08-2020,11969,220,9.390075253,5.393627546,0.006369982,0.013730193,62.54666667,187.29,142.6466667,8.5625,18.4375,73.875,-34.42857143,-31.57894737,5.076923077,86,0,17,9261,1386,17.09440374,411.2488557,45,13.5
14-08-2020,12053,221,9.397068871,5.398162702,0.006993618,0.004535155,60.60333333,194.6333333,148.88,12.70588235,24.33333333,81,-36.14285714,-30.31578947,4.571428571,86,0,17,9261,1386,17.73055108,440.7393111,68,13.7
15-08-2020,12053,221,9.397068871,5.398162702,0,0,61.23,186.7966667,150.09,8.933333333,18.2,70.57142857,-36.42857143,-30.84210526,5.076923077,86,0,17,9261,1386,15.38384591,531.5343836,81,18.3
16-08-2020,12053,221,9.397068871,5.398162702,0,0,54.51,191.5233333,152.5333333,-0.176470588,10.125,81.77777778,-36.71428571,-28.26315789,6.076923077,85,34834,23,9754,1191,15.39549441,490.0730618,82,20
17-08-2020,12412,224,9.426419026,5.411646052,0.029350155,0.01348335,50.75666667,186.2466667,138.0533333,-1.882352941,9.615384615,126.2222222,-22,-8.736842105,0.777777778,75,7204,20,9891,1146,18.02046958,516.8646233,74,22.9
18-08-2020,12419,225,9.426982837,5.416100402,0.000563811,0.00445435,47.57333333,150.8733333,120.08,-2.538461538,7.916666667,156.8571429,-21.14285714,-10.5,-1.142857143,76,7987,19,9984,1107,15.57272307,504.5896621,76,23.7
19-08-2020,12501,227,9.43356392,5.424950017,0.006581083,0.008849615,60.87666667,184.3133333,142.2466667,3.846153846,10.75,68,-32.85714286,-30.26315789,4.384615385,68,8563,18,10097,1125,16.9061335,540.2005678,76,19.8
20-08-2020,12604,228,9.441769503,5.429345629,0.008205583,0.004395611,59.78333333,178.1633333,139.7666667,3.625,7.875,51.625,-35.71428571,-29.36842105,5.642857143,68,0,18,10097,1125,17.36748193,464.0728576,59,20
21-08-2020,12748,230,9.453129676,5.438079309,0.011360173,0.00873368,59.20333333,185.6366667,144.33,6.266666667,14.4,50.625,-36.85714286,-29.21052632,6.307692308,68,0,18,10097,1125,17.26333625,490.8983909,59,18.7
22-08-2020,12748,230,9.453129676,5.438079309,0,0,59.43333333,190.3466667,148.8266667,4.3125,16.75,103,-35,-28.89473684,5.230769231,66,26381,14,10384,1090,15.85120618,438.164229,68,16.9
23-08-2020,12748,230,9.453129676,5.438079309,0,0,63.01666667,208.0166667,163.2,1.823529412,16,111.75,-32.42857143,-28.05263158,4.384615385,62,7059,14,10552,1004,20.49627211,552.9670419,78,15.6
24-08-2020,13006,234,9.473166068,5.455321115,0.020036393,0.017241806,53.24666667,195.9433333,145.7066667,0.705882353,12.16666667,168.25,-22.16666667,-8.736842105,-0.666666667,50,8036,13,10632,1044,14.52284909,487.046049,70,19.4
25-08-2020,13008,235,9.473319832,5.459585514,0.000153763,0.004264399,50.2,154.9666667,124.5833333,0.230769231,12.41666667,198.2857143,-22.57142857,-10.05882353,-2.625,50,7753,12,10713,1036,20.14845795,433.1775381,76,16.3
26-08-2020,13210,235,9.488729398,5.459585514,0.015409566,0,60.53666667,185.8633333,142.6833333,-10.2,3,92.33333333,-51,-34.22222222,4,48,8246,13,10796,1036,15.93525775,521.550406,57,15.3
27-08-2020,13318,237,9.496871783,5.468060141,0.008142385,0.008474627,63.98,195.1133333,146.65,-10.6,4,114,-52,-32.33333333,4.785714286,48,0,13,10796,1036,17.46321495,410.314889,50,14.1
28-08-2020,13476,237,9.508665605,5.468060141,0.011793822,0,65.73333333,192.7333333,145.47,-10,7.333333333,94,-52.66666667,-32.33333333,4.785714286,48,0,13,10796,1036,17.94950414,565.8983037,52,17.1
29-08-2020,13476,237,9.508665605,5.468060141,0,0,62.73666667,188.3633333,147.8366667,-9.4,7.333333333,70,-53,-32.11111111,4.769230769,45,28262,10,11056,1132,18.5347129,484.676643,48,12.5
30-08-2020,13476,237,9.508665605,5.468060141,0,0,62.99333333,208.71,162.25,-14.66666667,6.25,98,-48.66666667,-30.88888889,3.846153846,48,0,11,11159,1169,18.14244832,430.2184905,60,11.3
31-08-2020,13902,239,9.539787994,5.476463552,0.031122389,0.008403411,54.45333333,189.2666667,139.37,-19,-1,113,-39.66666667,-8,0.555555556,48,17059,12,11167,1107,16.0575216,432.3490847,61,12.3
01-09-2020,14066,241,9.551515817,5.484796933,0.011727823,0.008333382,50.03666667,151.3366667,119.6333333,-15,-3.25,135,-36.66666667,-8.25,-1.875,43,9287,12,11292,1084,16.60694227,346.2888401,32,16.8
02-09-2020,14180,242,9.5595878,5.488937726,0.008071983,0.004140793,64.39,178.4766667,138.1033333,-10.8,1.5,66.33333333,-51.33333333,-32.33333333,4.846153846,43,6940,9,11374,1144,13.6823061,404.131957,55,13.6
03-09-2020,14310,242,9.568713873,5.488937726,0.009126072,0,67.88666667,189.5366667,143.4366667,-9.8,4.75,99.33333333,-51.33333333,-31.44444444,5.071428571,43,0,9,11374,1144,15.02745721,603.8698095,49,13.9
04-09-2020,14474,242,9.580109215,5.488937726,0.011395343,0,68.86666667,190.3333333,145.4266667,-7.8,8.333333333,84,-50.66666667,-29.77777778,4.642857143,43,0,9,11374,1144,15.8809343,512.6012802,49,15.8
05-09-2020,14474,242,9.580109215,5.488937726,0,0,67.4,194.29,149.4333333,-6.4,9.666666667,78.33333333,-49.66666667,-30.66666667,3.785714286,45,31703,9,11600,1172,17.51683328,460.2498225,76,19.1
06-09-2020,14474,242,9.580109215,5.488937726,0,0,69.43,210.4466667,163.6866667,-13,5.5,98,-45.66666667,-28.55555556,3.230769231,46,8441,7,11714,1059,18.51607679,475.1456901,74,10.3
07-09-2020,14474,242,9.580109215,5.488937726,0,0,56.13666667,189.1133333,140.2933333,-15.66666667,0.25,78.33333333,-37.33333333,-8.6,0.222222222,48,9250,7,11799,1176,22.06351666,499.1772792,77,6.4
08-09-2020,15093,247,9.621986339,5.509388337,0.041877124,0.02045061,57.81666667,151.5966667,117.8733333,-11.2,-0.75,94.66666667,-34.66666667,-7.25,-0.5,49,10095,7,11923,1158,22.15486339,485.3159786,88,10.5
09-09-2020,15191,248,9.628458426,5.513428746,0.006472087,0.00404041,76.1,189.4666667,140.1166667,-6,3.333333333,58,-48,-31.22222222,4.538461538,44,10968,7,12054,1185,21.92866675,492.0121602,58,13.5
10-09-2020,15304,253,9.635869511,5.533389489,0.007411085,0.019960743,82.04666667,192.87,144.1533333,-4.2,10.66666667,79,-46.33333333,-30.88888889,4.642857143,44,0,7,12054,1185,22.59260405,466.019081,74,16.2
11-09-2020,15415,253,9.64309634,5.533389489,0.007226829,0,83.75,191.3133333,139.2733333,-7.2,9,39.33333333,-49.33333333,-30,5.142857143,44,0,7,12054,1185,23.80665207,350.6654367,35,17.9
12-09-2020,15415,253,9.64309634,5.533389489,0,0,84.12666667,196,145.2133333,-9.2,8.666666667,66.66666667,-47.33333333,-30.33333333,4,44,33718,8,12293,1370,21.08474958,443.1460476,61,12.9
13-09-2020,15415,253,9.64309634,5.533389489,0,0,81.14,218.2,164.9633333,-10,10.25,89.66666667,-42,-29.55555556,2,50,9340,10,12427,1398,25.00810504,477.9266835,73,11.2
14-09-2020,15833,254,9.669851649,5.537334267,0.026755308,0.003944778,61.53,196.82,139.22,-16.33333333,0.75,131.6666667,-38,-14.16666667,-0.333333333,50,8313,9,12535,1403,23.91869385,370.2446117,90,11.2
15-09-2020,15957,254,9.677652883,5.537334267,0.007801235,0,50.14333333,141.5,108.8433333,-14.8,-7,53.33333333,-42,-13.25,0.428571429,46,9553,9,12653,1415,19.92953173,554.091779,100,9.2
16-09-2020,16128,254,9.688312171,5.537334267,0.010659287,0,61.95,130.84,105.35,-19.5,2,33,-63.66666667,-68.5,14.22222222,47,10712,9,12799,1433,19.21069959,420.7344542,78,13.3
17-09-2020,16274,254,9.697324021,5.537334267,0.00901185,0,87.29666667,177.0933333,134.1233333,-11,5,54.33333333,-45.33333333,-31.11111111,4.615384615,47,0,9,12799,1433,23.32791637,424.261832,60,13
18-09-2020,16381,255,9.703877406,5.541263545,0.006553384,0.003929278,82.97333333,189.68,137.21,-10,6.666666667,71.66666667,-45.66666667,-28.33333333,3.214285714,47,0,9,12799,1433,22.28512752,462.2645049,57,12.6
19-09-2020,16381,255,9.703877406,5.541263545,0,0,78.78333333,189.8666667,140.7466667,-10.66666667,5.666666667,90.33333333,-46,-29,2.214285714,47,0,9,12799,1433,20.75021838,496.4890568,72,13.8
20-09-2020,16381,255,9.703877406,5.541263545,0,0,78.80666667,212.6866667,158.3766667,-2.882352941,7.5,80.25,-25.625,-21.94736842,1.846153846,45,47445,10,13154,1692,23.74689866,419.3060498,77,13.6
21-09-2020,16739,256,9.725496605,5.545177444,0.021619199,0.003913899,61.51333333,193.5833333,138.97,-3.705882353,9.166666667,87.22222222,-19.28571429,-8.105263158,0.444444444,45,10510,7,13358,1585,24.85607494,448.294024,83,12.2
