date,totcases,totdeaths,logtot,logdet,logdiff,logddiff_det,transit,walking,driving,recreation,essentials,parks,station_transit,workplace,resedential,TotalHospitalized,DailyTested,TotalICU,TotalRecovered,TotalActive,alberta,alberta-us,Coronavirus,Mean Temp
22-09-2020,16889,258,9.734417801,5.552959585,0.008921196,0.00778214,52.17333333,134.0266667,106.2533333,-6.666666667,6.833333333,63.55555556,-30.625,-10.77777778,0.857142857,43,9725,7,13557,1494,21.87347011,505.898893,59,10.4
23-09-2020,17032,260,9.742849207,5.560681631,0.008431405,0.007722046,73.80666667,160.49,125.6166667,-0.875,3.928571429,39.44444444,-33.125,-21.52631579,3.428571429,41,11989,6,13718,1444,23.80803076,468.8352181,56,12
24-09-2020,17190,261,9.752083098,5.564520407,0.009233892,0.003838776,72.08,159.76,129.57,0.823529412,6.785714286,38.33333333,-32.25,-21.21052632,4,41,0,6,13718,1444,21.19878546,444.9642854,43,13.6
25-09-2020,17343,261,9.760944246,5.564520407,0.008861147,0,73.99,174.0533333,132.5466667,-0.588235294,5.533333333,57.44444444,-34.75,-21.89473684,3.571428571,41,0,6,13718,1444,21.67658703,477.5027075,53,9.5
26-09-2020,17343,261,9.760944246,5.564520407,0,0,73.41333333,180.1633333,136.5133333,-2.125,5.785714286,59.22222222,-31.25,-21.73684211,3.285714286,37,46158,7,14041,1538,21.72231884,491.992252,64,10.8
27-09-2020,17343,261,9.760944246,5.564520407,0,0,79.50666667,207.2666667,156.1333333,-0.176470588,7.133333333,73.375,-29.25,-19.31578947,3.230769231,39,12990,7,14212,1491,24.96752399,484.6048584,80,10.7
28-09-2020,17749,265,9.784084455,5.579729826,0.02314021,0.015209419,61.37,195.49,139.2566667,-3.235294118,8.333333333,83.44444444,-31,-8.157894737,0.555555556,38,12551,6,14379,1495,22.40259736,447.205984,91,14.4
29-09-2020,17909,266,9.793058659,5.583496309,0.008974203,0.003766483,54.65,142.3533333,107.54,-3,8.333333333,91.22222222,-31.375,-8.411764706,0.285714286,41,13009,8,14537,1483,19.28924687,349.788944,58,12.6
30-09-2020,18062,267,9.801565563,5.587248658,0.008506904,0.00375235,71.87,158.68,121.7233333,-1.5625,4.785714286,54,-33.5,-22.57894737,4.076923077,44,11318,7,14702,1424,21.34832001,418.0696761,67,9.8
01-10-2020,18235,269,9.811098103,5.59471138,0.00953254,0.007462721,69.54666667,164.2733333,123.1933333,-3.352941176,3.466666667,49.44444444,-35.875,-21.05263158,4.428571429,44,0,7,14702,1424,25.1791514,409.0485468,50,13
02-10-2020,18357,272,9.817766252,5.605802066,0.006668149,0.011090687,68.54,162.3866667,125.0833333,-3.882352941,5.375,43.44444444,-37.125,-18.73684211,3.823529412,44,0,7,14702,1424,20.62067476,496.8868047,57,12.2
03-10-2020,18357,272,9.817766252,5.605802066,0,0,70.40666667,171.7833333,130.9533333,-6.0625,6.3125,33.6,-37.375,-19.21052632,4.470588235,51,34976,9,15024,1459,20.95242864,415.4755937,80,12.4
04-10-2020,18357,272,9.817766252,5.605802066,0,0,73.67333333,196.0566667,147.11,-5.705882353,5.4375,49.55555556,-37.375,-16.78947368,4.176470588,51,14267,9,15066,1565,25.90461425,488.5310918,72,16.2
05-10-2020,18935,280,9.84876734,5.634789603,0.031001088,0.028987537,62.61666667,188.43,136.9,-4.352941176,10.75,79.33333333,-28.85714286,-4.315789474,1.25,59,12324,13,15252,1520,19.15002526,498.5128353,85,13.3
06-10-2020,19211,281,9.863238311,5.638354669,0.01447097,0.003565066,51.47333333,131.0533333,103.75,-7.071428571,7.5,70,-37,-6.294117647,1.083333333,58,12776,14,15467,1462,19.37231339,464.5386764,44,11
07-10-2020,19354,281,9.870654395,5.638354669,0.007416085,0,66.69,154.5133333,117.6066667,-5.9375,4.2,33.77777778,-37.375,-18.84210526,3.764705882,56,14222,14,15585,1497,27.41914333,412.0776622,77,10.1
08-10-2020,19718,283,9.889287203,5.645446898,0.018632808,0.007092228,69.96,166.3166667,121.5,-4.529411765,4.533333333,33.88888889,-38.375,-19,3.764705882,56,0,14,15585,1497,26.98369758,446.9106847,62,10.9
09-10-2020,19995,282,9.903237521,5.641907071,0.013950318,-0.003539827,69.14333333,157.8566667,123.6166667,-0.647058824,9.6875,29.11111111,-39.5,-19.84210526,2.764705882,56,0,14,15585,1497,21.72247832,505.0043688,66,7.5
10-10-2020,19995,282,9.903237521,5.641907071,0,0,68.47333333,164.14,129.86,-1.117647059,11.5,31.8,-37.5,-18.94736842,2.176470588,63,51289,15,15935,1549,23.38964835,435.614102,55,15.2
11-10-2020,19995,282,9.903237521,5.641907071,0,0,74.61333333,199.23,147.24,-4.058823529,9.375,43.88888889,-28.375,-16.21052632,2.176470588,63,16192,13,16072,1571,26.89118159,422.0520301,53,6.6
12-10-2020,19995,282,9.903237521,5.641907071,0,0,63.44333333,193.1966667,137.2733333,-2.411764706,13.25,98.33333333,-25.71428571,-9.052631579,-0.461538462,64,14058,13,16213,1582,25.20564845,450.5611426,74,2.7
13-10-2020,20956,286,9.950180281,5.655991811,0.046942759,0.01408474,50.95,125.4266667,101.3366667,-7.6,10.16666667,59,-33.71428571,-12.33333333,1.083333333,64,14696,12,16370,1596,22.87055845,435.9499592,64,-0.6
14-10-2020,21199,287,9.96170929,5.659482216,0.011529009,0.003490405,66.75666667,150.3166667,114.52,-3.764705882,5.1875,25.88888889,-31.625,-20.36842105,2.647058824,64,13402,15,16527,1558,24.61246433,416.7844921,83,1.3
15-10-2020,21443,288,9.973153531,5.66296048,0.011444241,0.003478264,68.32333333,152.43,117.35,-5.117647059,9.466666667,17.22222222,-33.375,-19.89473684,3.235294118,64,0,15,16527,1558,20.22835957,478.071256,49,0.1
16-10-2020,21775,288,9.988517802,5.66296048,0.015364271,0,66.23,154,119.0466667,-5.176470588,7.866666667,17.44444444,-37.875,-18.73684211,3.352941176,64,0,15,16527,1558,25.00627577,449.5057193,59,-0.3
17-10-2020,21775,288,9.988517802,5.66296048,0,0,65.31,155.82,123.68,-3.941176471,10.4,12.2,-34.125,-18.42105263,4.058823529,62,46048,14,16872,1783,25.12996741,406.280178,49,-6
18-10-2020,21775,288,9.988517802,5.66296048,0,0,66.79666667,172.9133333,140.85,-3,12.625,24.1,-30.5,-21.05263158,4.235294118,61,17657,13,17030,1900,25.86946833,451.9325082,81,-7.6
19-10-2020,22673,292,10.02893007,5.676753802,0.040412267,0.013793322,58.58333333,154.8633333,116.75,-8.470588235,16.16666667,57.3,-31.71428571,-11.52631579,1.5,66,13616,13,17163,1910,32.42396214,514.2082044,84,-4.4
20-10-2020,22996,293,10.04307557,5.680172609,0.014145499,0.003418807,45.03,110.5733333,82.14,-18.4,4.416666667,25.1,-40.28571429,-14.16666667,1.363636364,77,16439,13,17338,2097,22.13973368,506.929725,63,-1.5
21-10-2020,23402,296,10.06057677,5.690359454,0.017501201,0.010186845,44.61666667,92.45666667,79.76,-24.57142857,-5.727272727,18.88888889,-56.375,-66.89473684,14.29411765,86,25406,11,17488,2225,24.01875659,508.3844677,63,-5.9
22-10-2020,23829,296,10.07865861,5.690359454,0.018081838,0,63.56666667,139.22,114.4466667,-9.117647059,-1.4,-0.6,-36,-20.63157895,5.235294118,86,0,11,17488,2225,23.74252025,435.4833194,50,-9
23-10-2020,24261,300,10.0966254,5.703782475,0.017966796,0.01342302,64.53,150.1433333,115.3266667,-8.176470588,2.533333333,-7.1,-38.875,-18.68421053,5.764705882,86,0,11,17488,2225,26.8452423,504.1628599,73,-10.4
24-10-2020,24261,300,10.0966254,5.703782475,0,0,63.70333333,156.4833333,122.2033333,-4.117647059,5.625,-7.3,-36.5,-17.94736842,5.117647059,86,0,11,17488,2225,27.88043087,467.5651226,78,-13.4
25-10-2020,24261,300,10.0966254,5.703782475,0,0,64.14333333,163.08,131.9433333,-11.05882353,-1,-21.5,-38.5,-15.68421053,6.823529412,97,58211,13,18055,2615,22.33994587,415.7507428,55,-10.9
26-10-2020,25733,307,10.15552949,5.726847748,0.058904092,0.023065273,55.05,157.72,118.9466667,-11.64705882,2.75,-13.8,-40,-8.894736842,4.5,100,14901,14,18223,2689,26.56436485,498.6502956,59,-1.2
27-10-2020,26155,309,10.17179566,5.733341277,0.016266162,0.006493529,47.27666667,111.84,88.35,-16.53333333,-2.083333333,-26.5,-44.42857143,-13.05555556,5.090909091,101,12742,16,18417,2738,27.93865674,431.5712501,90,8.3
28-10-2020,26565,313,10.18734984,5.746203191,0.015554183,0.012861914,63.93,137.4733333,109.8733333,-10.17647059,-3,-19.6,-37.625,-19.26315789,5.588235294,117,14227,11,18651,2836,23.1759315,471.5570605,61,2.1
29-10-2020,27042,318,10.20514649,5.762051383,0.017796653,0.015848192,65.73666667,145.75,113.2533333,-4.588235294,4.25,-13.1,-33.875,-18.47368421,5.470588235,117,0,11,18651,2836,23.4679559,497.0867438,83,2.4
30-10-2020,27664,323,10.22788721,5.777652323,0.022740716,0.01560094,63.00333333,138.2733333,110.5466667,-10.6875,0.666666667,-24.4,-38.25,-17.78947368,6.529411765,117,0,11,18651,2836,25.31026633,396.0273739,74,5.2
31-10-2020,27664,323,10.22788721,5.777652323,0,0,58.65333333,142.0466667,112.92,-9.294117647,2.1875,-24.5,-38,-17.89473684,6.058823529,117,42206,18,19243,3138,18.98516586,380.6728262,64,1.7
01-11-2020,27664,323,10.22788721,5.777652323,0,0,65.28,160.1366667,129.6133333,-13,-0.5625,-27,-35.75,-16.31578947,7.058823529,116,13010,16,19500,3203,23.81835419,443.9508186,87,8.5
02-11-2020,27664,323,10.22788721,5.777652323,0,0,52.03666667,144.3133333,115.07,-14.17647059,3.75,-21.1,-41,-8.789473684,4.583333333,113,14916,16,19734,3372,30.29418642,415.5349829,65,13
03-11-2020,29932,338,10.30668342,5.823045895,0.078796213,0.045393572,47.93,104.88,87.46333333,-17.46666667,-0.5,-13.8,-43.57142857,-11.83333333,4.636363636,112,14326,18,20014,3519,31.35912672,445.3028315,67,13
04-11-2020,30477,343,10.32472758,5.837730447,0.018044159,0.014684552,60.78333333,127.92,104.65,-10.1875,0.066666667,-16.3,-38.5,-18.26315789,5.647058824,112,15246,14,20310,3651,27.27455025,482.3309384,100,8.8
05-11-2020,30477,343,10.32472758,5.837730447,0,0,62.73666667,136.4833333,110.1966667,-10,-1.4375,-13.3,-30.375,-17.52631579,5.529411765,112,0,14,20310,3651,18.69624996,512.9684316,57,6.9
06-11-2020,31858,352,10.36904381,5.863631176,0.044316227,0.025900728,60.53,137.55,110.2766667,-6.764705882,5.25,-17.6,-35.75,-16.63157895,4.764705882,112,0,14,20310,3651,33.68245655,477.1862482,64,0.1
07-11-2020,31858,352,10.36904381,5.863631176,0,0,62.56666667,146.91,116.0133333,-5.235294118,5.4375,-23.4,-34.625,-16.73684211,4.529411765,118,46193,16,20949,4477,32.36901311,507.6688473,55,-3.8
08-11-2020,31858,352,10.36904381,5.863631176,0,0,62.74666667,170.9066667,133.8233333,-7.882352941,6.8,-21.5,-36.5,-14.78947368,4.941176471,123,9337,16,21108,4738,28.7742558,502.8957569,54,-9.3
09-11-2020,34160,369,10.43881065,5.910796644,0.069766841,0.047165468,59.49333333,172.28,116.3566667,-9,10.83333333,6,-24.85714286,-8.315789474,2.25,125,10641,19,21459,4793,26.32187283,438.3678451,36,-5.8
10-11-2020,34873,376,10.45946817,5.929589143,0.020657522,0.018792499,45.85333333,113.5566667,86.28,-14.46666667,1.25,7.7,-39.42857143,-13.27777778,2.583333333,130,12186,18,21803,4921,33.2618733,434.448753,54,-2.1
11-11-2020,34873,376,10.45946817,5.929589143,0,0,61.69333333,136.2633333,103.44,-7.705882353,-1.533333333,-3.1,-34.375,-18.26315789,4.235294118,140,12967,25,22169,5172,29.13194836,510.8093294,62,-10.4
12-11-2020,36405,393,10.50246141,5.973809612,0.042993237,0.044220468,60.25666667,140.1733333,103.85,-9.705882353,2,-7.3,-32.75,-17.78947368,4.823529412,140,0,25,22169,5172,32.19834015,478.5876519,53,-6.1
13-11-2020,37312,398,10.52707027,5.986452005,0.024608863,0.012642393,61.26,134.74,103.82,-9.764705882,-0.266666667,-12,-37,-17.63157895,5.588235294,140,0,25,22169,5172,31.85635743,461.519231,65,-3.3
14-11-2020,38338,401,10.55419685,5.993961427,0.027126581,0.007509422,60.91,134.9066667,106.4933333,-12.05882353,-0.6,-28.2,-39,-17.63157895,6.529411765,140,0,25,22169,5172,32.91480135,455.0565731,58,-3.1
15-11-2020,39329,407,10.57971744,6.008813185,0.025520589,0.014851758,64.56,153.56,119.6433333,-12.29411765,0.8125,-24,-37.625,-15,6.764705882,167,46120,27,23484,6110,27.95062309,493.3573811,67,-3.2
16-11-2020,40189,427,10.60134861,6.056784013,0.021631166,0.047970828,53.64333333,123.9266667,94.13333333,-23.05882353,-6.333333333,-36.7,-49,-11.78947368,7.083333333,164,7461,30,23874,6230,34.27638978,437.7073275,43,-0.8
17-11-2020,40962,432,10.62040009,6.068425588,0.019051481,0.011641575,45.78333333,91.96333333,72.06666667,-29.5,-17.54545455,-44.1,-54.85714286,-19.22222222,7.727272727,164,0,30,23874,6230,28.55211543,497.6146319,60,1.5
18-11-2020,41692,443,10.63806454,6.09356977,0.017664456,0.025144182,62.04,128.6133333,98.03333333,-15.125,-5.066666667,-27.3,-43.125,-24.84210526,8.411764706,171,26438,33,24684,6822,31.78752466,519.183873,87,-2.3
19-11-2020,42797,451,10.66422329,6.11146734,0.026158743,0.017897569,61.41333333,131.4733333,103.9333333,-14.5,-4.2,-31.8,-35.625,-22.47368421,8.058823529,171,0,33,24684,6822,29.35346846,463.3308104,56,-10.2
20-11-2020,43952,462,10.69085341,6.135564891,0.026630123,0.024097552,52.97333333,117.6833333,85.86666667,-24.26666667,-6.538461538,-20.2,-54,-59.42105263,18.17647059,171,0,33,24684,6822,26.48658541,451.282566,75,-4.9
21-11-2020,45288,471,10.72079738,6.154858094,0.029943967,0.019293203,58.07333333,121.4266667,93.46333333,-10.23529412,3.125,-28.4,-38.125,-24.52631579,8.117647059,192,0,39,25826,7965,26.02080092,482.3468714,74,-1.1
22-11-2020,46872,471,10.75517576,6.154858094,0.034378386,0,58.81333333,148.55,113.92,-9.823529412,4.333333333,-23.6,-38,-22.21052632,8.529411765,207,0,43,26407,8090,29.69785587,427.1218306,67,-5.4
23-11-2020,48421,476,10.78768888,6.165417854,0.032513122,0.01055976,48.36,130.22,96.06,-15.11764706,1,-15,-41.57142857,-10.94736842,5.5,207,0,43,26407,8090,27.19357556,497.2675837,76,-2.6
24-11-2020,49536,492,10.81045496,6.198478716,0.022766074,0.033060862,43.04,102.3333333,74.35666667,-19.8,-3.75,-17.3,-44.57142857,-14.05555556,5.636363636,225,0,51,27707,8305,29.3500366,497.6119626,42,-0.5
25-11-2020,50801,500,10.83567132,6.214608098,0.025216361,0.016129382,59.34333333,124.7833333,90.97,-13.88235294,-4.333333333,-26.6,-38.625,-19.52631579,7,240,0,54,28321,8593,31.28922364,456.9628517,66,-2.9
26-11-2020,51878,510,10.85665009,6.234410726,0.020978769,0.019802627,55.82333333,127.3933333,93.93,-15.52941176,-5.875,-26.5,-39.375,-19.94736842,8,256,0,54,28834,9103,36.13364043,514.4520669,67,0
27-11-2020,53105,519,10.88002636,6.251903883,0.023376278,0.017493157,55.16666667,125.33,93.65,-16.0625,-2.25,-29.5,-41.375,-18.36842105,7.941176471,262,0,58,29304,9618,27.03863353,511.6802111,58,4.7
28-11-2020,54836,524,10.91210219,6.261491684,0.032075827,0.009587801,53.10666667,122.7833333,95.81,-17.5625,-4.375,-37.7,-42,-18.73684211,8.411764706,264,0,57,29731,10031,25.62168095,496.3325637,65,0.3
29-11-2020,56444,533,10.94100428,6.278521424,0.028902084,0.01702974,58.27666667,150.1733333,113.22,-10.58823529,2.882352941,-29.6,-35.75,-17.15789474,7.941176471,268,0,57,30462,10068,31.53041487,514.1252631,88,-1
30-11-2020,58177,541,10.97124537,6.293419279,0.030241091,0.014897855,48.13666667,136.93,97.49333333,-14.75,6,-9.1,-40.85714286,-10.15789474,5.583333333,287,0,57,31192,10057,29.90712608,453.093019,100,2.3
01-12-2020,59484,551,10.99346265,6.311734809,0.022217281,0.01831553,40.55666667,103.9133333,72.82,-22.26666667,-2.833333333,-21.8,-40.83333333,-14.16666667,6,284,0,61,31964,10382,27.46896566,434.6753967,74,-1.5
02-12-2020,61169,561,11.0213958,6.329720906,0.027933156,0.017986096,53.96333333,127.78,90.15666667,-14.1875,-0.4,-26.5,-40.25,-20.47368421,7.352941176,310,0,58,32835,10655,30.27243025,415.7152362,64,1.8
03-12-2020,63023,575,11.05125502,6.354370041,0.029859214,0.024649135,51.11,124.7566667,91.63,-13.35294118,1.2,-26.8,-39.125,-20,8,320,219422,56,33543,11274,34.00125472,348.0261093,49,4.6
04-12-2020,64851,590,11.07984761,6.380122537,0.028592592,0.025752496,50.96666667,128.5633333,89.89666667,-17.6875,-2.6875,-29.1,-41.875,-20.31578947,9,319,19564,60,34206,12195,28.51880955,483.1942646,47,5.2
05-12-2020,66730,596,11.10840991,6.390240667,0.028562296,0.01011813,50.82666667,135.0433333,92.89666667,-14,2.266666667,-31,-41.75,-20.57894737,8.294117647,328,19551,62,34779,13166,26.11300466,363.3868424,59,3.6
06-12-2020,68566,615,11.13555206,6.421622268,0.027142158,0.031381601,51.13666667,150.9266667,106.1833333,-13.375,4.1875,-25.3,-39.5,-19.31578947,9.352941176,348,13617,66,35695,13349,65.86798042,499.1499897,58,4.7
07-12-2020,70301,631,11.1605413,6.447305863,0.024989238,0.025683595,41.64,126.0666667,90.01666667,-21.33333333,2.083333333,-13.7,-40.57142857,-12.21052632,7.666666667,355,15698,71,36582,13719,62.01815452,503.2739163,90,7.4
08-12-2020,72028,640,11.18481021,6.461468176,0.024268909,0.014162314,36.91333333,100.1433333,69.34,-24.93333333,-4.666666667,-16.6,-47,-16.11111111,7.545454545,383,15994,84,37316,14052,55.28016921,472.0695021,69,5
09-12-2020,73488,653,11.20487741,6.481577129,0.020067195,0.020108953,46.73,129.25,87.94,-17,-3.1875,-26.5,-47,-26.73684211,9.235294118,405,16330,86,38369,14217,65.43771359,465.2177031,65,-3.7
10-12-2020,75054,666,11.22596313,6.501289671,0.021085727,0.019712541,51.75,134.2766667,90.18,-15.86666667,6,-22.2,-43.125,-26.21052632,9.705882353,415,21742,88,39381,14931,55.55888602,466.2031288,66,-6.9
11-12-2020,76792,684,11.24885575,6.527957918,0.022892614,0.026668247,45.42666667,136.2633333,91.29333333,-16.6875,2.733333333,-20.9,-44.625,-25.42105263,9.941176471,435,23360,95,40219,15692,61.9796921,403.7903206,87,-10
12-12-2020,78382,697,11.26934959,6.546785411,0.020493841,0.018827493,46.18666667,138.3133333,94.89333333,-17.0625,0.625,-17.3,-43.875,-24.26315789,10.11764706,453,20602,96,41182,16454,54.77766121,560.4620346,82,-9.4
13-12-2020,80099,719,11.29101865,6.577861358,0.02166906,0.031075947,45.93666667,154.0033333,108.3633333,-18.47058824,0.470588235,-12,-39.25,-22.15789474,10.58823529,479,15900,97,42305,16628,59.79963193,524.7088744,89,-15.5
14-12-2020,81986,733,11.31430378,6.597145702,0.023285131,0.019284344,40.39666667,137.4466667,95.83666667,-19.5625,4.833333333,12.1,-37,-12.47368421,7.416666667,504,18484,97,43464,17144,70.33577738,433.9010307,77,-9
15-12-2020,83327,744,11.33052791,6.612041035,0.016224125,0.014895333,37.55,109.5666667,74.40333333,-24.93333333,-2.583333333,10.1,-42.85714286,-15.70588235,7.090909091,511,19697,97,44705,17743,61.10572973,402.126485,74,-2.9
16-12-2020,84597,760,11.34565408,6.633318433,0.015126179,0.021277398,44.33333333,131.62,90.75666667,-18.26666667,-2.066666667,-20.8,-43.75,-26.42105263,9.235294118,533,17258,99,46018,18243,59.72091143,459.2897605,56,0.5
17-12-2020,86168,790,11.36405416,6.672032945,0.018400074,0.038714512,43.86666667,132.98,92.04666667,-17.8,-0.8125,-20.7,-44.125,-24.42105263,9.705882353,563,21144,101,47328,18806,64.36802148,507.9311106,49,-2
18-12-2020,86168,790,11.36405416,6.672032945,0,0,41.92333333,132.0266667,91.27666667,-17.46666667,2.5,-29.6,-47,-25.21052632,10.58823529,601,23537,100,48467,19484,55.89686996,377.9343032,67,-3.3
19-12-2020,88933,841,11.39563856,6.73459166,0.031584398,0.062558715,42.92,137.1733333,98.26333333,-15.33333333,4.2,-29.6,-46,-24.78947368,10.17647059,609,20512,108,49603,20067,55.72172408,424.2338628,69,2
20-12-2020,90219,851,11.40999533,6.746412129,0.014356771,0.011820469,43.55,143.59,111.9366667,-15.4375,3.375,-32.1,-45.5,-22.10526316,10.94117647,654,19071,112,51000,20388,58.0352705,498.428161,57,1.1
21-12-2020,91459,860,11.42364606,6.756932389,0.013650737,0.010520261,37.65666667,133.03,97.87333333,-16.75,8.416666667,-23.1,-42.57142857,-9.842105263,7.666666667,685,16839,121,52636,20199,65.65683053,399.2545537,45,-0.1
22-12-2020,92480,871,11.43474768,6.769641977,0.01110162,0.012709588,30.26333333,89.10333333,66.59,-39.28571429,-10.91666667,-41.4,-51.66666667,-23.16666667,9.727272727,682,16859,124,54225,20163,58.04352687,417.9884388,77,-10.4
23-12-2020,93781,890,11.44871756,6.791221463,0.013969872,0.021579486,37.62333333,118.7466667,85.83333333,-28.5,-2.066666667,-33,-49,-31.68421053,12,684,21056,123,55947,20161,48.38569935,463.3979151,68,-7.8
24-12-2020,93781,890,11.44871756,6.791221463,0,0,39.37,126.5266667,92.17,-25.2,2.666666667,-28.4,-44.85714286,-31.73684211,12.35294118,681,20322,128,57613,20072,61.19989705,460.7323777,72,4.1
25-12-2020,93781,890,11.44871756,6.791221463,0,0,40.89,130.8033333,96.66666667,-23.06666667,7.0625,-22.7,-49.125,-30.73684211,12.17647059,681,21837,136,58818,20562,44.73479739,506.6755489,78,-1.3
26-12-2020,93781,890,11.44871756,6.791221463,0,0,39.18333333,128.49,97.14,-26.26666667,2.5,-34.6,-50.625,-30.78947368,12.76470588,716,20519,136,60130,21123,58.07239888,473.3346775,100,-6.3
27-12-2020,93781,890,11.44871756,6.791221463,0,0,37.62666667,143.6833333,113.29,-25.75,5.266666667,-30.4,-44.875,-27.31578947,13.47058824,742,16457,137,61934,20649,50.96911373,486.024719,53,-10.1
28-12-2020,98269,1002,11.4954639,6.909753282,0.046746339,0.118531819,36.66,130.11,98.19333333,-27.0625,8.75,-4.6,-43,-19.36842105,9.333333333,749,17661,139,63668,20169,53.46444044,490.4687638,54,-8.7
29-12-2020,99141,1028,11.50429836,6.935370446,0.008834463,0.025617164,31.67666667,113.3,80.17,-28.85714286,3.25,-0.4,-47.85714286,-22.22222222,8.181818182,763,19960,138,65513,19865,53.88809086,540.5384511,57,-11.1
30-12-2020,100428,1046,11.51719633,6.952728645,0.012897974,0.017358199,41.18,135.4633333,101.64,-14,14.875,-22,-51.875,-37,11.52941176,763,0,138,65513,19865,53.61529856,425.7717439,38,-5
31-12-2020,101628,1046,11.52907437,6.952728645,0.011878035,0,44.55666667,117.49,86.34,-23.66666667,9,-35.5,-49.25,-41.84210526,14.88235294,777,38215,151,68832,19260,59.59434963,494.6659158,47,-5.4
