date,totcases,totdeaths,logtot,logdet,logdiff,logddiff_det,transit,walking,driving,TotalHospitalized,DailyTested,TotalICU,TotalRecovered,TotalActive,alberta,alberta-us,DailyVaccinated,TotalVaccinated,Alberta Vaccine,Mean Temp
01-01-2021,102928,1046,11.54178499,6.952728645,,,36.66,130.11,98.19333333,821,0,146,75070,17821,59.60312656,408.3686456,,,24,-0.9
02-01-2021,103828,1046,11.55049096,6.952728645,0.008705969,0,31.67666667,113.3,80.17,821,0,146,75070,17821,53.85200929,506.3761287,,,42,-0.1
03-01-2021,104228,1046,11.55433609,6.952728645,0.003845123,0,41.18,135.4633333,101.64,878,64441,148,81780,15487,61.24331844,429.8541641,,,20,-0.9
04-01-2021,105535,1142,11.56679793,7.04053639,0.012461844,0.087807746,44.55666667,117.49,86.34,890,11052,153,83328,14785,51.62758923,420.2771962,,,54,-2.7
05-01-2021,106378,1168,11.57475407,7.063048163,0.007956137,0.022511773,39.84666667,145.2433333,110.7666667,921,14807,152,84827,14555,62.82243714,461.5399198,,,100,-0.3
06-01-2021,107501,1193,11.58525543,7.084226422,0.010501361,0.021178259,31.56666667,127.8166667,82.99666667,921,0,152,84827,14555,59.85712291,403.5124355,,,54,-2.2
07-01-2021,108469,1217,11.5942197,7.104144093,0.008964268,0.019917671,19.45666667,45.38333333,36.07333333,921,163000,152,84827,14555,52.3507186,412.5139648,,,27,-3.2
08-01-2021,109652,1241,11.60506699,7.123672785,0.010847297,0.019528692,31.25,72.17,60.32,921,12700,152,84827,14555,34.64755852,446.1838075,,,57,-8.7
09-01-2021,110641,1272,11.614046,7.148345744,0.008979011,0.024672959,32.06333333,85.59666667,64.76,921,8100,152,84827,14555,29.70270857,422.3454538,,,22,-7.5
10-01-2021,110641,1272,11.614046,7.148345744,0,0,37.54666667,103.09,78.33,905,-117516,136,90554,13839,35.47358138,513.2333919,22861,22861,49,-4.2
11-01-2021,112091,1307,11.62706632,7.175489714,0.013020316,0.02714397,37.03666667,123.8133333,84.28,919,10358,140,91799,13411,31.83941456,435.614865,3408,26269,32,2.5
12-01-2021,112743,1345,11.63286617,7.204149292,0.005799851,0.028659578,37.69,121.3766667,89.01333333,911,16192,141,92858,13450,32.0906404,417.9361123,0,26269,62,2.5
13-01-2021,113618,1368,11.64059722,7.221105098,0.007731052,0.016955806,34.70333333,123.4133333,87.85333333,871,14866,139,93954,13298,35.90035606,470.8266087,7595,33864,24,2.1
14-01-2021,114585,1389,11.64907218,7.236339343,0.008474961,0.015234245,27.53333333,66.57,58.82666667,851,16823,135,94783,13628,33.80337564,435.4056806,0,33864,44,-3
15-01-2021,115370,1402,11.65589963,7.245655068,0.006827449,0.009315725,35.20333333,88.71333333,75.89666667,827,13583,132,94932,14437,33.30449575,455.6187656,8469,42333,64,0.3
16-01-2021,116087,1417,11.66209519,7.25629724,0.006195555,0.010642172,34,90.27333333,67.62333333,827,0,132,94932,14437,24.15444129,435.966758,0,42333,29,1.5
17-01-2021,116837,1436,11.66853508,7.26961675,0.006439891,0.01331951,44.01666667,117.98,81.84333333,811,22234,130,96867,13917,34.75582862,394.3539697,4458,46791,14,1.4
18-01-2021,117311,1447,11.67258381,7.277247727,0.004048727,0.007630977,41.53333333,123.8133333,86.11666667,819,9374,132,98178,13220,33.54038411,489.4165628,5527,52318,100,-3
19-01-2021,117767,1463,11.67646338,7.288244401,0.003879568,0.010996674,42.26,117.1966667,84.07,820,15900,137,99412,12838,27.1749767,453.0782915,5826,58144,86,-1.6
20-01-2021,118436,1484,11.68212801,7.302496424,0.005664634,0.014252023,40.99,121.29,85.94,806,16265,136,100762,12434,32.02181057,442.7953674,8809,66953,84,-3.7
21-01-2021,119114,1500,11.6878363,7.313220387,0.005708287,0.010723963,42.38,128.2333333,96.85,796,13621,124,101779,12189,28.59989416,403.5680882,7157,74110,53,-7
22-01-2021,119757,1512,11.69321997,7.321188557,0.005383672,0.00796817,38.67333333,111.1033333,87.76,765,12486,122,101957,12713,33.35113305,456.3310834,7451,81561,66,-8.5
23-01-2021,120330,1525,11.69799325,7.329749689,0.004773279,0.008561132,37.11333333,91.95666667,68.92,738,11533,123,103167,12234,30.61123289,516.4882643,4374,85935,22,-9.2
24-01-2021,120793,1549,11.70183362,7.34536484,0.003840368,0.015615151,51.09,116.1066667,82.85333333,739,8637,120,103941,11923,33.16682336,439.1932193,3879,89814,36,-14.9
25-01-2021,121535,1574,11.70795757,7.361375429,0.00612395,0.016010589,47.45333333,114.5,84.72666667,740,8295,119,105208,11096,36.53514753,439.5852618,2501,92315,33,-16
26-01-2021,121901,1587,11.71096452,7.369600721,0.003006953,0.008225292,45.90666667,103.73,80.47666667,744,14933,124,106387,10565,32.21214759,462.9712931,2928,95243,39,-15.2
27-01-2021,122360,1599,11.7147228,7.377133713,0.003758279,0.007532992,44.60666667,112.3266667,85.78666667,726,14106,119,107358,10256,29.18902088,440.2921525,1263,96506,32,-13.2
28-01-2021,122821,1606,11.71848329,7.381501895,0.003760492,0.004368182,45.81666667,125.9666667,102.5333333,691,13062,115,108258,9987,33.56352192,475.6232983,1279,97785,33,-14.7
29-01-2021,123364,1620,11.72289461,7.390181428,0.004411324,0.008679534,39.08333333,120.02,90.2,676,10939,114,109078,9727,34.01309401,477.7709278,2022,99807,33,-11.5
30-01-2021,123747,1631,11.72599444,7.396948603,0.003099824,0.006767174,36.58333333,88.42666667,69.81,652,10263,111,109733,9511,28.68464717,496.7669138,-760,99047,35,-9.4
31-01-2021,124208,1639,11.72971286,7.401841579,0.003718421,0.004892976,49.4,113.83,84.80333333,637,8496,113,110622,9337,31.37543366,394.8053342,406,99453,21,-4.1
01-02-2021,124563,1649,11.73256689,7.407924323,0.002854032,0.006082744,46.41,111.2066667,86.46666667,626,8319,108,111662,8652,29.44796204,431.8433684,361,99814,90,-0.4
02-02-2021,124831,1660,11.7347161,7.414572881,0.002149211,0.006648559,47.85666667,112.41,88.11666667,604,12883,110,112558,8203,27.69188725,448.6419717,1309,101123,13,-10.9
03-02-2021,125090,1671,11.73678876,7.421177529,0.002072656,0.006604647,50.91333333,116.1433333,90.86666667,591,12361,112,113174,8041,30.65448252,470.8567208,1411,102534,33,-16.2
04-02-2021,125672,1684,11.74143062,7.428927195,0.00464186,0.007749666,47.73333333,123.6966667,103.9066667,594,11608,110,113939,7805,33.17864528,418.3961555,1793,104327,13,-11.4
05-02-2021,126068,1693,11.74457672,7.434257382,0.003146106,0.005330187,39.05333333,111.51,90.39333333,582,10410,103,114586,7530,34.73947735,527.9558513,1425,105752,20,-14.2
06-02-2021,126416,1705,11.74733333,7.44132039,0.002756612,0.007063008,35.6,80.26,67.70333333,561,8967,101,115064,7505,30.27802555,424.975479,502,106254,21,-22.2
07-02-2021,126767,1709,11.75010603,7.443663683,0.0027727,0.002343293,44.78333333,96.33,81.43,556,7318,102,115527,7387,30.23967457,458.6457587,93,106347,29,-27.2
08-02-2021,127036,1710,11.75222579,7.444248649,0.002119755,0.000584966,45.72666667,99.23,84.27666667,556,7931,97,116259,6912,17.69719715,347.2121315,1091,107438,5,-27.9
09-02-2021,127231,1722,11.75375961,7.451241685,0.001533821,0.006993035,44.79333333,100.9,87.24333333,539,6834,94,116820,6599,17.56906199,472.2829471,1903,109341,11,-28
10-02-2021,127570,1728,11.75642051,7.454719949,0.002660902,0.003478264,46.94666667,105.44,90.37333333,517,17778,93,117400,6588,20.05398586,536.3418042,3047,112388,7,-29.2
11-02-2021,127921,1744,11.75916816,7.463936604,0.002747652,0.009216655,47.72666667,120.77,104.6566667,475,10013,89,117968,6407,17.46846157,448.8051451,1678,114066,5,-29.5
12-02-2021,128235,1760,11.7616198,7.473069088,0.002451632,0.009132484,40.63333333,113.49,94.53333333,457,12634,84,118445,6266,17.48733888,499.0763904,2650,116716,11,-23.8
13-02-2021,128540,1775,11.76399542,7.481555702,0.002375622,0.008486614,41.35333333,90.20666667,74.91333333,434,8271,81,118816,6242,15.48108063,439.5464289,1668,118384,3,-23
14-02-2021,128824,1780,11.76620241,7.484368643,0.002206992,0.002812941,51.61666667,106.7233333,85.89333333,432,6208,76,119130,6196,16.84714239,417.9010526,1973,120357,7,-24.8
15-02-2021,129075,1782,11.76814891,7.485491608,0.001946499,0.001122965,51.07,102.31,85.63666667,427,7022,78,119678,5831,18.04712561,458.6384703,3968,124325,9,-20.2
16-02-2021,129338,1791,11.77018441,7.490529402,0.002035502,0.005037794,49.92333333,98.36,85.63333333,421,10897,77,120136,5706,14.78159907,410.7706274,5127,129452,5,-13.9
17-02-2021,129615,1798,11.7723238,7.494430215,0.002139385,0.003900813,51.23666667,109.5566667,91.85,397,9992,71,120676,5501,19.71082182,460.299557,6123,135575,12,-10.1
18-02-2021,130030,1805,11.77552047,7.498315871,0.003196675,0.003885656,46.56666667,106.7666667,99.45333333,371,8429,66,121068,5407,16.92753389,430.902899,4814,140389,3,-10.6
19-02-2021,130355,1812,11.77801678,7.502186487,0.002496305,0.003870616,36.33,95.30333333,80.83666667,359,8095,64,121494,5271,21.93301444,425.4838711,3725,144114,8,-1.7
20-02-2021,130735,1818,11.78092765,7.505492275,0.002910876,0.003305788,34.16,79.92666667,63.36666667,351,7993,60,121829,5215,18.68577753,393.1697837,1727,145841,4,-2.3
21-02-2021,131063,1827,11.7834334,7.510430556,0.00250575,0.004938282,43.96666667,97.52333333,79.72666667,356,5413,58,122071,5222,17.29979318,532.2402961,762,146603,10,2.8
22-02-2021,131336,1843,11.7855142,7.519149958,0.002080801,0.008719401,46.77666667,105.8933333,83.53666667,365,5235,56,122554,4993,14.7945659,470.7629025,2535,149138,12,3
23-02-2021,131603,1853,11.78754509,7.524561226,0.00203089,0.005411269,44.00666667,106.62,86.16,370,7497,60,122960,4857,21.44380779,530.5250913,2918,152056,9,-2.6
24-02-2021,132033,1866,11.79080717,7.531552381,0.003262076,0.006991155,43.36333333,105.5833333,89.14666667,362,10282,55,123338,4887,22.66019108,419.1490408,3476,155532,11,-5.2
25-02-2021,132432,1874,11.79382459,7.535830463,0.003017415,0.004278081,46.21,129.2033333,107.12,352,9391,55,123703,4840,18.84454252,398.59108,4891,160423,19,-0.4
26-02-2021,132788,1877,11.79650915,7.537430037,0.002684565,0.001599574,42.83333333,129.0133333,97.55333333,336,8390,51,124114,4803,17.21156696,488.2969486,5104,165527,25,-6.7
27-02-2021,133203,1883,11.79962956,7.540621529,0.003120409,0.003191492,37.33333333,107.12,83.57666667,321,7566,53,124478,4758,17.57494219,494.0013148,3914,169441,30,-10.9
28-02-2021,133504,1886,11.80188672,7.542213463,0.00225716,0.001591935,40.77666667,83.27333333,68.73333333,324,6067,53,124818,4675,22.62163597,390.7873262,4098,173539,26,-0.9
01-03-2021,133795,1888,11.80406406,7.543273347,0.002177338,0.001059884,54.55666667,109.9466667,93.99666667,326,6342,51,125234,4516,19.44560203,496.9252933,7216,180755,17,4.8
02-03-2021,134052,1890,11.80598306,7.544332108,0.001919007,0.001058761,53.64333333,111.97,96.04333333,307,9466,56,125622,4545,19.59476758,352.1943161,5817,186572,30,-0.1
03-03-2021,134454,1902,11.80897741,7.550661243,0.002994349,0.006329135,53.78,119.0266667,99.84,280,9235,56,126074,4484,21.38452837,422.1737684,9000,195572,100,2
04-03-2021,134785,1911,11.8114362,7.555381944,0.002458783,0.004720701,58.61333333,135.5933333,114.9566667,269,9222,55,126406,4505,21.3517351,403.3828963,11728,207300,45,1.8
05-03-2021,135196,1913,11.81448086,7.556427969,0.003044661,0.001046025,47.13666667,134.2366667,104.5266667,262,7787,51,126774,4546,17.94662631,520.8064693,11396,218696,31,4.6
06-03-2021,135537,1914,11.81699994,7.556950572,0.002519088,0.000522603,41.58666667,97.55666667,80.06333333,250,7518,46,127034,4584,17.14127981,324.8955667,8982,227678,12,1
07-03-2021,135837,1914,11.81921092,7.556950572,0.002210972,0,54.04,117.2633333,90.56666667,257,5952,48,127233,4674,22.33467862,400.0804798,7830,235508,17,0.6
08-03-2021,136119,1920,11.82128478,7.560080465,0.002073866,0.003129893,52.03,112.63,92.73,261,5882,54,127531,4631,32.17479624,449.3282753,9546,245054,16,0.2
09-03-2021,136374,1926,11.82315639,7.563200592,0.001871608,0.003120127,56.37333333,118.3133333,96.12333333,251,10369,48,127903,4649,33.61729592,407.7112622,10229,255283,21,-0.1
10-03-2021,136773,1928,11.8260779,7.564238475,0.002921506,0.001037883,54.77,121.4733333,99.52,245,9503,47,128261,4613,34.52409687,442.6606556,10948,266231,20,-6.2
11-03-2021,137137,1933,11.82873571,7.566828479,0.002657809,0.002590004,53.86,132.9566667,113.9066667,243,10577,44,128644,4639,34.82104461,396.7914053,9488,275719,19,-4.2
12-03-2021,137562,1935,11.83183,7.567862605,0.003094298,0.001034126,49.00666667,130.03,104.8666667,247,8160,42,128974,4649,38.80209924,507.2879517,6955,282674,49,5.4
13-03-2021,138036,1940,11.8352698,7.570443252,0.003439796,0.002580647,43.7,101.7633333,82.70666667,247,8100,42,128974,4949,37.57121043,512.0267194,7717,290391,21,5.5
14-03-2021,138424,1946,11.83807672,7.573531263,0.002806918,0.003088011,54.76333333,117.28,92.78,254,5509,36,129566,4633,32.6602827,445.9314645,7301,297692,17,8.3
15-03-2021,138788,1949,11.84070287,7.5750717,0.00262615,0.001540437,55.21,120.7466667,96.45,263,5445,37,129978,4470,31.5817784,459.8569455,6131,303823,31,1.9
16-03-2021,139143,1952,11.84325746,7.576609767,0.002554592,0.001538067,52.63333333,127.5966667,98.13,254,10423,37,130382,4463,29.48591328,434.7868611,5139,308962,50,1.1
17-03-2021,139622,1956,11.84669405,7.578656851,0.00343659,0.002047084,56.35,133.0466667,103.1666667,259,10181,38,130716,4488,29.22556388,414.2873462,8612,317574,70,2.4
18-03-2021,140127,1957,11.85030443,7.579167967,0.003610383,0.000511117,62.18666667,158.96,120.45,257,9924,38,131081,4546,34.46300106,429.2097778,15805,333379,58,5.6
19-03-2021,140823,1957,11.85525906,7.579167967,0.004954628,0,53.03333333,148.23,109.28,254,8903,35,131502,4594,33.91111907,487.3290358,12756,346135,54,8
20-03-2021,141379,1961,11.85919951,7.581209826,0.003940445,0.002041859,45.35666667,112.05,85.40666667,248,8360,38,131781,4697,37.1963964,396.3123172,11848,357983,43,4.4
21-03-2021,141934,1963,11.86311744,7.582229194,0.003917933,0.001019368,56.32,119.2166667,93.38,255,6636,42,132028,4811,29.1603752,464.3091897,10141,368124,49,2.2
22-03-2021,142390,1968,11.86632505,7.584773078,0.003207611,0.002543883,58.89666667,128.32,97.94666667,260,6034,44,132415,4776,33.48447967,427.3713006,11758,379882,100,2.5
23-03-2021,142855,1971,11.86958541,7.586296307,0.003260358,0.00152323,57.48333333,116.49,97.68666667,262,10849,44,132748,4918,35.63348861,454.0558987,17610,397492,63,-0.5
24-03-2021,143547,1973,11.87441779,7.587310506,0.004832378,0.001014199,56.7,129.0266667,103.6933333,264,10937,43,133086,5084,38.57384425,385.5300845,21171,418663,54,3.7
25-03-2021,144311,1976,11.87972597,7.588829878,0.005308185,0.001519372,57.48333333,116.49,97.68666667,276,11941,48,133437,5429,31.12178199,368.2957869,20406,439069,43,-3.8
26-03-2021,145028,1979,11.88468211,7.590346946,0.004956134,0.001517067,54.74,166.9566667,113.81,279,10000,47,133800,5618,30.60917641,446.9042894,13621,452690,45,-1.2
27-03-2021,145696,1980,11.88927754,7.590852124,0.004595432,0.000505178,46.94333333,121.42,88.24,282,11423,47,134000,5971,30.75457518,450.3854901,0,452690,24,5.2
28-03-2021,146340,1983,11.89368796,7.592366129,0.004410422,0.001514005,58.20666667,123.66,97.86666667,280,7560,48,134246,6176,43.45181426,494.6136357,34803,487493,24,6.1
29-03-2021,146885,1983,11.89740525,7.592366129,0.003717286,0,58.72,134.3966667,102.14,290,7345,53,134653,6231,33.74412676,473.720215,9787,497280,32,-6.5
30-03-2021,147461,1987,11.90131901,7.594381243,0.003913766,0.002015114,59.01333333,143.7733333,105.1033333,285,12864,53,135040,6534,31.39371268,466.1287997,14968,512248,27,-3.1
31-03-2021,148332,1990,11.90720828,7.595889918,0.005889271,0.001508675,58.99,146.8333333,109.5133333,294,14074,55,135500,6835,34.27797196,399.6916989,19923,532171,30,4.1
01-04-2021,149207,1994,11.91308988,7.597897951,0.005881599,0.002008033,64.33666667,170.6233333,128.2466667,284,13333,59,135972,7077,35.7649498,411.1525773,26592,558763,26,8.2
02-04-2021,149207,1994,11.91308988,7.597897951,0,0,56.85333333,164.63,117.5833333,283,11540,65,136350,7366,33.75284988,489.2059423,18460,577223,30,3.7
03-04-2021,149207,1994,11.91308988,7.597897951,0,0,46.75,116.4066667,89.28666667,277,11968,63,136659,7698,36.70024845,426.2769891,17500,594723,28,6.1
04-04-2021,149207,1994,11.91308988,7.597897951,0,0,56.45666667,120.84,99.51333333,288,8377,64,136980,7922,32.32691077,420.880398,13579,608302,27,0.8
05-04-2021,153194,1998,11.93946037,7.599901959,0.026370488,0.002004009,57.03666667,130.9466667,103.1233333,301,8081,58,137499,7975,39.7369944,493.7592674,11707,620009,58,2.9
06-04-2021,154125,2001,11.94551924,7.601402335,0.006058869,0.001500375,56.57666667,128.5866667,103.4233333,301,13761,63,137992,8350,34.89519709,472.1585799,14988,634997,48,6.8
07-04-2021,155476,2002,11.95424666,7.60190196,0.008727417,0.000499625,53.61666667,121.87,105.1766667,292,13636,59,138560,8653,35.28428784,472.2106628,18013,653010,31,6.8
08-04-2021,156905,2005,11.96339581,7.60339934,0.009149148,0.00149738,61.19,154.9866667,124.21,292,0,59,138560,8653,30.2668074,506.4690371,0,653010,40,2.3
09-04-2021,158426,2007,11.97304289,7.604396349,0.009647081,0.000997009,53.29666667,153.9766667,114.1733333,292,0,59,138560,8653,33.01914777,338.894776,0,653010,29,3.1
10-04-2021,159719,2012,11.9811713,7.606884531,0.008128414,0.002488182,46.83666667,114.5166667,89.10666667,292,0,59,138560,8653,36.48344438,394.1389524,0,653010,28,1.1
11-04-2021,160902,2013,11.98855076,7.607381426,0.007379463,0.000496894,52.47333333,114.0533333,94.53666667,312,45735,76,140614,10582,35.95133291,442.5451792,54472,707482,30,0.2
12-04-2021,162038,2018,11.99558615,7.609862201,0.007035392,0.002480775,60.46,139.5,109.0533333,328,9142,76,141315,10809,35.47825494,489.9512685,26921,734403,59,-0.4
13-04-2021,163119,2021,12.00223527,7.611347717,0.00664912,0.001485516,58.66,151.3766667,116.1566667,333,14072,79,142010,11464,37.38973621,428.2660275,21428,755831,78,-1.2
14-04-2021,164531,2029,12.01085428,7.61529834,0.008619007,0.003950622,61.62666667,168.69,130.47,340,15229,83,142713,12187,41.65554909,422.6366025,23986,779817,100,3
15-04-2021,166177,2034,12.02080876,7.617759577,0.009954483,0.002461237,55.98666667,149.4166667,109.11,333,15631,83,143360,13059,40.11784929,441.3253076,38872,818689,65,4.8
16-04-2021,167793,2034,12.03048636,7.617759577,0.009677591,0,53.18333333,155.8233333,107.1666667,349,14387,84,144020,13687,38.32008662,403.1247214,0,818689,44,6.6
17-04-2021,169279,2037,12.03930352,7.619233416,0.008817164,0.00147384,44.3,98.27,75.53333333,376,14909,90,144596,14293,36.46546934,496.6271502,28941,847630,46,9.1
18-04-2021,169279,2037,12.03930352,7.619233416,0,0,59.13,142.4566667,104.9566667,390,12322,90,145171,14849,35.61296808,438.1195479,0,847630,35,2.9
19-04-2021,172186,2043,12.05633057,7.622174595,0.017027047,0.002941179,61.97666667,148.3366667,109.41,402,11987,88,146011,15087,32.12810722,380.9042334,122642,970272,65,0.5
20-04-2021,173531,2048,12.06411154,7.624618986,0.00778097,0.002444391,60.29,144.46,110.2533333,420,15768,92,146933,15569,35.45224425,487.5450956,33851,1004123,46,2.2
21-04-2021,175230,2048,12.07385468,7.624618986,0.009743139,0,59.33666667,137.42,110.0266667,416,17215,86,147920,16223,40.65355583,404.4029542,39447,1043570,45,8.7
