date,totcases,totdeaths,logtot,logdet,logdiff,logddiff_det,transit,walking,driving,recreation,essentials,parks,station_transit,workplace,resedential,TotalHospitalized,DailyTested,TotalICU,TotalRecovered,TotalActive,british columbia,british columbia-us,Coronavirus,Mean Temp
12-06-2020,2709,168,7.904334842,5.123963979,0.005552485,0.005970167,40.43,123.635,112.34,-12.83333333,5,111.2727273,-26.66666667,-25.65384615,7.5,32,1754,7,2243,214,86.14220405,2441.869512,52,14.7
13-06-2020,2709,168,7.904334842,5.123963979,0,0,35.555,112.975,101.175,-14.33333333,6.047619048,78.21428571,-31.08333333,-17.09090909,4.8,26,1989,6,2265,201,113.5943143,2482.301181,52,13.4
14-06-2020,2709,168,7.904334842,5.123963979,0,0,35.92,102.665,91.96,-11.22727273,1.631578947,93.66666667,-27.1,-17.71428571,3.375,21,6389,5,2272,193,112.5361675,2489.053867,47,14.6
15-06-2020,2745,168,7.917536354,5.123963979,0.013201512,0,36.52,98.805,94.285,-9.916666667,4.173913043,60.8,-31.23076923,-25.85185185,8.444444444,21,0,5,2272,193,153.2619537,2563.096472,84,12.7
16-06-2020,2756,168,7.921535632,5.123963979,0.003999278,0,34.16,94.44,92.195,-12.04347826,2.347826087,32.72727273,-30.84615385,-26.59259259,9.555555556,21,0,5,2272,193,210.0635803,2826.035148,89,14.2
17-06-2020,2775,168,7.928406026,5.123963979,0.006870394,0,36.58,102.83,98.07,-9.173913043,7.909090909,83.4,-30.5,-24.88888889,8.105263158,16,4681,4,2309,183,159.8202312,3096.426026,91,15.6
18-06-2020,2783,168,7.931284762,5.123963979,0.002878735,0,36.955,103.845,100.51,-9.956521739,7.333333333,74.66666667,-31.83333333,-24.96296296,8.526315789,15,1955,4,2319,183,159.9012155,3038.548889,80,15.3
19-06-2020,2790,168,7.933796875,5.123963979,0.002512113,0,38.56,109.945,111.865,-10.54166667,7.347826087,58.4,-28.91666667,-23.77777778,7.944444444,12,1439,4,2328,185,161.3875713,3345.703659,71,18.9
20-06-2020,2790,168,7.933796875,5.123963979,0,0,38.44,117.38,106.585,-12.125,8.142857143,61.75,-31.5,-12.42307692,5.4,13,1922,5,2344,183,184.9801196,2824.72221,81,18.1
21-06-2020,2790,168,7.933796875,5.123963979,0,0,34.39,90.63,89.375,-10.77272727,1.9,63.69230769,-29.7,-13.32,4.125,12,1900,3,2354,187,143.2393321,2951.560213,100,17.7
22-06-2020,2822,169,7.945201132,5.129898715,0.011404258,0.005934736,36.83,96.08,97.06,-6.375,7.47826087,36.45454545,-31.61538462,-24.59259259,8.5,12,0,3,2354,187,170.0500375,2893.332947,93,17.1
23-06-2020,2835,170,7.949797216,5.135798437,0.004596084,0.005899722,41.29,115.6,106.375,-2.916666667,11.22727273,116.7777778,-27.36363636,-23.48148148,7.473684211,12,0,3,2354,187,144.1808704,2570.75342,82,18
24-06-2020,2849,171,7.954723334,5.141663557,0.004926118,0.005865119,44.71,116.965,109.925,-5,11.54545455,118.6666667,-25.83333333,-24.07407407,7.052631579,13,2992,4,2395,182,141.4043037,2437.660859,72,18.2
25-06-2020,2869,173,7.961718816,5.153291594,0.006995481,0.011628038,44.195,121.315,117.095,-3.375,12.125,153.25,-22.75,-24.62962963,6.105263158,11,1469,5,2416,172,171.0774969,2735.982775,69,17.5
26-06-2020,2878,174,7.964850887,5.159055299,0.003132071,0.005763705,44.675,136.63,127.1,-3.541666667,15.26086957,145,-21.90909091,-23.51851852,4.722222222,11,1866,5,2422,185,149.9231763,2752.445655,74,17.5
27-06-2020,2878,174,7.964850887,5.159055299,0,0,36.96,113.78,108.6,-5.541666667,17.04761905,78.66666667,-29.77777778,-12.15384615,3.7,10,2024,5,2425,190,150.4138181,2792.773121,75,16.2
28-06-2020,2878,174,7.964850887,5.159055299,0,0,36.74,100.655,94.8,1.363636364,13.05263158,147.2,-14.77777778,-10.88,-0.125,11,1847,6,2444,178,152.0759061,3051.753401,79,16.1
29-06-2020,2904,174,7.973844376,5.159055299,0.008993488,0,45.12,118.3,109.455,-2.913043478,8.913043478,119.3333333,-28.41666667,-27.88888889,6.277777778,11,0,6,2444,178,169.9171125,3280.505468,74,17.4
30-06-2020,2916,174,7.977968093,5.159055299,0.004123717,0,41.74,115.995,109.885,-2.041666667,9.565217391,109.6666667,-26.36363636,-26.44444444,7.052631579,11,0,6,2444,178,177.1298357,3007.417769,71,16.7
01-07-2020,2916,174,7.977968093,5.159055299,0,0,43.935,125.53,115.3,1,17.40909091,105.3,-22.83333333,-24.40740741,6.8,14,5019,6,2471,182,144.2014997,2364.459549,86,13.9
02-07-2020,2940,177,7.98616486,5.176149733,0.008196767,0.017094433,46.995,131.73,124.155,1.458333333,14.91666667,154.1111111,-17.16666667,-23.62962963,5,16,1231,7,2491,174,162.5427996,2744.406652,83,15.6
03-07-2020,2947,177,7.988542983,5.176149733,0.002378122,0,46.685,135.975,134.49,-0.916666667,14.91304348,127.4444444,-17.54545455,-23.44444444,5.111111111,14,1664,7,2516,162,154.3240545,2696.20845,81,13.5
04-07-2020,2947,177,7.988542983,5.176149733,0,0,43.965,134.88,122.615,-2.458333333,15.52380952,102.3636364,-23.55555556,-13.26923077,3,15,2391,7,2517,179,152.5151293,3112.978541,66,15.6
05-07-2020,2947,177,7.988542983,5.176149733,0,0,43.605,120.555,115.44,6.090909091,15.26315789,153,-5.222222222,-10.92307692,0.5,17,1989,5,2545,159,174.4969581,2721.564146,77,15.2
06-07-2020,2978,183,7.999007213,5.209486153,0.010464231,0.03333642,47.53,131.365,122.095,9.083333333,16.95652174,152.625,-24.90909091,-28.7037037,5.111111111,17,0,5,2545,159,145.5621474,2967.054712,79,16.6
07-07-2020,2990,183,8.003028666,5.209486153,0.004021453,0,44.865,133.43,124.12,14.04166667,24.59090909,96.25,-25.2,-28.59259259,5.578947368,17,0,5,2545,159,135.3394389,2710.282567,79,16.1
08-07-2020,3008,186,8.009030685,5.225746674,0.006002019,0.016260521,42.78,111.065,103.145,-5.217391304,13.9047619,102.4444444,-41,-57.74074074,14.125,18,4684,5,2577,153,165.1052827,2555.820747,73,17.2
09-07-2020,3028,186,8.015657615,5.225746674,0.006626929,0,45.215,124.71,124.155,8.458333333,20.58333333,99.44444444,-29.3,-31.07407407,7.263157895,18,1320,4,2590,152,153.180423,2631.599221,78,17.1
10-07-2020,3053,187,8.023879993,5.231108617,0.008222378,0.005361943,46.735,127.265,136.635,8.208333333,22.04347826,79.66666667,-25.8,-30.96296296,6.777777778,18,0,4,2590,152,171.2933207,2607.859139,86,16.4
11-07-2020,3053,187,8.023879993,5.231108617,0,0,48.62,146.64,128.46,3.708333333,19.4,164.5833333,-11.55555556,-12.5,1.7,17,3494,2,2603,160,163.7647614,2846.810821,76,15.4
12-07-2020,3053,187,8.023879993,5.231108617,0,0,47.92,130.07,128.44,13.68181818,14.5,200.5,-7,-12.19230769,-1.25,19,1519,2,2608,162,174.373565,3368.253781,85,15.7
13-07-2020,3115,189,8.043984431,5.241747015,0.020104438,0.010638398,49.955,128.7,123.025,8.583333333,18.27272727,119.125,-24,-28.18518519,5.333333333,19,0,2,2608,162,128.2117668,3091.336848,85,15.3
14-07-2020,3128,189,8.048149102,5.241747015,0.00416467,0,47.385,126.495,122.06,7.166666667,18.5,109.6666667,-23.81818182,-28.48148148,6.631578947,19,0,2,2608,162,131.6503196,2575.839311,79,16.2
15-07-2020,3149,189,8.054840221,5.241747015,0.006691119,0,48.67,136.005,126.4,5.333333333,17.63636364,118.8888889,-23.63636364,-26.44444444,5.736842105,16,5631,4,2629,166,176.8302166,2848.804846,95,19.1
16-07-2020,3170,189,8.061486867,5.241747015,0.006646646,0,47.395,129.085,126.65,5.083333333,18.29166667,99.88888889,-21,-26.66666667,6.421052632,16,1241,4,2645,162,196.9850773,2688.676541,98,19.7
17-07-2020,3198,189,8.070280893,5.241747015,0.008794027,0,52.29,157.15,146.48,4.083333333,16.65217391,171.8571429,-18.8,-24.96296296,4.055555556,17,2059,3,2660,162,162.3908706,2567.352182,91,18.4
18-07-2020,3198,189,8.070280893,5.241747015,0,0,46.03,137.92,126.155,0.916666667,17.76190476,101.5833333,-18.44444444,-12.11538462,2.4,17,2139,4,2667,175,172.7393229,2714.953703,88,17.1
19-07-2020,3198,189,8.070280893,5.241747015,0,0,47.06,129.805,121.53,8.409090909,14.33333333,144.6666667,-5.777777778,-11.38461538,0.625,16,2624,5,2679,187,136.489815,2409.286513,61,18.6
20-07-2020,3330,189,8.110727583,5.241747015,0.04044669,0,50.96,136.865,127.86,9.875,19.72727273,144.25,-19.54545455,-26.92592593,4.444444444,16,0,5,2679,187,170.0002654,2376.894232,85,20.5
21-07-2020,3328,189,8.110126802,5.241747015,-0.000600781,0,51.235,140.095,130.845,8.739130435,19.31818182,176.625,-22.6,-27.14814815,4.789473684,16,0,5,2679,187,205.3090265,3253.091461,91,21.6
22-07-2020,3362,189,8.120291314,5.241747015,0.010164512,0,53.155,141.93,134.21,7.541666667,20.59090909,158.375,-25.7,-26.37037037,4.947368421,14,7142,5,2718,208,193.5163849,2624.706189,74,20
23-07-2020,3392,190,8.129174997,5.247024072,0.008883683,0.005277057,50.775,136.775,133.265,7.625,21.33333333,130.4,-23.6,-26.81481481,5.631578947,14,1496,5,2730,209,236.8500447,2974.513378,87,18.2
24-07-2020,3419,191,8.13710339,5.252273428,0.007928393,0.005249356,52.165,154.535,147.725,7.25,21.34782609,158.8571429,-16.8,-25.40740741,3.944444444,14,2396,5,2753,207,195.7998215,2709.491753,80,17.4
25-07-2020,3419,191,8.13710339,5.252273428,0,0,53.51,161.13,141.955,6.083333333,23.7,173,-10,-11.03846154,0.3,15,2654,3,2789,192,205.4628377,2932.348201,89,16.3
26-07-2020,3419,191,8.13710339,5.252273428,0,0,48.855,132.595,130.755,16.54545455,19.33333333,197.125,-7.5,-12.53846154,-1.375,18,3146,2,2802,207,183.1348319,2969.096665,78,17.9
27-07-2020,3500,193,8.160518247,5.262690189,0.023414858,0.010416761,53.79,139.325,134.425,14.125,24.59090909,170.625,-20,-26.66666667,3.789473684,18,0,2,2802,207,198.896007,2835.138412,87,20.3
28-07-2020,3523,194,8.167068178,5.267858159,0.006549931,0.00516797,51.62,139.485,132.22,11.33333333,22.18181818,175.875,-26.7,-26.59259259,4.55,18,0,2,2802,207,234.7663897,2829.226286,98,19.2
29-07-2020,3562,194,8.178077464,5.267858159,0.011009286,0,50.475,138.95,132.755,11.45833333,24.68181818,144.875,-21.81818182,-26.2962963,4.842105263,16,7376,4,2858,283,208.9000821,3099.516953,86,18.2
30-07-2020,3591,194,8.186185994,5.267858159,0.00810853,0,48.62,137.425,133.22,10.08333333,21.20833333,136.4285714,-24.6,-26.22222222,5.157894737,15,1677,3,2873,266,173.0109995,3438.777363,78,19.6
31-07-2020,3641,195,8.200013648,5.272999559,0.013827654,0.0051414,50.81,151.28,146.39,7.125,21.39130435,138.4285714,-16.90909091,-25.11111111,4.722222222,17,1677,3,2888,285,192.339936,2592.727235,100,21.2
01-08-2020,3641,195,8.200013648,5.272999559,0,0,51.49,157.17,140.705,5.958333333,24.05,170,-14.33333333,-11.26923077,0.3,16,4126,3,2898,304,147.151446,2880.401795,72,19.2
02-08-2020,3641,195,8.200013648,5.272999559,0,0,48.52,133.24,128.99,14.5,19.11111111,192.5714286,-7.625,-11.76923077,-1.666666667,12,2566,3,2934,294,174.8113442,3196.926868,86,20
03-08-2020,3641,195,8.200013648,5.272999559,0,0,52.25,135.11,133.725,14.91666667,24.77272727,183.2857143,-20.54545455,-29.18518519,4.055555556,12,0,3,2934,294,180.2451693,3014.040158,87,20.4
04-08-2020,3787,195,8.239329428,5.272999559,0.03931578,0,51.29,140.59,135.555,12.75,24.22727273,188.2857143,-20.63636364,-27.48148148,4.65,12,0,3,2934,294,158.8193268,3271.375799,99,20
05-08-2020,3834,195,8.251663924,5.272999559,0.012334496,0,52.475,142.3,138.44,12.45833333,26.31818182,165.25,-26.5,-27.59259259,4.368421053,11,7158,3,3043,264,163.4059846,2896.10669,74,20.7
06-08-2020,3881,195,8.263848131,5.272999559,0.012184208,0,52.76,144.21,145.195,14.625,28.625,187.2857143,-25.11111111,-27.92592593,4.157894737,9,1855,3,3076,253,191.3166788,3278.3216,78,17.9
07-08-2020,3934,195,8.277411999,5.272999559,0.013563868,0,53.18,155.88,159.48,13.54166667,31.47826087,183,-10.09090909,-28.62962963,3.333333333,6,2640,2,3109,259,189.0713831,3348.078755,79,16.8
08-08-2020,3934,195,8.277411999,5.272999559,0,0,51.365,163.715,143.225,10.70833333,32.66666667,188.25,-15,-14.96153846,0.2,5,3370,2,3155,242,195.171955,3406.478294,72,17.7
09-08-2020,3934,195,8.277411999,5.272999559,0,0,46.31,142.69,127.195,23.04545455,22.29411765,208.8571429,-3,-15.76923077,-0.875,5,3266,2,3168,278,189.0428274,2582.147154,67,16
10-08-2020,4065,195,8.310169022,5.272999559,0.032757023,0,48.29,128.74,126.235,13.26086957,25.33333333,251.5,-23.81818182,-63.18518519,10.72727273,5,0,2,3168,278,227.5835039,3271.782572,70,17.4
11-08-2020,4111,195,8.321421587,5.272999559,0.011252565,0,55.845,146.745,140.645,18.29166667,30.95454545,183.75,-17.7,-30.37037037,4.421052632,5,0,2,3168,278,167.1747441,3035.967146,71,16.5
12-08-2020,4196,196,8.34188697,5.278114659,0.020465383,0.005115101,53.785,149.195,144.3,14.91666667,29.27272727,188.4285714,-23.2,-28.62962963,4.315789474,5,0,2,3168,278,185.0424117,3192.548812,68,16.8
13-08-2020,4274,196,8.360305436,5.278114659,0.018418466,0,49.345,138.025,140.54,12.41666667,23.625,101.75,-24.7,-28.81481481,6,8,7449,4,3273,319,214.8148752,2959.603591,62,15.4
14-08-2020,4358,196,8.379768516,5.278114659,0.01946308,0,51.875,150.715,153.86,7.791666667,21.26086957,111.1428571,-13.90909091,-26.77777778,4.722222222,9,1726,6,3288,351,209.6585291,2943.300241,64,17.1
15-08-2020,4358,196,8.379768516,5.278114659,0,0,50.185,156.175,141.225,6.625,24.65,157,-5.333333333,-10.84615385,1.4,11,2560,5,3315,371,275.4244394,2931.763616,83,18.5
16-08-2020,4358,196,8.379768516,5.278114659,0,0,49.015,136.91,133.8,16.18181818,17.88888889,185.5714286,-8.375,-11.53846154,-0.75,11,2983,4,3353,386,317.7197113,2813.140239,82,21.6
17-08-2020,4594,198,8.432506383,5.288267031,0.052737868,0.010152371,53.21,141.705,138.85,14.83333333,24.18181818,166.1428571,-20.09090909,-28.44444444,4,11,0,4,3353,386,280.6222174,3113.720934,89,23.7
18-08-2020,4677,198,8.450412158,5.288267031,0.017905774,0,52.12,147.73,137.895,12.70833333,21.77272727,151.875,-22.6,-28.25925926,4.736842105,11,0,4,3353,386,279.8000182,2587.869616,99,20.9
19-08-2020,4745,198,8.464846711,5.288267031,0.014434553,0,50.495,147.55,140.015,10.26086957,22.59090909,143.25,-27.3,-26.96296296,5.105263158,9,8356,3,3425,445,256.6953303,2300.150612,91,19.6
20-08-2020,4825,200,8.481566014,5.298317367,0.016719303,0.010050336,52.425,149.975,148.445,11.16666667,22.58333333,164.5714286,-26.66666667,-28.48148148,4.842105263,8,2072,5,3444,472,288.4616374,2515.29749,88,19
21-08-2020,4915,202,8.500047033,5.308267697,0.018481019,0.009950331,54.795,169.645,161.78,8.291666667,23.30434783,181.8571429,-10.36363636,-26.2962963,3.5,8,0,5,3469,531,256.5864337,2813.795627,75,19.1
22-08-2020,4915,202,8.500047033,5.308267697,0,0,52.9,163.565,148.795,6.583333333,25.47619048,176.875,-12.125,-11.53846154,0.1,9,6592,4,3500,578,267.8209455,2485.329032,88,16
23-08-2020,4915,202,8.500047033,5.308267697,0,0,49.74,136.235,136.975,15.82608696,20.94444444,196.5714286,-5.625,-12.15384615,-1.875,12,3488,4,3533,629,295.2448189,3087.443551,79,16.6
24-08-2020,5184,203,8.553332238,5.313205979,0.053285205,0.004938282,54.555,146.72,142.2,-3.142857143,12,132,-36.66666667,-34,4.055555556,12,0,4,3533,629,326.6106199,2765.906663,86,17
25-08-2020,5242,203,8.564458384,5.313205979,0.011126146,0,54.545,153.12,142.61,-4,11.5,174,-38,-30.85714286,4.684210526,12,0,4,3533,629,279.1788415,3171.157106,77,15.4
26-08-2020,5304,203,8.576216532,5.313205979,0.011758148,0,51.98,148.11,141.99,-5.857142857,8.5,130.5,-36.66666667,-30.71428571,4.894736842,4,10730,3,3653,743,262.6282098,2783.743986,83,15.8
27-08-2020,5372,204,8.588955558,5.318119994,0.012739026,0.004914015,49.1,145.41,140.21,-5.857142857,10,58,-41,-31.64285714,5.631578947,6,2325,3,3704,775,280.2838847,2706.370175,90,15.9
28-08-2020,5496,204,8.611775834,5.318119994,0.022820276,0,49.41,152.855,149.545,-10.375,9.8,49.5,-34,-31.18181818,5.5,10,3497,4,3749,798,230.2861082,3582.422714,84,17.2
29-08-2020,5496,204,8.611775834,5.318119994,0,0,52.025,165.595,140.965,-11.125,11.4,112.5,-26.33333333,-11.42857143,0.8,11,4207,4,3845,780,333.5797112,2469.244004,78,16.5
30-08-2020,5496,204,8.611775834,5.318119994,0,0,46.15,132.58,127.01,-5.285714286,5.6,126,-22,-13.8,-0.5,13,4370,5,3889,824,257.3293275,2910.020502,80,14.6
31-08-2020,5790,208,8.663887571,5.33753808,0.052111737,0.019418086,53.25,143.83,135.5,-3.428571429,8,114,-36.33333333,-32.15384615,4.722222222,13,0,5,3889,824,256.684895,2293.002679,72,16.2
01-09-2020,5848,209,8.673855001,5.342334252,0.009967431,0.004796172,54.535,151.485,139.065,-4,10,165,-37.33333333,-30.14285714,4.473684211,13,0,5,3889,824,267.2381745,2991.860769,100,18.1
02-09-2020,5952,209,8.691482577,5.342334252,0.017627575,0,54.155,153.3,140.28,-2,10.75,142,-34.66666667,-29.38461538,3.842105263,18,11367,5,4068,913,288.5909119,2489.158889,81,17.9
03-09-2020,6041,210,8.70632484,5.347107531,0.014842264,0.004773279,55.58,158.475,147.58,-3.428571429,12,149,-37,-28.92857143,3.631578947,22,2030,7,4114,925,278.4287693,2873.429308,76,16.7
04-09-2020,6162,211,8.726156679,5.351858133,0.019831839,0.004750603,57.19,173.835,158.925,-6.875,13.4,142.5,-33.33333333,-29,2.684210526,21,4409,7,4119,982,287.443642,2593.359804,70,17.9
05-09-2020,6162,211,8.726156679,5.351858133,0,0,53.69,163.855,141.86,-11.125,11.8,104,-28.66666667,-11.57142857,0.5,22,4592,7,4253,915,266.321914,2806.277541,68,18
06-09-2020,6162,211,8.726156679,5.351858133,0,0,47.505,127.905,126.665,-3.714285714,6.2,94.33333333,-25.33333333,-13,-0.5,23,5417,7,4310,982,302.0022458,2739.997784,62,17.3
07-09-2020,6162,211,8.726156679,5.351858133,0,0,56.22,144.2,133.81,-2,10.25,89.5,-36.66666667,-31.83333333,4.388888889,23,0,7,4310,982,274.6367679,2753.227098,60,18.8
08-09-2020,6591,213,8.793460361,5.361292166,0.067303682,0.009434032,57.045,154.79,136.88,-2.285714286,11.5,140.5,-37,-30.30769231,4.210526316,23,0,7,4310,982,290.4036913,3016.51516,83,16.5
09-09-2020,6691,213,8.808518619,5.361292166,0.015058258,0,57.46,154.51,139.855,-4.142857143,8.75,122.5,-35.66666667,-29.61538462,4.473684211,28,13461,10,4466,1116,308.8684442,2608.375565,80,16.9
10-09-2020,6830,213,8.829079953,5.361292166,0.020561334,0,58.255,155.975,147.3,-4,10.5,136,-36.33333333,-29.71428571,3.631578947,31,2527,10,4505,1134,269.1758564,2931.876192,80,18.3
11-09-2020,6962,213,8.848222068,5.361292166,0.019142116,0,59.455,169.455,165.015,-5.5,15.2,127,-33.66666667,-31.27272727,2.666666667,33,5247,14,4605,1138,265.7398591,2158.648211,74,19.2
12-09-2020,6962,213,8.848222068,5.361292166,0,0,53.975,167.575,140.09,-9.875,11.4,98.5,-30.33333333,-16.42857143,0.4,34,5735,11,4644,1187,239.3000435,2451.088393,59,15.2
13-09-2020,6962,213,8.848222068,5.361292166,0,0,51.19,150.98,125.46,-0.142857143,5.4,147.5,-25.66666667,-16.4,-0.75,31,5977,12,4706,1245,203.3918881,3076.687019,58,13.9
14-09-2020,7279,219,8.892748769,5.38907173,0.044526701,0.027779564,55.2,138.27,129,-3.285714286,13,196,-41.66666667,-67.4375,10.36363636,31,0,12,4706,1245,246.1734613,2791.722778,75,14.3
15-09-2020,7376,219,8.905986765,5.38907173,0.013237996,0,60.99,145.6,135.74,-3,11.5,130,-36.66666667,-30.42857143,3.894736842,31,0,12,4706,1245,247.0443934,3291.638167,71,18.7
16-09-2020,7498,219,8.922391597,5.38907173,0.016404832,0,60.51,147.585,134.13,-6.571428571,8.5,128,-38,-28.92307692,3.789473684,31,0,12,4706,1245,232.9288622,2817.065037,81,17.2
17-09-2020,7663,220,8.944158831,5.393627546,0.021767234,0.004555817,61.22,149.75,135.69,-8.142857143,10,131.5,-39,-28.71428571,3.526315789,32,18593,12,4978,1400,257.4628884,3035.937541,75,17.6
18-09-2020,7842,223,8.967249183,5.407171771,0.023090352,0.013544225,61.94,160.995,148.595,2.12,12.56521739,131.2857143,-19.7,-22.59259259,2.157894737,37,3592,15,5086,1392,193.1599207,2800.840888,74,16.6
19-09-2020,7842,223,8.967249183,5.407171771,0,0,52.065,147.91,128.33,-0.916666667,16.8,118,-18.55555556,-11.38461538,1.9,42,5714,14,5190,1427,232.7751797,2612.54714,57,16
20-09-2020,7842,223,8.967249183,5.407171771,0,0,47.835,109.045,104.11,0.818181818,11.22222222,69.83333333,-14,-13.38461538,1.75,49,6536,10,5273,1476,288.4585515,2312.677014,63,16.7
21-09-2020,8208,227,9.012864567,5.424950017,0.045615385,0.017778246,52.705,122.425,118.07,2.25,11.31818182,54,-30.63636364,-22.2962963,4.555555556,49,0,10,5273,1476,270.6953973,2466.282086,73,16.3
22-09-2020,8304,227,9.024492605,5.424950017,0.011628038,0,53.325,131.175,121.24,4.25,14.04545455,87.125,-25.54545455,-21.07407407,4.7,49,0,10,5273,1476,229.0069464,2927.837894,84,16.5
23-09-2020,8395,227,9.03539157,5.424950017,0.010898964,0,55.045,133.75,124.615,-1.541666667,7.19047619,83.5,-25.25,-21.77777778,4.4,58,17125,16,5446,1614,321.4867414,3503.186145,86,15.9
24-09-2020,8543,229,9.052867513,5.433722004,0.017475944,0.008771986,54.655,133.95,126.355,-1.333333333,7.772727273,86.33333333,-23,-21.66666667,4.421052632,63,3598,20,5548,1609,288.1247078,3014.658648,80,15.9
