date,totcases,totdeaths,logtot,logdet,logdiff,logddiff_det,transit,walking,driving,recreation,essentials,parks,station_transit,workplace,resedential,TotalHospitalized,DailyTested,TotalICU,TotalRecovered,TotalActive,british columbia,british columbia-us,Coronavirus,Mean Temp
25-09-2020,8641,230,9.064273596,5.438079309,0.011406083,0.004357305,55.98,153.765,139.925,0.64,9.260869565,85,-21.54545455,-19.74074074,3.421052632,60,6442,23,5646,1633,282.8585016,3124.022893,81,16
26-09-2020,8641,230,9.064273596,5.438079309,0,0,53.95,150.515,125.42,-2.791666667,12,70.75,-26.36363636,-9.961538462,2.8,57,7674,22,5719,1724,264.6482528,2865.840364,83,12.7
27-09-2020,8641,230,9.064273596,5.438079309,0,0,47.77,120.84,106.625,2.272727273,9.263157895,120.4166667,-13.11111111,-10.11538462,1.375,59,6049,20,5797,1822,263.4089744,3196.145081,66,13
28-09-2020,8908,233,9.094705028,5.451038454,0.030431433,0.012959145,54.075,124.31,114.635,0.291666667,7.636363636,87.22222222,-25,-22.96296296,4.444444444,59,0,20,5797,1822,227.6904783,3008.617599,57,13.4
29-09-2020,9013,234,9.106423259,5.455321115,0.01171823,0.004282662,52.005,127.98,117.235,0.25,9.318181818,100.4444444,-29.81818182,-20.81481481,4.473684211,59,0,20,5797,1822,259.7894892,2909.216627,78,13.7
30-09-2020,9138,234,9.120196822,5.455321115,0.013773564,0,48.48,113.99,114.175,-3.916666667,9.454545455,24.09090909,-34.41666667,-20.18518519,5.833333333,60,18130,21,5972,2009,296.7313497,2903.254412,72,15.5
01-10-2020,9220,235,9.129130317,5.459585514,0.008933494,0.004264399,49.255,121.155,117.07,-3.583333333,8.260869565,43.15384615,-30.91666667,-19.55555556,5.391304348,61,4405,22,6589,1488,239.9607844,2986.626376,77,14.9
02-10-2020,9381,238,9.146441646,5.472270674,0.01731133,0.01268516,54.33,146.885,130.39,-3.833333333,9.272727273,53.54545455,-24.84615385,-18.74074074,4.869565217,62,6398,18,6769,1399,251.2655473,2837.993578,75,14.2
03-10-2020,9381,238,9.146441646,5.472270674,0,0,50.925,139.785,117.995,-4.708333333,13.25,39.66666667,-30.72727273,-7.153846154,3.055555556,61,7605,20,6917,1397,247.514884,3118.875795,66,14.1
04-10-2020,9381,238,9.146441646,5.472270674,0,0,46.365,111.61,100.805,-1.590909091,7.736842105,78.84615385,-20.22222222,-8.846153846,1.588235294,62,8538,19,7036,1375,273.3235615,2357.768267,62,14
05-10-2020,9739,242,9.183893722,5.488937726,0.037452076,0.016667052,53.44,123.31,114.035,0,9.727272727,81.66666667,-27.33333333,-19.88888889,4.347826087,62,0,19,7036,1375,255.3850464,2515.126887,65,13.2
06-10-2020,9841,244,9.194312611,5.497168225,0.010418889,0.008230499,53.35,131.695,120.56,0.75,11.18181818,101.6666667,-28.27272727,-19.18518519,3.75,62,0,19,7036,1375,318.5318991,2737.97801,100,12.9
07-10-2020,9956,244,9.205930663,5.497168225,0.011618053,0,51.525,127.905,120.475,-1.416666667,9.818181818,82.5,-27.75,-19.77777778,3.75,69,21687,9,7346,1329,298.2034136,3328.829478,75,12.3
08-10-2020,10066,245,9.216918687,5.501258211,0.010988024,0.004089985,51.915,127.22,119.41,-2.416666667,9.913043478,65.58333333,-23.58333333,-18.03703704,3.5,69,6254,20,7485,1294,305.5345216,2588.423501,53,15.6
09-10-2020,10185,245,9.228671329,5.501258211,0.011752641,0,57.835,150.34,134.725,-3.291666667,9.545454545,89.36363636,-19.63636364,-16.22222222,2.47826087,72,9810,21,7591,1313,215.4591149,2997.803125,97,14.1
10-10-2020,10185,245,9.228671329,5.501258211,0,0,53.775,149.95,125.05,-2.708333333,13.1,92.66666667,-21.7,-10.03846154,1.222222222,69,10899,19,7695,1290,274.2877394,2806.22141,51,13.6
11-10-2020,10185,245,9.228671329,5.501258211,0,0,45.315,109.75,97.56,-2.181818182,9.736842105,66.53846154,-17.11111111,-12.88461538,1.235294118,63,11864,16,7813,1330,292.6439902,3092.02445,45,9.4
12-10-2020,10185,245,9.228671329,5.501258211,0,0,50.985,115.195,108.835,-1.791666667,10.86363636,58.88888889,-27.33333333,-19.96296296,3.739130435,63,0,16,7813,1330,331.4424247,2813.496251,97,11.3
13-10-2020,10734,250,9.281171553,5.521460918,0.052500224,0.020202707,50.64,123.375,112.925,-0.875,11.72727273,78.88888889,-28.27272727,-19.66666667,3.625,63,0,16,7813,1330,292.0781585,2862.127165,75,12
14-10-2020,10892,250,9.295783854,5.521460918,0.014612301,0,51.505,121.94,114.62,-4.083333333,9.136363636,74.5,-28.5,-18.07407407,4.125,66,33409,16,8115,1382,286.5795737,2758.918442,65,10.5
15-10-2020,11034,250,9.308736694,5.521460918,0.01295284,0,50.305,121.025,115.355,-4,12.52173913,53.76923077,-24.66666667,-18.03703704,4.458333333,71,8202,16,8184,1413,194.6851642,3042.579194,49,8.6
16-10-2020,11189,251,9.322686432,5.525452939,0.013949738,0.003992021,51.05,128.665,130.345,-4.666666667,15.68181818,36.38461538,-23.5,-19.22222222,4.434782609,72,6772,15,8296,1416,229.2145642,3255.070452,100,11.8
17-10-2020,11189,251,9.322686432,5.525452939,0,0,48.295,134.385,110.235,-6.375,24.15,47.46666667,-22.63636364,-13.42307692,3.5,76,12161,17,8398,1423,219.1176136,3339.541701,79,11.5
18-10-2020,11189,251,9.322686432,5.525452939,0,0,37.68,85.715,80.005,-14.91666667,4.421052632,25.71428571,-33,-16.23076923,2.235294118,68,11337,19,8502,1438,219.6949866,2732.004476,50,10.2
19-10-2020,11687,253,9.366232392,5.533389489,0.04354596,0.00793655,41.7,89.21,84.35,-20.91304348,-2.35,87.44444444,-36,-65.37037037,12.52173913,68,0,19,8502,1438,235.666262,2827.528447,70,11.5
20-10-2020,11854,254,9.380420642,5.537334267,0.01418825,0.003944778,48.145,108.035,106.645,-7.333333333,5.545454545,23.09090909,-29.81818182,-22.37037037,5.875,68,0,19,8502,1438,218.6328222,3466.441072,66,9.9
21-10-2020,12057,256,9.397400683,5.545177444,0.016980041,0.007843177,51.025,122.06,110.995,-6.458333333,7.227272727,49.72727273,-26.08333333,-17.33333333,5.25,68,0,19,8502,1438,180.5584712,2968.545778,67,9.3
22-10-2020,12331,256,9.419871696,5.545177444,0.022471013,0,50.115,121.475,113.805,-5.083333333,7.826086957,44.53846154,-30.45454545,-16.81481481,5.291666667,77,39170,24,8974,1510,218.1198416,2792.476717,72,7.4
23-10-2020,12554,256,9.437794619,5.545177444,0.017922923,0,52.94,139.965,126.78,-5.333333333,8.227272727,18.72727273,-20.23076923,-14.88888889,5.043478261,84,5446,24,9112,1530,195.9352363,2632.635809,55,5.6
24-10-2020,12554,256,9.437794619,5.545177444,0,0,52.425,146.69,118.34,-6.875,10.7,35.64285714,-26,-9.076923077,3.611111111,74,9016,24,9257,1527,199.5878871,2887.093741,73,5.2
25-10-2020,12554,256,9.437794619,5.545177444,0,0,43.7,104.96,93.74,-9.545454545,3.894736842,16.4,-29.22222222,-14.69230769,4.235294118,72,10855,26,9387,1513,193.5389882,3082.383102,40,0.9
26-10-2020,13371,259,9.500843462,5.556828062,0.063048843,0.011650617,49.74,118.63,105.535,-6.583333333,6.772727273,26.09090909,-29.16666667,-17.55555556,5.565217391,72,0,26,9387,1551,207.0005633,2913.005682,52,4.6
27-10-2020,13588,259,9.516942329,5.556828062,0.016098868,0,50.55,120.815,108.985,-0.416666667,10.45454545,51.44444444,-23.83333333,-16.25925926,4.916666667,72,0,26,9387,1551,221.632231,2466.176933,61,7.7
28-10-2020,13875,261,9.537843939,5.564520407,0.020901609,0.007692346,50.895,123.705,112.83,-1.541666667,11.77272727,40.81818182,-25.91666667,-15.37037037,5.041666667,67,27917,19,9753,1681,221.9111912,2632.438794,71,11.8
29-10-2020,14109,262,9.554568171,5.568344504,0.016724232,0.003824096,51.255,126.18,115.495,-3.333333333,9.347826087,42.15384615,-23.66666667,-15.77777778,5.083333333,69,5318,18,9871,1729,233.3987753,2360.968796,67,11.8
30-10-2020,14381,263,9.57366317,5.572154032,0.019094999,0.003809528,52.55,133.765,125.985,-11.83333333,1.954545455,-0.357142857,-28,-22.18518519,7.652173913,70,10482,21,9993,1776,200.525011,3401.126559,54,10
31-10-2020,14381,263,9.57366317,5.572154032,0,0,53.855,159.45,126.03,-2.583333333,13.65,30.6875,-27.63636364,-8.769230769,3.555555556,71,10398,24,10114,1920,193.7362312,2978.214899,65,5.6
01-11-2020,14381,263,9.57366317,5.572154032,0,0,43.175,103.53,95.45,-8,4.842105263,24.2,-23.66666667,-13.32,3.823529412,75,6582,24,10247,2009,191.6215513,3049.137313,52,6.4
02-11-2020,15501,269,9.648659817,5.59471138,0.074996647,0.022557347,48.1,111.92,102.795,-8.125,5,27.64285714,-28.58333333,-17.14814815,6.217391304,75,0,24,10247,2009,198.987252,2465.484736,49,7.8
03-11-2020,15800,272,9.667765219,5.605802066,0.019105402,0.011090687,46.89,108.23,104.92,-5.833333333,7.090909091,21.45454545,-27.25,-16.40740741,5.791666667,75,0,24,10247,2009,218.516595,3102.45851,74,10.1
04-11-2020,16135,273,9.688746104,5.609471795,0.020980885,0.003669729,47.215,113.055,104.95,-6.666666667,8.954545455,16.18181818,-30.5,-15.18518519,6,77,28125,26,10734,2325,217.2361757,2840.039293,58,13.5
05-11-2020,16560,273,9.714745428,5.609471795,0.025999323,0,49.71,117.085,109.45,-6.125,9.260869565,24,-28.33333333,-14.77777778,5.347826087,84,5157,27,10954,2322,211.4613651,2831.678739,58,10.1
06-11-2020,17149,275,9.749695142,5.616771098,0.034949714,0.007299302,53.16,138.695,123.14,-6.916666667,9.409090909,18.72727273,-23.84615385,-12.44444444,4.739130435,83,9572,25,11244,2316,199.2864963,3059.365357,57,6.7
07-11-2020,17149,275,9.749695142,5.616771098,0,0,52.155,143.59,110.98,-8.375,14.75,43.46666667,-20.7,-7.730769231,2.777777778,86,10123,24,11448,2344,185.3539967,2964.855189,69,6.4
08-11-2020,17149,275,9.749695142,5.616771098,0,0,43.5,107.745,90.845,-10.40909091,1.315789474,49.14285714,-23.88888889,-13.26923077,3,78,10420,25,11670,2390,199.855477,3044.861094,50,3
09-11-2020,18714,281,9.837027186,5.638354669,0.087332044,0.021583572,49.56,113.6,100.375,-8.541666667,5.454545455,26.25,-29.61538462,-15.88888889,5.52173913,78,0,25,11670,2390,210.2570643,2995.533377,68,1.4
10-11-2020,19239,284,9.864694748,5.648974238,0.027667562,0.010619569,44.275,102.49,97.02,-10.08333333,3.727272727,0.153846154,-32.07692308,-16.48148148,6.782608696,78,0,25,11670,2390,212.1591205,2973.285824,82,3.5
11-11-2020,19239,284,9.864694748,5.648974238,0,0,46,109.71,97.275,-11.70833333,1.954545455,5,-35.41666667,-15.03703704,7.166666667,90,24771,19,12207,2945,212.7881048,2955.509365,89,2.2
12-11-2020,20368,288,9.921720321,5.66296048,0.057025573,0.013986242,47.62,113.215,100.345,-9.75,3.652173913,15.23076923,-31.08333333,-14.51851852,6.608695652,92,4848,19,12430,3017,199.6794046,3033.358572,66,4.6
13-11-2020,20985,290,9.951563176,5.669880923,0.029842855,0.006920443,52.75,136.355,118.965,-9.041666667,5.590909091,25.63636364,-26,-13,5.434782609,92,8848,25,12659,3012,205.0893888,2692.438523,88,6.4
14-11-2020,20985,290,9.951563176,5.669880923,0,0,47.99,132.93,104.805,-9.791666667,6.7,22.52941176,-30.45454545,-9.307692308,5.111111111,97,12024,24,12806,3389,199.2089736,2465.890143,85,5.2
15-11-2020,20985,290,9.951563176,5.669880923,0,0,39.27,99.245,80.14,-8.956521739,4.157894737,40,-28.22222222,-14,4.294117647,104,10606,28,13035,3741,191.8880734,2470.673804,66,8.2
16-11-2020,22944,299,10.04081174,5.700443573,0.089248568,0.03056265,40.34,99.89,87.825,-11.41666667,1.772727273,4.785714286,-35.76923077,-17.51851852,7.217391304,104,0,28,13035,3741,263.7114781,2266.171669,62,6.9
17-11-2020,23661,310,10.0715834,5.736572297,0.030771659,0.036128724,42.845,106.64,93.77,-7.291666667,6.136363636,16.5,-27.53846154,-17.92592593,6.826086957,104,0,28,13035,3741,163.210732,3035.507702,66,9.7
18-11-2020,24422,320,10.10323964,5.768320996,0.031656242,0.031748698,40.1,92.29,75.81,-23.29166667,-3.285714286,35.27272727,-45.46153846,-60.81481481,17.65217391,133,28210,43,13425,4891,248.6093294,2440.338146,53,7.7
19-11-2020,24958,321,10.12494969,5.771441123,0.021710047,0.003120127,37.82,88.2,85.85,-12,3.217391304,-6.928571429,-35.53846154,-17.92592593,8.043478261,142,5823,46,13704,5133,178.340511,2444.683379,52,6.4
20-11-2020,25172,331,10.13348754,5.802118375,0.008537854,0.030677252,43.59,112.92,100.205,-13.91666667,3.272727273,1.416666667,-34.66666667,-16.96296296,8.304347826,142,0,46,13704,5133,184.9478314,2366.431892,70,8
21-11-2020,25474,331,10.1454136,5.802118375,0.011926059,0,39.935,107.565,87.795,-13.125,5.4,5.294117647,-38.09090909,-10.73076923,6.555555556,155,23133,44,14089,5793,166.0640249,2591.593794,58,5.5
22-11-2020,25474,331,10.1454136,5.802118375,0,0,35.46,85.645,71.96,-14.60869565,0.315789474,10.66666667,-39.33333333,-14.26923077,5.764705882,167,9480,50,14901,5794,253.2155902,2261.046858,70,4.5
23-11-2020,27407,348,10.21855373,5.85220248,0.073140131,0.050084104,41.92,92.635,86.74,-14.20833333,-0.363636364,-10.73333333,-41.07692308,-17.77777778,7.739130435,167,0,50,14901,5579,200.5258396,2871.092192,70,6.3
24-11-2020,28348,358,10.25231176,5.880532986,0.033758026,0.028330507,41.465,94.395,86.395,-13.56521739,0.636363636,4.583333333,-36.92307692,-17.77777778,7.608695652,167,0,50,14901,5579,210.3487251,2802.179653,60,6.8
25-11-2020,29086,371,10.27801224,5.916202063,0.025700478,0.035669076,40.725,95.715,89.215,-10.875,5.227272727,-1.5,-38.58333333,-17.62962963,7.666666667,181,32557,57,16087,6279,225.2618258,2544.358902,83,6.2
26-11-2020,29973,384,10.30805226,5.950642553,0.030040018,0.03444049,44.835,100.56,90.745,-10.75,5,4.384615385,-34.69230769,-15.77777778,7.434782609,198,6819,63,16469,6589,194.3907458,2334.542151,92,6.1
27-11-2020,30884,395,10.33799353,5.978885765,0.029941274,0.028243212,41.875,108.365,99.465,-12.95833333,6.272727273,2.857142857,-36.61538462,-15.7037037,7.956521739,209,11144,58,16914,6861,199.2159596,2480.935525,79,8.7
28-11-2020,30884,395,10.33799353,5.978885765,0,0,40.59,108.645,87.685,-16.45833333,6.35,13.88888889,-39.83333333,-11.76923077,6.888888889,217,13792,59,17206,6926,205.6324081,2693.935582,69,5.4
29-11-2020,30884,395,10.33799353,5.978885765,0,0,33.515,80.995,68.035,-19.04166667,-0.526315789,-3.5,-44.4,-16.96153846,6.941176471,227,11080,57,17477,7122,227.0958798,2512.657268,75,3.7
30-11-2020,33238,441,10.41144908,6.089044875,0.073455549,0.110159111,39.745,92.84,83.185,-15.29166667,2.5,5.866666667,-41,-18.14814815,8.260869565,227,0,57,17477,7122,197.1295391,2553.648021,82,7.5
01-12-2020,33894,457,10.43099329,6.124683391,0.019544208,0.035638515,38.845,91.36,85.85,-16,1.136363636,-0.071428571,-38.23076923,-19,8.782608696,227,0,57,17477,7122,244.0062565,2369.522346,100,3.9
02-12-2020,34728,469,10.45530156,6.150602768,0.02430827,0.025919378,38.96,95.955,86.73,-15.66666667,2.090909091,12.69230769,-39.25,-17.37037037,8.791666667,277,36065,58,19069,7360,214.4394285,3233.752309,95,3.1
03-12-2020,35422,481,10.47508838,6.17586727,0.019786818,0.025264502,38.295,93.75,88.61,-13.95833333,4.739130435,-1.357142857,-36.84615385,-17.03703704,8.434782609,284,11037,61,19605,7732,251.5744745,2757.781353,83,3.4
04-12-2020,36132,492,10.49493418,6.198478716,0.019845803,0.022611446,42.945,110.935,99.965,-15.375,2.818181818,1.357142857,-35.30769231,-16.66666667,8.47826087,294,11492,61,19814,7816,220.2908662,2173.909308,80,5.1
05-12-2020,36132,492,10.49493418,6.198478716,0,0,39.77,107.07,88.77,-16.75,6.55,22.88888889,-35.27272727,-10.84615385,6.722222222,294,13082,64,19998,9591,241.8331769,2704.373479,80,5.4
06-12-2020,36132,492,10.49493418,6.198478716,0,0,33.77,82.425,69.285,-19.40909091,0.789473684,3.125,-43.55555556,-17.69230769,6.705882353,301,14335,69,21304,9185,204.2460666,2836.609087,59,6.7
07-12-2020,38152,527,10.54933346,6.267200549,0.054399282,0.068721832,41.225,97.005,85.5,-14.13636364,5.227272727,9.4,-38.30769231,-18.03703704,8.217391304,301,0,69,21304,9185,213.1458138,2620.359693,84,9.3
08-12-2020,38718,543,10.56405989,6.29710932,0.014726427,0.029908771,42.505,101.85,88.76,-10.82608696,8.363636364,24.09090909,-35.23076923,-17.92592593,7.782608696,301,0,69,21304,9185,248.9377064,2978.223735,88,8.4
09-12-2020,39337,559,10.57992083,6.326149473,0.015860944,0.029040153,41.29,104.605,91.765,-15.08333333,4.409090909,18,-36.61538462,-17.18518519,8.541666667,316,36766,75,23111,8855,233.3780306,2932.632169,90,8.4
10-12-2020,40060,587,10.59813361,6.37502482,0.018212778,0.048875347,39.28,98.835,90.435,-15.625,4.086956522,3.857142857,-38,-16.55555556,8.739130435,336,8459,76,23774,8796,202.6484683,2718.848958,71,5.2
11-12-2020,40797,598,10.61636383,6.393590754,0.018230219,0.018565934,43.86,117.995,103.475,-15.375,5.909090909,17.75,-33.76923077,-15.59259259,8.086956522,337,12064,79,24424,8941,212.9312162,2362.634634,71,4
12-12-2020,40797,598,10.61636383,6.393590754,0,0,41.02,116.825,94.695,-17.91304348,8.4,17.05555556,-38.63636364,-12.5,6.888888889,325,12165,80,24928,9103,212.4297909,2669.549986,43,1.8
13-12-2020,40797,598,10.61636383,6.393590754,0,0,34.405,82.08,70.095,-19.90909091,1.631578947,3.875,-43.55555556,-17.69230769,6.352941176,338,14537,76,25658,9050,235.1668087,2661.558637,61,3.2
14-12-2020,42943,647,10.66762893,6.472346295,0.051265106,0.078755541,39.095,94.4,84.825,-17.13636364,3.181818182,-13.4,-42.53846154,-19.88888889,8.652173913,338,0,76,25658,9050,224.415225,2159.265666,65,6.3
15-12-2020,43463,668,10.67966528,6.504288174,0.012036347,0.031941879,37.78,94.765,88.555,-14.73913043,6.409090909,-2.857142857,-38.69230769,-17.18518519,8.565217391,338,0,76,25658,9050,219.5192728,2727.063902,69,7.5
16-12-2020,44103,692,10.69428309,6.539585956,0.014617806,0.035297782,39,101.275,89.445,-16.34782609,4.954545455,6,-39.91666667,-17.07407407,8.833333333,349,34373,77,27287,9380,245.2106485,2760.429915,90,8.1
17-12-2020,44776,713,10.70942756,6.56948142,0.015144474,0.029895465,38.685,101.08,91.505,-15.69565217,6.869565217,3.428571429,-37.38461538,-16.81481481,8.782608696,352,6943,74,27897,9315,233.5821745,2265.453055,90,7.3
18-12-2020,45400,724,10.72326738,6.584791392,0.013839823,0.015309972,40.095,111.565,104.57,-13.54166667,8.181818182,6.714285714,-35.92307692,-14.37037037,8.217391304,338,12958,76,28448,9329,256.7224281,2733.149535,87,7.5
19-12-2020,45400,724,10.72326738,6.584791392,0,0,39.61,113.865,98.47,-14.75,11.45,13.11111111,-39.18181818,-11.42307692,6.888888889,346,12614,75,28948,9524,276.9856546,3108.72628,65,6.4
20-12-2020,45400,724,10.72326738,6.584791392,0,0,31.275,77.8,71.755,-20.59090909,1.894736842,-18.06666667,-46.44444444,-18.88461538,7.294117647,342,10557,87,29598,9589,238.3180152,2614.757992,49,7.3
21-12-2020,47067,765,10.7593274,6.639875834,0.036060013,0.055084441,39.51,96.62,88.53,-12.08695652,10,7.071428571,-40.61538462,-17.96296296,8.086956522,342,0,87,29598,9589,302.9627593,2479.073552,65,4.3
22-12-2020,47510,777,10.76869549,6.65544035,0.009368097,0.015564517,38.155,100.87,93.75,-11.73913043,10.36363636,4.461538462,-35.61538462,-18.51851852,8.434782609,342,0,87,29598,9589,248.9375694,2254.161265,74,2.1
23-12-2020,48027,796,10.77951863,6.679599186,0.010823138,0.024158835,41.05,103.7,98.785,-9.913043478,12.86363636,-5.066666667,-38.23076923,-17.55555556,8.791666667,359,38159,87,31207,10039,236.5303858,2651.561768,97,2.1
24-12-2020,48609,808,10.79156398,6.694562059,0.012045346,0.014962873,41.63,108.65,101.105,-7.583333333,14.91666667,10.76923077,-33.30769231,-17.14814815,8.217391304,361,9003,93,31866,9860,255.0845418,2811.461254,81,0.1
25-12-2020,48609,808,10.79156398,6.694562059,0,0,41.085,114.285,110.07,-13.08333333,8.409090909,-11.78571429,-35.23076923,-16.37037037,8.826086957,362,14767,91,32376,9950,217.1178923,2515.508021,65,3.7
26-12-2020,48609,808,10.79156398,6.694562059,0,0,38.26,106.78,96.1,-13.875,13.33333333,-13,-36.33333333,-12.61538462,7.166666667,358,11605,93,32963,10009,251.3636265,2873.701409,85,6.5
27-12-2020,48609,808,10.79156398,6.694562059,0,0,36.595,95.295,81.5,-9.391304348,12.68421053,15.66666667,-35.77777778,-15.56,5.352941176,356,11639,92,33589,9978,268.92844,2486.10704,59,5.2
28-12-2020,48609,808,10.79156398,6.694562059,0,0,39.715,99.75,95.865,-9.818181818,13.54545455,-16.66666667,-43.46153846,-32.59259259,10.52173913,356,0,92,33589,9978,189.676959,2567.024667,58,5.3
29-12-2020,50815,882,10.83594687,6.782192056,0.044382888,0.087629997,43.205,122.83,111.39,4.458333333,32,15.7,-29.92307692,-33.48148148,9.086956522,356,0,92,33589,9978,270.5798602,2164.312476,78,4
30-12-2020,51300,893,10.84544603,6.794586581,0.009499166,0.012394525,41.79,120.96,114.14,8.739130435,51.5,14.15384615,-31.33333333,-34.11111111,9.666666667,341,29980,80,35455,9718,219.4826677,2852.982959,73,4.8
31-12-2020,51990,901,10.85880667,6.803505258,0.01336064,0.008918677,31.45,96.75,84.475,-8.826086957,49.30434783,15.14285714,-42.92307692,-50.74074074,13.95652174,357,7378,84,36094,9481,278.8005955,3153.023386,71,6.5
