date,totcases,totdeaths,logtot,logdet,logdiff,logddiff_det,transit,walking,driving,TotalHospitalized,DailyTested,TotalICU,TotalRecovered,TotalActive,british columbia,british columbia-us,DailyVaccinated,TotalVaccinated,Coronavirus,Mean Temp
01-01-2021,51990,901,10.85880667,6.803505258,,,31.45,96.75,84.475,341,0,78,37784,8865,243.2505719,2533.537331,,,55,8.5
02-01-2021,51990,901,10.85880667,6.803505258,0,0,20.6,43.055,39.93,341,0,78,37784,8865,237.598936,2756.90416,,,61,7.9
03-01-2021,51990,901,10.85880667,6.803505258,0,0,30.89,69.66,62.905,341,0,78,37784,8865,267.3727498,2726.773259,,,66,5.8
04-01-2021,54201,946,10.90045464,6.852242569,0.041647966,0.048737311,32.01,79.1,68.315,341,0,78,37784,8865,228.7330688,2467.133866,,,100,5.8
05-01-2021,54629,954,10.90832016,6.860663671,0.007865519,0.008421102,38.275,100.225,84.575,373,27448,80,41175,7580,200.7257137,2711.178126,,,47,5.2
06-01-2021,55254,962,10.91969601,6.869014451,0.011375859,0.008350779,37.08,103.4,87.71,379,6785,77,41681,7551,227.3802116,2533.916448,,,64,6.7
07-01-2021,56015,970,10.93337479,6.877296071,0.013678776,0.008281621,35.445,98.76,87.33,374,8004,76,42127,7781,229.2029348,2481.939029,,,69,5.6
08-01-2021,56632,988,10.94432948,6.895682698,0.010954684,0.018386626,34.455,106.025,86.51,374,0,76,42127,7781,308.3772903,2794.429742,,,53,4.3
09-01-2021,56632,988,10.94432948,6.895682698,0,0,28.655,64.935,58.67,374,0,76,42127,7781,213.5838209,2627.756883,,,43,3.2
10-01-2021,56632,988,10.94432948,6.895682698,0,0,33.61,79.765,73.425,374,0,76,42127,7781,273.0507142,2126.126067,,,77,6.9
11-01-2021,58107,1010,10.97004142,6.91770561,0.025711942,0.022022912,37.015,83.64,70.655,351,25452,76,45229,6823,220.908391,2599.645566,24139,24139,79,9
12-01-2021,58553,1019,10.97768761,6.926577033,0.007646188,0.008871423,43.61,95.595,83.09,367,5915,77,45999,6472,284.5388907,3338.802624,4070,28209,77,9.7
13-01-2021,59072,1031,10.98651232,6.938284484,0.008824712,0.011707451,43.165,97.14,86.72,381,8859,78,46728,6343,256.2555906,2540.845203,5456,33665,77,7.8
14-01-2021,59608,1038,10.99554507,6.945051064,0.009032754,0.00676658,44.25,101.97,87.875,372,8961,74,47374,3139,295.1372815,2757.258918,0,33665,66,5
15-01-2021,60117,1047,11.00404794,6.953684211,0.00850287,0.008633147,43.58,101.565,89.6,358,9345,75,48205,6118,251.6125023,2343.77353,12594,46259,76,7.5
16-01-2021,60117,1047,11.00404794,6.953684211,0,0,44.395,108.345,102.515,358,0,75,48205,6118,294.1902049,2283.153639,0,46259,58,5.4
17-01-2021,60117,1047,11.00404794,6.953684211,0,0,43.19,109.79,95.165,358,0,75,48205,6118,272.7502578,2270.453757,0,46259,71,5.8
18-01-2021,61447,1078,11.02593029,6.982862751,0.021882351,0.029178541,37.345,85.7,72.575,362,24009,72,50529,5232,300.9434018,2732.712251,13643,59902,57,4
19-01-2021,61912,1090,11.0334693,6.993932975,0.007539007,0.011070224,42.59,94.505,83.415,368,5785,72,51144,5045,281.5123515,2850.749378,2392,62294,100,3.9
20-01-2021,62412,1104,11.04151284,7.006695227,0.008043543,0.012762252,42.6,92.265,88.205,360,9485,76,51893,4810,266.8513051,2923.548986,0,62294,69,5.1
21-01-2021,62976,1119,11.05050898,7.020190708,0.008996137,0.013495481,43.285,102.08,91.02,362,9396,74,52605,4624,263.1039754,2029.844558,7452,69746,66,3.9
22-01-2021,63484,1128,11.05854318,7.028201432,0.008034204,0.008010724,41.69,96.075,88.94,349,9757,68,53115,4604,228.3070825,2499.52939,6168,75914,57,1.5
23-01-2021,63484,1128,11.05854318,7.028201432,0,0,46.045,117.165,103.205,349,0,68,53115,4604,260.6772851,2416.077001,0,75914,52,0
24-01-2021,63484,1128,11.05854318,7.028201432,0,0,43.84,111.355,93.295,349,0,68,53115,4604,252.0281765,3231.629525,0,75914,61,2.3
25-01-2021,64828,1154,11.07949289,7.050989447,0.020949703,0.022788015,38.6,91.39,76.54,343,25048,68,54656,4326,236.2136235,2319.557891,11432,87346,64,3.2
26-01-2021,65234,1168,11.08573608,7.063048163,0.006243197,0.012058716,44.74,100.935,88.31,329,5088,70,55099,4331,236.9632025,2843.776398,5023,92369,55,4.4
27-01-2021,65719,1172,11.09314336,7.06646697,0.007407272,0.003418807,43.74,100.085,89.15,320,11180,66,55564,4345,270.7062445,2389.575434,5756,98125,56,3.2
28-01-2021,66265,1184,11.10141713,7.076653815,0.008273777,0.010186845,42.915,98.19,89.995,309,8942,68,56010,4450,257.433849,2942.56006,6776,104901,57,4.6
29-01-2021,66779,1189,11.10914394,7.080867897,0.007726806,0.004214081,43.465,100.66,92.54,315,9664,74,56455,4479,277.9721653,2272.050849,5665,110566,41,4.8
30-01-2021,66779,1189,11.10914394,7.080867897,0,0,46.56,116.49,106.695,315,0,74,56455,4479,276.8864439,3028.232711,0,110566,50,5.8
31-01-2021,66779,1189,11.10914394,7.080867897,0,0,46.61,121.3,102.29,315,0,74,56455,4479,302.4240254,2608.405442,0,110566,46,6.5
01-02-2021,67937,1210,11.12633608,7.098375639,0.017192145,0.017507742,35.215,75.35,67.545,328,26911,68,57831,4392,241.4109729,2718.458711,9284,119850,52,6.2
02-02-2021,68366,1218,11.1326309,7.104965448,0.00629482,0.00658981,42.1,90.345,83.48,313,5232,71,58352,4260,249.3535678,2795.005005,2509,122359,53,5.4
03-02-2021,68780,1234,11.13866828,7.118016204,0.00603738,0.013050756,41.875,95.555,87.585,303,12763,74,58778,4299,225.4448572,2717.501936,2006,124365,49,4.6
04-02-2021,69245,1240,11.14540622,7.122866659,0.006737935,0.004850454,41.955,94.425,88.685,291,10041,75,59141,4455,263.292884,2697.825357,2890,127255,83,4.9
05-02-2021,69716,1246,11.15218513,7.127693699,0.006778906,0.004827041,42.275,96.4,90.715,292,12763,74,59551,4557,286.6604149,2368.019491,1986,129241,45,6.4
06-02-2021,69716,1246,11.15218513,7.127693699,0,0,46.005,113.305,105.215,292,0,74,59551,4557,296.6997057,2813.89941,0,129241,55,6.8
07-02-2021,69716,1246,11.15218513,7.127693699,0,0,43.12,108.81,93.06,292,0,74,59551,4557,244.70313,2331.652844,0,129241,46,5.5
08-02-2021,70952,1259,11.16975887,7.138073034,0.017573745,0.010379335,38.205,85.19,76.495,289,24818,79,61117,4134,266.5436527,2567.282387,9651,138892,75,0.7
09-02-2021,71387,1263,11.17587106,7.141245122,0.006112188,0.003172088,44.865,96.4,87.77,294,5579,82,61129,4542,200.1087347,2377.222468,1560,140452,69,-0.8
10-02-2021,71856,1269,11.1824194,7.145984468,0.006548336,0.004739345,44.1,97.615,88.77,278,7999,80,61643,4426,230.7566659,2787.925885,1694,142146,74,-1.6
11-02-2021,72305,1278,11.18864856,7.153051635,0.006229167,0.007067167,46.905,106.635,94.735,257,9137,76,62078,4447,197.1756234,2922.529785,3421,145567,100,-1.8
12-02-2021,72750,1288,11.19478419,7.160845907,0.006135623,0.007794272,43.795,95.21,91.275,253,7109,70,62567,4423,177.6002191,2273.065325,3997,149564,64,-3.5
13-02-2021,72750,1288,11.19478419,7.160845907,0,0,46.82,113.49,104.22,253,0,70,62567,4423,234.8838844,3064.907548,0,149564,64,-1.8
14-02-2021,72750,1288,11.19478419,7.160845907,0,0,45.85,118.75,95.4,253,0,70,62567,4423,228.984607,2809.013907,0,149564,72,0.1
15-02-2021,72750,1288,11.19478419,7.160845907,0,0,41.08,98.685,80.195,234,22135,69,65605,3976,227.6401131,2723.894026,4932,154496,88,2.4
16-02-2021,74283,1314,11.2156374,7.180831199,0.020853217,0.019985292,44.14,94.815,85.815,241,5053,68,65618,4393,214.0660351,2505.22213,1089,155585,96,5.7
17-02-2021,74710,1317,11.22136923,7.183111702,0.005731829,0.002280503,43.005,96.6,89.11,230,8060,66,66167,4305,252.9011804,2901.19994,2212,157797,67,3.3
18-02-2021,75327,1321,11.22959392,7.186144305,0.008224684,0.003032603,40.405,93.315,88.77,224,8211,63,66603,4317,204.0803776,2576.736118,2090,159887,60,4
19-02-2021,75835,1327,11.23631521,7.190676034,0.006721291,0.00453173,41.25,93.195,91.375,226,7743,61,67008,4347,218.3186789,2632.404112,3095,162982,33,4.7
20-02-2021,75835,1327,11.23631521,7.190676034,0,0,46.62,114.94,106.87,226,0,61,67008,4347,236.3548976,3206.54618,0,162982,45,2.9
21-02-2021,75835,1327,11.23631521,7.190676034,0,0,45.185,106.89,81.35,226,0,61,67008,4347,263.8678378,2458.40151,0,162982,59,7.9
22-02-2021,77263,1335,11.25497047,7.196686571,0.018655259,0.006010537,40.21,102.26,78.63,226,0,61,67008,4347,221.0911133,2620.627242,0,162982,90,8.1
23-02-2021,77822,1336,11.26217945,7.197435354,0.007208981,0.000748783,38.58,82.17,66.76,231,26578,74,68705,4189,236.1090231,3080.081432,8773,171755,77,4.5
24-02-2021,78278,1338,11.26802187,7.198931241,0.005842425,0.001495887,48.955,105.415,92.07,232,5790,63,69167,4150,244.7569026,2712.333048,4260,176015,62,1.9
25-02-2021,78673,1348,11.2730553,7.206377291,0.005033429,0.007446051,49.18,110.71,97.785,224,9273,60,69602,4348,237.0284665,2516.280378,4676,180691,74,5.7
26-02-2021,79194,1355,11.27965582,7.211556733,0.006600517,0.005179442,45.685,102.03,95.96,217,9150,61,69970,4486,210.1049749,2424.961705,12251,192942,83,5.8
27-02-2021,79194,1355,11.27965582,7.211556733,0,0,49.23,119.095,107.665,217,0,61,69970,4486,218.2673663,1947.628928,0,192942,49,2.4
28-02-2021,79194,1355,11.27965582,7.211556733,0,0,46.6,120.395,100.695,217,0,61,69970,4486,223.7298321,2294.47201,0,192942,71,5.1
01-03-2021,80672,1363,11.29814683,7.217443432,0.018491013,0.005886698,40.47,92.035,80.005,223,20982,66,71313,4560,233.3062433,3125.361628,25784,218726,75,7.8
02-03-2021,81367,1365,11.30672506,7.218909708,0.008578234,0.001466276,48.095,102.325,90.7,238,6792,69,71753,4677,222.692952,2849.731233,5628,224354,82,4.8
03-03-2021,81909,1372,11.31336415,7.224024808,0.00663909,0.005115101,45.165,101.895,93.685,237,9237,64,72219,4668,256.7956274,2662.636995,6521,230875,39,6.6
04-03-2021,82473,1376,11.32022625,7.226936018,0.006862092,0.00291121,45.67,103.785,95.28,228,8290,62,72781,4489,251.8817718,2710.606715,9008,239883,63,6.4
05-03-2021,83107,1380,11.32788421,7.229838778,0.007657967,0.00290276,45.745,105.3,97.87,232,9779,63,73188,4665,160.0888663,2795.949856,12490,252373,41,8.8
06-03-2021,83107,1380,11.32788421,7.229838778,0,0,51.7,126.475,112.385,232,0,63,73188,4665,243.110379,2808.795372,0,252373,51,8
07-03-2021,83107,1380,11.32788421,7.229838778,0,0,50.335,127.905,107.605,232,0,63,73188,4665,212.0132986,2566.245784,0,252373,67,6.7
08-03-2021,84569,1391,11.34532305,7.237778192,0.017438835,0.007939414,41.275,93.055,82.49,236,24229,65,74776,4464,239.5577061,2435.597551,23308,275681,99,5.9
09-03-2021,85119,1393,11.35180556,7.239214974,0.006482508,0.001436782,47.545,102.97,91.85,243,6416,63,75255,4679,262.7773488,2268.62185,7501,283182,61,7
10-03-2021,85650,1394,11.3580245,7.239932591,0.006218947,0.000717618,45.765,103.67,95.805,246,9210,64,75819,4654,241.2700945,2405.643192,6627,289809,97,4.4
11-03-2021,86219,1397,11.36464585,7.242082359,0.006621346,0.002149768,47.575,106.825,98.095,248,8317,64,76289,4743,235.9707344,2480.041096,9042,298851,63,3
12-03-2021,86867,1397,11.37213349,7.242082359,0.007487642,0,46.47,104.47,99.65,255,10405,66,76752,4901,251.1696248,2724.11032,12357,311208,73,6.5
13-03-2021,86867,1397,11.37213349,7.242082359,0,0,51.07,122.75,109.875,255,0,66,76752,4901,221.4774242,2407.779727,0,311208,60,8.2
14-03-2021,86867,1397,11.37213349,7.242082359,0,0,51.21,130.49,104.945,255,0,66,76752,4901,255.6491137,2899.396116,0,311208,60,7
15-03-2021,88373,1407,11.38932177,7.249215057,0.01718828,0.007132698,42.12,95.805,84.355,240,25600,66,78237,4854,235.2451486,2868.117491,22119,333327,87,3.9
16-03-2021,88929,1407,11.39559358,7.249215057,0.006271805,0,48.69,108.495,96.52,249,4558,68,78770,4869,256.0489412,2351.048944,10054,343381,82,3.8
17-03-2021,89427,1411,11.40117793,7.252053952,0.005584351,0.002838895,47.59,105.255,97.2,244,9147,66,79309,4861,255.9719124,2596.558902,11959,355340,87,3.8
18-03-2021,90049,1419,11.40810925,7.257707677,0.006931317,0.005653725,48.245,109.605,100.36,244,8984,68,79829,4912,228.4148548,2673.057422,11451,366791,92,7.7
19-03-2021,90786,1421,11.41626037,7.259116128,0.008151122,0.001408451,49.05,114.44,102.095,255,9271,67,80325,5070,231.758493,2144.951505,13952,380743,82,8.6
20-03-2021,90786,1421,11.41626037,7.259116128,0,0,48.245,109.605,100.36,255,0,67,80325,5070,195.161398,2749.495439,0,380743,44,7.6
21-03-2021,90786,1421,11.41626037,7.259116128,0,0,55.435,142.37,114.67,255,0,67,80325,5070,262.1561709,2469.62604,0,380743,86,5.7
22-03-2021,92571,1437,11.4357312,7.270312886,0.019470829,0.011196758,42.81,94.72,85.64,269,27111,76,81890,4987,186.9777376,2594.926795,28360,409103,91,7.1
23-03-2021,93253,1438,11.44307151,7.271008538,0.007340312,0.000695652,53.99,118.855,105.54,280,7103,84,82436,4999,234.188473,2680.562575,15414,424517,66,5.3
24-03-2021,93969,1441,11.45072022,7.273092596,0.007648711,0.002084058,54.495,123.25,105.845,281,8847,83,83083,4851,239.7212866,2652.949682,19623,444140,73,5.3
25-03-2021,94769,1446,11.45919763,7.276556403,0.008477411,0.003463807,53.665,123.875,108.085,286,8234,85,83613,4941,216.8801721,2723.918045,21444,465584,54,5.3
26-03-2021,95677,1449,11.46873321,7.278628942,0.009535584,0.00207254,49.63,110,105.03,292,9790,85,84078,5207,270.5095088,2680.685215,24438,490022,57,6.5
27-03-2021,95677,1449,11.46873321,7.278628942,0,0,54.33,127.355,118.335,292,0,85,84078,5207,240.59474,2465.995728,0,490022,45,6.8
28-03-2021,95677,1449,11.46873321,7.278628942,0,0,51.725,130.72,107.725,292,0,85,84078,5207,249.6936038,2630.844384,0,490022,58,6.6
29-03-2021,98195,1455,11.49471058,7.28276118,0.025977362,0.004132237,42.87,94.235,87.05,303,23125,80,85746,5290,232.2683358,2462.026068,49386,539408,79,4.9
30-03-2021,99035,1455,11.5032286,7.28276118,0.008518025,0,52.87,121.055,106.475,314,6009,83,86307,5409,242.2852944,2768.513274,18100,557508,85,4.5
31-03-2021,100048,1458,11.51340535,7.284820913,0.010176748,0.002059733,52.04,116.33,105.725,303,8760,85,86857,5573,214.3708793,2982.370318,25126,582634,92,5.4
01-04-2021,100880,1463,11.52168697,7.288244401,0.008281621,0.003423488,48.83,113.24,105.95,306,8882,79,87351,5856,196.5730053,2443.009681,28037,610671,95,8.9
02-04-2021,100880,1463,11.52168697,7.288244401,0,0,55.155,129.725,115.365,294,9065,81,87866,6245,225.371975,2436.779474,27185,637856,63,8.8
03-04-2021,102970,1463,11.54219296,7.288244401,0.020505992,0,56.395,139.12,125.015,294,0,81,87866,6245,217.4361046,2111.646993,0,637856,70,8.6
04-04-2021,102970,1463,11.54219296,7.288244401,0,0,51.78,133.12,111.835,294,0,81,87866,6245,214.3295285,2560.989587,0,637856,82,7.8
05-04-2021,104061,1486,11.55273254,7.303843225,0.010539582,0.015598824,42.07,97.44,90.77,299,26089,79,89722,6902,262.0481927,2425.503882,61236,699092,100,4.6
06-04-2021,105988,1489,11.57108116,7.305860033,0.018348614,0.002016807,50.93,115.765,105.52,312,7579,78,90401,7062,207.302518,2536.106649,25101,724193,94,4.6
07-04-2021,106985,1491,11.58044392,7.307202315,0.009362758,0.001342282,48.58,111.185,105.275,301,9992,80,91066,7405,222.1006018,2678.631579,31887,756080,51,4.6
08-04-2021,108278,1493,11.59245727,7.308542798,0.012013356,0.001340483,50.09,116,112.19,296,15210,79,91732,7571,231.2964734,2863.158563,32169,788249,56,7.4
09-04-2021,109540,1495,11.60404506,7.309881486,0.011587785,0.001338688,49.84,121.805,119.815,296,0,79,91732,7571,238.2075593,2933.054578,0,788249,59,5.4
10-04-2021,109540,1495,11.60404506,7.309881486,0,0,49.485,116.135,102.845,296,0,90,91732,7571,264.4714627,2455.554114,68552,856801,59,5.7
11-04-2021,109540,1495,11.60404506,7.309881486,0,0,45.305,108.525,97.655,296,0,90,91732,7571,225.7814441,2834.903135,0,856801,78,4.2
12-04-2021,112829,1513,11.63362868,7.321849714,0.029583619,0.011968228,44.865,101.94,88.7,318,0,90,97806,7769,231.9418505,2645.488085,36789,893590,62,5.9
13-04-2021,113702,1515,11.64133627,7.323170718,0.007707593,0.001321004,49.66,110.88,99.52,328,47027,96,95691,8671,257.663506,2954.636809,18466,912056,44,8.5
14-04-2021,114870,1521,11.65155633,7.327123292,0.010220063,0.003952574,50.39,111.225,102.92,330,12302,105,96626,8728,260.0520812,2679.337696,34040,946096,100,7.9
15-04-2021,116075,1524,11.66199181,7.329093736,0.01043548,0.001970444,46.295,97.6,101.545,336,12459,101,97462,9184,259.9277073,2201.045377,38905,985001,85,10.6
16-04-2021,117080,1530,11.67061274,7.333023014,0.008620928,0.003929278,47.84,112.145,105.39,332,13243,102,98336,9574,209.4600574,2447.125657,40018,1025019,79,11.4
17-04-2021,117080,1530,11.67061274,7.333023014,0,0,49.01,109.63,113.565,332,0,102,98336,9574,248.2064042,3079.267509,0,1025019,59,11.9
18-04-2021,117080,1530,11.67061274,7.333023014,0,0,50.585,128.2,112.925,332,0,102,98336,9574,224.4504338,2356.842857,0,1025019,70,11.5
19-04-2021,120040,1538,11.6955803,7.33823815,0.024967559,0.005215136,44.18,106.35,94.305,368,34618,121,101216,9937,267.3886271,2134.582009,87082,1112101,80,13.1
20-04-2021,120889,1539,11.70262805,7.338888134,0.007047749,0.000649984,50,111.32,101.44,377,8418,116,102268,9756,254.1857506,2780.212375,36892,1148993,70,11.2
21-04-2021,121751,1546,11.70973325,7.343426229,0.007105206,0.004538095,48.49,111.71,104.46,397,12324,120,103360,9821,211.3844774,2827.476185,0,1148993,70,9.7
