date,totcases,totdeaths,logtot,logdet,logdiff,logddiff_det,transit,walking,driving,recreation,essentials,parks,station_transit,workplace,resedential,TotalHospitalized,DailyTested,TotalICU,TotalRecovered,TotalActive,ontario,ontario-us,Coronavirus,Mean Temp
13-06-2020,31992,2507,10.37324115,7.826842098,0.008349338,0.003596407,31.995,93.355,96.86,-17.56818182,6.108695652,89.53333333,-32.73333333,-36.44,12.71111111,791,17537,127,22811,3924,266.8658507,14373.55829,76,13.4
14-06-2020,32189,2519,10.37938006,7.831617276,0.006138908,0.004775178,32.3,100.74,104.015,-20.72340426,-1.347826087,61.35294118,-38.3,-36.42857143,13.5,776,20822,121,23208,3838,309.1236998,14009.15381,89,12.9
15-06-2020,32370,2527,10.38498735,7.834788107,0.005607289,0.003170831,29.545,85.34,90.855,-15.75,3.909090909,135.8823529,-19.16666667,-9.422222222,5.592592593,749,22730,118,23583,3792,318.1466085,13058.92759,78,15
16-06-2020,32554,2538,10.39065553,7.839131648,0.005668181,0.004343541,29.36,83.055,78.965,-10.65116279,1.23255814,133.6111111,-29.03333333,-10.06976744,4.083333333,673,23105,117,23947,3848,271.6118094,11788.93657,75,17.1
17-06-2020,32744,2550,10.39647502,7.843848638,0.00581949,0.00471699,32.465,89.985,92.9,-15.04545455,3.5,91.625,-33.36666667,-35.28846154,11.68888889,635,19374,117,24252,3939,248.3042139,10348.86203,86,20.1
18-06-2020,32917,2553,10.40174452,7.845024417,0.005269502,0.001175779,33.24,86.76,96.12,-17.25,2.608695652,79.1875,-33.16666667,-34.57692308,11.88888889,603,15357,118,24492,3918,276.2197767,12785.10487,87,22.3
19-06-2020,33095,2564,10.40713749,7.849323818,0.005392972,0.004299401,32.675,83.99,95.49,-16.63636364,4.739130435,40.1,-34.5,-35.96153846,13.53333333,600,13509,116,24829,3797,295.0403166,13496.59011,89,23.7
20-06-2020,33301,2595,10.41334271,7.861341796,0.006205213,0.012017978,32.935,91.25,102.275,-14.34090909,6.869565217,83.64705882,-32.56666667,-34.05769231,12.68888889,580,19941,118,25380,3486,341.6180857,14745.65482,74,24.8
21-06-2020,33476,2606,10.41858404,7.865571758,0.005241338,0.004229962,34.85,98.285,113.62,-15.44680851,0.760869565,72.58823529,-33.86666667,-33.01923077,12.42222222,538,24521,120,25885,3172,246.285864,15563.15525,76,25
22-06-2020,33637,2609,10.42338193,7.866722285,0.004797887,0.001150527,33.13,93.67,99.67,-9.909090909,6.159090909,139.9411765,-13.66666667,-2.25,4.571428571,527,28155,114,26187,3041,364.1286271,14199.32958,86,25
23-06-2020,33853,2619,10.4297829,7.870547845,0.00640097,0.003825559,30.835,84.325,84.655,-5.139534884,3.674418605,151.2941176,-24.13793103,-3.425531915,2.958333333,489,27456,110,26538,2947,291.0093634,14068.16827,78,21.5
24-06-2020,34016,2631,10.43458628,7.875119281,0.00480338,0.004571437,37.285,95.38,100.72,-9,7.260869565,101.3125,-29.76666667,-33.38461538,10.46666667,438,23278,103,26961,2709,295.6497693,12976.64639,94,19.4
25-06-2020,34205,2641,10.44012711,7.878912912,0.00554083,0.003793631,36.005,99.37,105.475,-9.181818182,8.195652174,109.375,-27.9,-32.51923077,10.41304348,419,21751,104,27213,2630,257.4691993,12632.73097,87,18.9
26-06-2020,34316,2644,10.443367,7.880048201,0.003239885,0.001135289,36.575,100.84,108.735,-8.931818182,9.173913043,109.75,-26.83333333,-33.19230769,10.56521739,413,21724,98,27431,2585,306.5880927,13328.34215,90,22.5
27-06-2020,34476,2652,10.44801871,7.883069351,0.004651712,0.00302115,36.88,100.885,110.895,-9.409090909,12.86956522,111.1333333,-27.9,-32.94230769,10.53333333,383,24205,92,27784,2410,254.7206874,13608.21233,92,24.3
28-06-2020,34654,2658,10.45316844,7.885329239,0.005149729,0.002259888,38.515,104.69,122.265,-9.510638298,8.630434783,92.9375,-28.2,-32.82692308,10.22222222,351,25278,84,28004,2360,348.3053012,14496.93385,85,23.3
29-06-2020,34911,2665,10.46055724,7.887959337,0.007388807,0.002630097,35.485,96.14,107.3,-5,16.22727273,160.0666667,-7.666666667,-0.893617021,2.344827586,331,27225,82,28250,2281,259.4267032,13810.44619,76,25.5
30-06-2020,35068,2672,10.46504431,7.890582535,0.004487068,0.002623198,31.805,72.98,82.605,-2.372093023,10.23255814,133.7058824,-22.76666667,0.70212766,1,333,27387,80,28468,2238,272.5962267,12639.12076,100,23.4
01-07-2020,35068,2672,10.46504431,7.890582535,0,0,39.03,90.41,102.37,-10.59090909,5.695652174,74.25,-27.13333333,-35.88461538,10.42222222,286,23408,86,28719,2151,344.2051634,14287.58009,91,24.4
02-07-2020,35370,2680,10.47361928,7.893572074,0.008574969,0.002989539,37.485,89.295,105.66,-13.79545455,5,45.76470588,-29.23333333,-34.63461538,11.95555556,265,21900,76,28933,2095,286.4712952,15601.21781,87,28.3
03-07-2020,35535,2682,10.47827341,7.894318064,0.004654123,0.00074599,39.14,102.375,114.945,-9.136363636,9.847826087,84.625,-24.96666667,-32.61538462,11.02173913,288,16189,75,29107,2127,262.8410535,13366.80589,76,27.4
04-07-2020,35656,2687,10.48167271,7.896180609,0.003399309,0.001862545,40.1,102.625,116.38,-7.772727273,12.23913043,111.6666667,-24.96666667,-31.92307692,10.02173913,278,23207,73,29336,2049,260.5044008,15778.49141,80,26.1
05-07-2020,35794,2689,10.48553556,7.896924656,0.003862846,0.000744048,41.04,112.765,127.215,-9.319148936,7.5,114,-23.53333333,-31.21153846,9.666666667,270,27511,69,29528,2036,266.5220581,13181.32761,84,26.3
06-07-2020,35948,2689,10.48982873,7.896924656,0.004293168,0,36.025,91.965,103.97,-7.977272727,9.909090909,130.9411765,-6.633333333,-2.893617021,3.928571429,256,30780,61,29754,1918,297.2307752,12866.48418,89,26
07-07-2020,36060,2691,10.4929395,7.897668151,0.003110768,0.000743494,35.925,86.98,92.575,-0.069767442,9.093023256,187.0625,-15.10344828,-0.042553191,1.04,252,33492,54,29932,1892,270.4796115,11442.81057,95,27.8
08-07-2020,36178,2700,10.49620648,7.901007052,0.003266982,0.003338901,42.885,102.515,112.07,-0.409090909,15.71111111,125.0625,-25,-34.78846154,8.955555556,214,28633,51,30107,1889,279.0277303,13187.83046,92,28.4
09-07-2020,36348,2703,10.50089446,7.902117546,0.004687983,0.001110494,42.175,111.15,125.725,14.81818182,42.97727273,126.8,-19.26666667,-32.90384615,6.847826087,232,27127,46,30196,2050,316.6059539,13741.56377,88,28.4
10-07-2020,36464,2710,10.50408075,7.904703914,0.003186291,0.002586368,41.3,102.15,98,-32.57777778,-23.66666667,278.6666667,-30.56666667,-62.98076923,14.78947368,213,23759,42,30344,2052,354.9272449,14927.49153,89,26.5
11-07-2020,36594,2716,10.50763957,7.906915489,0.00355882,0.002211575,42.485,96.985,116.785,3.909090909,25.45454545,116.8666667,-25.13333333,-37.48076923,9.477272727,213,0,42,30344,2052,445.8584824,14923.1082,100,24.3
12-07-2020,36723,2719,10.51115854,7.908019445,0.003518969,0.001103956,43.89,112.565,134.4,-3.326086957,17,130.375,-26.86666667,-40.90384615,11.11627907,119,50378,40,30730,1960,438.0776764,14184.98825,85,23.1
13-07-2020,36839,2722,10.51431235,7.909122183,0.003153805,0.001102739,38.23,103.77,114.585,-2.477272727,12.61363636,186.2,-6.9,-3.520833333,2.034482759,155,24194,40,30909,1944,458.7625671,11067.11067,90,21.7
14-07-2020,36950,2723,10.51732093,7.909489493,0.003008581,0.000367309,37.12,86.86,98.305,3.209302326,9.23255814,171.7647059,-15.48275862,-4.063829787,0.458333333,150,21425,39,31083,1886,462.5165334,14207.35447,93,22.1
15-07-2020,37052,2732,10.52007761,7.912789221,0.002756684,0.003299728,45.055,102.13,120.07,-2.75,14.22222222,118.125,-26.7,-35,9.133333333,139,23792,39,31266,1839,458.0992623,13694.90362,99,23.3
16-07-2020,37163,2737,10.52306892,7.914617709,0.002991311,0.001828488,43.965,103.73,117.715,-4.363636364,13.26666667,105.625,-27.2,-33.98076923,9.239130435,118,17303,36,31426,1833,516.4098356,13666.52681,93,23.7
17-07-2020,37274,2746,10.52605131,7.917900586,0.00298239,0.003282877,43.935,101.34,119.435,-3.886363636,14.7173913,100.2666667,-26.46666667,-32.96153846,9.456521739,131,15112,34,31603,1766,433.305214,15371.68123,83,25.8
18-07-2020,37440,2748,10.53049493,7.918628653,0.004443619,0.000728067,42.98,101.77,121.8,-3.840909091,16.23913043,101.9333333,-27.9,-32.90384615,9.666666667,123,22832,35,31805,1673,523.7376251,13683.76076,81,26.7
19-07-2020,37604,2751,10.53486571,7.919719761,0.004370776,0.001091108,43.04,109.245,130.355,-8.255319149,7.826086957,73.52941176,-29.63333333,-32.65384615,10.6,123,26326,31,31977,1668,530.1009651,16608.92696,77,26.6
20-07-2020,37739,2752,10.53844932,7.920083199,0.003583615,0.000363438,36.35,92.31,104.86,-7.477272727,10.43181818,85.23529412,-12.03333333,-3.765957447,4.407407407,117,27484,34,32155,1599,452.9871238,13163.33647,74,23.7
21-07-2020,37942,2753,10.54381396,7.920446505,0.005364635,0.000363306,36.05,89.39,95.86,2.162790698,8.627906977,171.7647059,-17.73333333,-2.617021277,1.24,128,29522,31,32422,1456,440.6057538,15645.21137,71,20.8
22-07-2020,38107,2755,10.54815327,7.921172722,0.004339314,0.000726216,42.42,101.12,113.55,-2.818181818,11.30434783,110.25,-26.66666667,-33.82692308,9,116,25726,29,32534,1470,480.8872126,16050.61868,82,23.5
23-07-2020,38210,2755,10.55085254,7.921172722,0.002699269,0,43.845,107.245,120.015,-3.363636364,11.58695652,131.4,-26.66666667,-33.07692308,8.673913043,104,20896,28,32663,1454,407.9572901,11941.41222,89,23
24-07-2020,38405,2758,10.55594294,7.922261058,0.005090398,0.001088337,43.76,112.3,123.845,-2.636363636,11.73333333,129.4,-25.7,-32.65384615,8.847826087,137,16744,30,32785,1442,392.10293,13467.77748,84,22.6
25-07-2020,38543,2759,10.55952978,7.922623574,0.003586842,0.000362516,40.645,96.88,116.18,-5.090909091,15.15217391,49.5625,-27.63333333,-32.59615385,10.53333333,115,23769,31,32920,1400,460.2057065,14970.9864,71,23.9
26-07-2020,38680,2763,10.56307795,7.924072325,0.003548169,0.001448751,45.24,120.29,135.695,-3.595744681,9.391304348,136.0625,-24.46666667,-31.42307692,8.466666667,107,26492,26,33061,1365,446.3197743,12758.64656,66,26.6
27-07-2020,38799,2764,10.56614975,7.924434185,0.003071803,0.00036186,43.265,115.285,120.385,1.613636364,13.25,194.375,-1.333333333,-0.479166667,1.482758621,108,31163,30,33162,1366,518.2105777,13469.38191,67,27.3
28-07-2020,38910,2768,10.56900657,7.925880317,0.002856814,0.001446132,34.375,76.7,89.575,-2.511627907,6.418604651,97.47058824,-17.48275862,-6.14893617,2.166666667,105,28849,33,33294,1398,438.3194929,17207.43363,83,24.3
29-07-2020,38986,2769,10.57095789,7.926241523,0.00195132,0.000361206,43.535,106.075,118.94,1.837209302,14.64444444,140.3125,-23.16666667,-32.25,8.133333333,101,26890,34,33407,1446,380.8151299,16401.39176,72,25.1
30-07-2020,39075,2772,10.57323816,7.92732436,0.002280269,0.001082837,42.585,111.075,120.415,-1.090909091,11.02222222,132.9333333,-25.13333333,-30.82692308,8.260869565,115,20913,37,33513,1474,559.9899319,15328.15003,80,22.5
31-07-2020,39209,2775,10.57666159,7.928406026,0.003423436,0.001081666,40.51,97.65,115.635,-3.545454545,11,65.4375,-25.96666667,-32.21153846,10.22222222,120,22974,33,33605,1584,473.1618492,14533.5915,66,23.5
01-08-2020,39333,2777,10.57981914,7.929126487,0.003157549,0.000720461,43.665,111.585,124.005,-0.636363636,15.76086957,129.9333333,-24.2,-30.61538462,8.413043478,128,23990,37,33812,1540,461.4499481,12471.82553,67,24.4
02-08-2020,39449,2778,10.58276398,7.929486523,0.002944837,0.000360036,44.855,121.29,137.835,-3.021276596,9.195652174,139.625,-24.26666667,-30.59615385,8.222222222,154,26001,35,33963,1492,413.5531353,16769.52768,64,24
03-08-2020,39449,2778,10.58276398,7.929486523,0,0,41.895,116.59,121.745,1.818181818,12.20454545,210.8,0.7,0.595744681,0.75862069,141,29809,31,34100,1547,438.3965832,15566.15199,68,21
04-08-2020,39628,2782,10.58729122,7.930925372,0.004527241,0.001438849,37.87,87.45,99.34,6.674418605,9.627906977,185.2941176,-12.96551724,-2.382978723,0.2,97,28904,30,34240,1544,463.6536257,14399.75176,66,21.2
05-08-2020,39714,2782,10.58945905,7.930925372,0.002167831,0,43.985,97.23,114.35,-1.886363636,11.62222222,94,-24.63333333,-35.01923077,9.288888889,87,26144,29,34359,1558,416.5991107,14194.93093,74,19.1
06-08-2020,39809,2783,10.5918483,7.931284762,0.002389247,0.000359389,46.025,111.455,123.96,-0.068181818,13.44444444,135.9333333,-24,-32.38461538,8.413043478,82,24664,30,34461,1574,518.465053,13920.01223,65,18.6
07-08-2020,39897,2783,10.59405641,7.931284762,0.002208116,0,44.28,106.16,122.49,3.888888889,13.86666667,119.1333333,-23.03333333,-33.26923077,8.717391304,96,17334,31,34567,1575,434.1020262,13432.15535,62,20.1
08-08-2020,39967,2784,10.59580939,7.931644021,0.001752981,0.00035926,45.37,110.68,129.53,7.733333333,18.28888889,135.4,-19.23333333,-32.92307692,8,91,27308,28,34741,1476,366.2372214,15247.84643,62,21.5
09-08-2020,40046,2784,10.59778407,7.931644021,0.00197468,0,45.7,119.38,136.225,6.565217391,18.23913043,152.875,-13.7,-33.40384615,7.022222222,84,27676,27,34906,1397,517.0435218,15712.39766,69,25.5
10-08-2020,40161,2786,10.60065165,7.932362154,0.002867582,0.000718133,43.96,118.94,120.765,10.02173913,15.95454545,210.2666667,11.53333333,-3.489361702,0,78,30033,29,35074,1360,409.6290666,14064.29101,60,27
11-08-2020,40194,2786,10.60147301,7.932362154,0.000821355,0,33.545,73.21,85.565,5.704545455,12.3255814,69.05882353,-16.9,-12.08510638,2.333333333,73,33282,27,35237,1319,708.0954368,16875.7904,98,22.3
12-08-2020,40289,2787,10.60383376,7.932721027,0.002360748,0.000358873,40.395,90.085,97.275,-10.54545455,-10.44444444,159.9333333,-23.86666667,-67.90384615,15.55882353,72,30443,26,35359,1312,586.3537456,11972.86827,96,22.5
13-08-2020,40367,2787,10.6057679,7.932721027,0.001934141,0,45.195,95.15,118.105,3.2,14.86666667,56.5,-21.93333333,-34.75,9.6,72,0,26,35359,1312,715.7539121,14675.06104,88,24
14-08-2020,40459,2788,10.60804439,7.933079772,0.002276496,0.000358744,49.1,118.34,130.71,8.733333333,16.93333333,143.2,-20.36666667,-32.86538462,8.152173913,78,42190,28,35601,1245,685.4228848,14601.88305,100,24.7
15-08-2020,40565,2789,10.6106609,7.933438388,0.00261651,0.000358616,48.09,121.77,134.585,7.6,14.84444444,155,-19.43333333,-32.01923077,7.391304348,66,17229,30,35747,1185,597.0988359,14886.97022,82,22.5
16-08-2020,40646,2789,10.61265571,7.933438388,0.001994804,0,49.475,132.365,145.36,0.531914894,6.47826087,145.3125,-21.33333333,-31.55769231,7.466666667,71,26181,29,35906,1120,615.0910428,12699.4764,76,22.2
17-08-2020,40745,2789,10.61508841,7.933438388,0.002432703,0,45.645,133.325,128.95,8.543478261,10.52272727,224.9333333,4.166666667,0.808510638,0.103448276,66,25136,28,36024,1090,652.4255244,14521.22812,86,21.2
18-08-2020,40870,2793,10.61815158,7.934871566,0.003063165,0.001433178,40.23,91.4,103.23,9.772727273,8.093023256,177.9375,-10.93333333,-2.893617021,-0.12,53,26008,27,36131,1052,612.7931004,14882.70351,85,19.6
19-08-2020,40972,2792,10.62064419,7.934513464,0.002492609,-0.000358102,48.485,107.505,121.82,5.066666667,10.13333333,124.7333333,-22.3,-32.94230769,7.777777778,55,27771,26,36279,983,697.1521043,16336.3976,78,17.5
20-08-2020,41048,2793,10.62249739,7.934871566,0.001853207,0.000358102,47.41,107.8,124.34,2.866666667,10.17777778,114.8666667,-25.53333333,-31.69230769,8.152173913,49,22275,25,36381,994,653.0373633,15479.07107,85,19.3
21-08-2020,41179,2796,10.6256837,7.935945103,0.003186304,0.001073537,50.66,121.415,133.24,5.333333333,10.2,148,-23.86666667,-31,7.434782609,60,21581,21,36456,952,695.6350817,13425.41533,83,24
22-08-2020,41287,2797,10.62830296,7.936302693,0.002619263,0.00035759,48.505,123.52,134.635,6.111111111,14.65217391,146.5333333,-23.23333333,-30.57692308,7.413043478,49,24572,20,36590,912,640.4344814,12744.60329,78,25
23-08-2020,41402,2797,10.63108447,7.936302693,0.002781508,0,51.115,135.24,146.49,1.042553191,8.673913043,140.375,-20.86666667,-30.78846154,7.177777778,43,29626,20,36689,891,618.4676654,15924.19978,80,25.1
24-08-2020,41507,2798,10.63361737,7.936660155,0.002532899,0.000357462,47.69,135.955,133.67,8.739130435,11.20454545,214.2,3.166666667,0.404255319,-0.206896552,41,30137,17,36772,899,682.143109,13908.41579,81,26.6
25-08-2020,41607,2800,10.6360237,7.937374696,0.002406335,0.000714541,40.875,90.87,102.4,5.431818182,6.441860465,111.8823529,-13.31034483,-5.29787234,0.458333333,39,30436,17,36873,903,697.4946317,15380.78603,70,22.5
26-08-2020,41695,2802,10.6381365,7.938088727,0.002112795,0.000714031,49.24,110.51,121.445,-13.36842105,-3.714285714,53.16666667,-46.46666667,-37.36842105,7.891304348,37,23813,18,36953,904,569.6568736,15249.05301,68,17.7
27-08-2020,41813,2803,10.64096257,7.938445551,0.002826078,0.000356824,51.05,121.365,127.16,-11.78947368,0.785714286,96,-45.53333333,-34.44736842,7.47826087,32,25567,16,37036,920,705.4992345,14145.88408,75,24.1
28-08-2020,41935,2809,10.64387608,7.940583827,0.002913504,0.002138276,52.015,123.67,130.78,-11,0.071428571,103.25,-44.26666667,-34.65789474,7.434782609,41,23067,15,37126,951,617.6648345,13695.82773,71,20.4
29-08-2020,42083,2809,10.64739914,7.940583827,0.003523058,0,49.84,119.87,134.665,-8.578947368,3.785714286,98.5,-44.78571429,-34.86486486,6.97826087,42,25642,15,37215,965,666.784576,13896.45536,75,21.6
30-08-2020,42195,2810,10.65005701,7.940939762,0.002657872,0.000355935,51.37,132.18,144.2,-15.54545455,-3.4,79.5,-41.13333333,-34.63888889,7.311111111,35,25917,15,37291,964,683.6148502,13237.31284,61,18.8
31-08-2020,42309,2811,10.65275511,7.941295571,0.002698099,0.000355809,48.435,135.595,131.565,-14.71428571,-3.2,119.4,-30.08333333,-4.785714286,-0.103448276,35,28073,13,37397,986,716.1319103,13499.6783,59,19.9
01-09-2020,42421,2812,10.6553988,7.941651253,0.002643693,0.000355682,42.635,97.44,106.53,-13.27777778,-5.785714286,113,-34,-5.571428571,-0.8,40,28656,13,37487,1003,672.6810579,15384.80942,65,23.4
02-09-2020,42554,2812,10.65852914,7.941651253,0.003130335,0,52.38,114.74,123.67,-11.36842105,-2.071428571,89,-45.2,-36.2972973,7.434782609,41,23384,11,37595,1010,570.3428547,13631.8302,70,23.1
03-09-2020,42686,2812,10.66162628,7.941651253,0.00309714,0,52.685,122.225,128.925,-10.68421053,1.785714286,100.25,-43.93333333,-34.39473684,7.195652174,40,18790,12,37673,1036,653.9112296,14894.99679,60,21.8
04-09-2020,42834,2811,10.66508746,7.941295571,0.003461182,-0.000355682,52.99,122.025,129.585,-11.63157895,-1.214285714,51,-44.26666667,-33.60526316,7.934782609,39,20013,13,37748,1059,678.8443969,15058.58771,57,17.7
05-09-2020,43003,2811,10.66902516,7.941295571,0.003937701,0,50.945,116.12,129.01,-11.15789474,2.785714286,61.8,-43,-33.91891892,8.065217391,43,21960,15,37863,1030,598.9928101,14381.95535,62,16.3
06-09-2020,43161,2813,10.67269259,7.942006808,0.003667429,0.000711238,53.385,134.605,143.85,-15.72727273,-3.133333333,68,-40.4,-33.58333333,7.733333333,48,28625,18,37940,1070,642.9003765,16091.2469,52,15.7
07-09-2020,43161,2813,10.67269259,7.942006808,0,0,44.57,117.37,120.455,-13.33333333,0.4,68.5,-28.45454545,-6.214285714,1.5,61,31823,18,38023,1103,705.9986344,16353.64186,57,20.4
08-09-2020,43536,2813,10.68134346,7.942006808,0.008650872,0,46.265,111.475,110.82,-9.444444444,-2.214285714,158,-29.55555556,-4.571428571,-1.16,51,32106,17,38126,1148,606.8279648,12580.04912,57,15.5
09-09-2020,43685,2813,10.68476007,7.942006808,0.003416612,0,56.485,124.97,126.045,-7,1.928571429,105.25,-40.6,-35.18918919,6.260869565,51,24970,20,38126,1259,644.9856587,14577.12685,70,16.1
10-09-2020,43855,2814,10.68864402,7.942362238,0.003883944,0.000355429,57.765,125.39,130.75,-9,2.642857143,87.25,-40.93333333,-33.89473684,6.782608696,49,25098,18,38277,1221,754.9038442,15268.74133,73,16.4
11-09-2020,44068,2813,10.69348917,7.942006808,0.004845158,-0.000355429,56.56,123.85,128.075,-9.894736842,0.5,54.4,-43.26666667,-34.44736842,7.760869565,65,23545,17,38369,1240,690.5697572,14788.59957,64,14.6
12-09-2020,44300,2814,10.69873996,7.942362238,0.005250782,0.000355429,62.715,139.135,140.765,-7.578947368,3.285714286,98.75,-40.2,-34.02702703,6.326086957,60,24004,13,38506,1236,601.45919,17471.69978,64,15.9
13-09-2020,44504,2815,10.70333435,7.942717541,0.004594396,0.000355303,61.735,150.105,153.565,-9.590909091,2,73.66666667,-37.26666667,-35.33333333,6.355555556,60,26298,12,38625,1249,640.427014,15570.34119,65,20
14-09-2020,44817,2816,10.71034281,7.943072717,0.007008459,0.000355177,54.725,145.355,130.905,-11.33333333,0.733333333,92.2,-30.4,-9.571428571,-0.034482759,66,54536,13,38741,1282,666.4299582,18902.94115,69,12.1
15-09-2020,45068,2820,10.71592774,7.944492164,0.005584929,0.001419447,51.46,133.425,113.755,-1.833333333,3.857142857,171,-30.77777778,-8.642857143,-1.666666667,58,26084,14,38847,1345,642.6038788,15041.54565,61,12.4
16-09-2020,45383,2822,10.72289286,7.945201132,0.006965125,0.000708968,48.07,95.715,90.665,-42.35,-44.66666667,58.2,-56.9375,-75.87804878,17.25806452,52,23296,15,38958,1390,533.1894677,16733.89243,67,19.8
17-09-2020,45676,2825,10.72932827,7.946263644,0.00643541,0.001062511,63.675,123.68,124.64,-7.473684211,11.35714286,24,-43.2,-35.18421053,7.282608696,52,0,15,38958,1390,492.2599805,13378.46092,73,13.4
18-09-2020,46077,2825,10.73806919,7.946263644,0.008740914,0,59.72,117.85,122.265,-11.26315789,2.285714286,31.33333333,-44.33333333,-33.23684211,7.304347826,54,26956,17,39196,1527,645.0005266,16236.66014,73,10.6
19-09-2020,46484,2826,10.74686345,7.946617563,0.008794257,0.00035392,60.625,119.395,125.665,-10.26315789,3.357142857,43.5,-42.53333333,-33.32432432,6.608695652,55,17605,15,39332,1540,676.9287857,13289.12281,72,8.8
20-09-2020,46849,2827,10.75468494,7.946971358,0.007821496,0.000353794,66.14,141.6,144.32,-1.021276596,1.239130435,96,-27.43333333,-25.65384615,5.304347826,54,24669,14,39474,1567,603.8306731,16139.86264,70,13
21-09-2020,47274,2829,10.76371574,7.947678571,0.009030798,0.000707214,59.13,143.44,131.285,6.043478261,7.454545455,154.2352941,-6.5,1.957446809,0.413793103,49,32501,18,39598,1657,574.1635927,15676.41946,65,11.8
22-09-2020,47752,2832,10.77377623,7.948738455,0.010060489,0.001059884,48.985,90.245,95.855,3.533333333,6.023255814,92.52941176,-19.53333333,-2.212765957,1.44,43,35618,12,39717,1769,705.9756344,12384.39727,60,14.1
