date,totcases,totdeaths,logtot,logdet,logdiff,logddiff_det,transit,walking,driving,recreation,essentials,parks,station_transit,workplace,resedential,TotalHospitalized,DailyTested,TotalICU,TotalRecovered,TotalActive,quebec,quebec-us,Coronavirus,Mean Temp
23-09-2020,69088,5809,11.14313633,8.667163718,0.006840737,0.000688824,64.75,112.57,127.38,3.512195122,-3.206896552,84.22222222,-26,-16.17894737,4.56,136,16494,29,58012,2553,213.1408721,2181.173272,51,17.8
24-09-2020,69670,5810,11.15152509,8.66733585,0.008388755,0.000172132,65.3,114.27,130.68,2.533333333,-2.966101695,77.54545455,-27.23809524,-16.50526316,5.76,136,16672,30,58218,2643,180.9827917,2436.02135,73,14.7
25-09-2020,70307,5814,11.16062665,8.668024081,0.009101558,0.000688231,68.62,122.41,133.58,0.229166667,-6.293103448,91,-25.47826087,-18.38947368,5.607843137,131,18183,31,58490,2793,192.0253398,2377.675377,66,12.2
26-09-2020,71005,5821,11.17050558,8.669227347,0.00987893,0.001203266,70.23,128.565,141.16,0.92,-6.703125,88.45454545,-25.86363636,-17.8,5.450980392,138,17584,31,58796,2944,221.6074062,1988.376222,69,17.2
27-09-2020,71901,5825,11.18304545,8.669914278,0.012539876,0.000686931,77.615,146.265,159.8,-0.622641509,-4.96875,74.5,-22.29166667,-17.23404255,5.8125,148,14348,30,59131,3193,198.925756,2123.324467,64,21.9
28-09-2020,72651,5826,11.19342243,8.670085938,0.010376982,0.000171659,65.4,139.355,143.985,4.555555556,-2.375,104.7647059,-7.736842105,-0.754098361,2.2,168,16177,28,59450,3362,168.5619887,2248.130863,66,21.3
29-09-2020,73450,5833,11.20436018,8.671286727,0.010937748,0.001200789,54.79,107.69,113.99,9.173913043,2.693877551,124.5714286,-2.666666667,1.866666667,0.176470588,178,14770,30,59686,3593,200.4190813,1991.929085,72,17.5
30-09-2020,74288,5834,11.21570471,8.67145815,0.011344529,0.000171424,63.055,110.66,118.04,0.590909091,-5.086206897,87.7,-29.31818182,-18.0212766,5.693877551,184,18051,31,59943,3917,154.3236566,2022.571861,61,14.5
01-10-2020,75221,5850,11.22818573,8.67419694,0.012481016,0.00273879,61.925,110.4,120.96,-2.386363636,-3.288135593,80.18181818,-31.0952381,-17.26595745,6.46,199,17527,33,60256,4237,237.9712764,2184.525579,41,14.1
02-10-2020,76273,5857,11.24207429,8.675392806,0.013888562,0.001195866,61.55,111.125,122.01,-3.020833333,-3.677966102,75.85714286,-30.56521739,-16.65263158,6.396825397,217,18187,45,60660,4524,212.1958613,2148.685492,100,10.3
03-10-2020,77380,5867,11.25648363,8.677098709,0.01440934,0.001705903,63.78,114.995,128.905,-1.82,-2.878787879,69.5,-29,-15.97894737,5.936507937,216,16838,41,61129,4947,179.2989384,2362.963428,68,9.1
04-10-2020,78459,5878,11.27033147,8.678971847,0.013847846,0.001873138,69.34,133.615,144.445,-3.907407407,-3.857142857,70.46666667,-28.625,-17.06382979,6.220338983,212,20923,37,61629,5196,203.4925868,2419.972269,59,10.5
05-10-2020,79650,5884,11.28539732,8.679992082,0.015065841,0.001020235,61.495,135.21,134.635,1.62962963,-0.333333333,128.5333333,-9.526315789,-0.677419355,2.266666667,247,15557,41,62095,5522,151.7425258,1947.097941,68,12.6
06-10-2020,81014,5899,11.30237726,8.682538124,0.016979943,0.002546042,50.04,97.805,104.935,3.787234043,3.244897959,128.4666667,-11.5,1.316666667,0.571428571,262,16290,43,62564,5890,149.2031193,2347.801187,90,13.8
07-10-2020,81914,5906,11.3134252,8.683724062,0.011047937,0.001185938,52.95,93.995,106.4,-5.069767442,-4.551724138,55.58333333,-33.22727273,-15.74736842,5.746031746,275,10113,46,63144,6227,135.8967604,2078.608757,85,12.2
08-10-2020,82992,5915,11.3264995,8.685246776,0.013074301,0.001522714,54.235,93.295,111.005,-6.382978723,-5.2,13.58823529,-36,-16.72631579,6.873015873,302,16040,49,63683,6733,125.2623946,1892.272114,100,5.9
09-10-2020,84094,5936,11.3396905,8.688790785,0.013191003,0.003544008,55.21,98.155,110.185,-5.040816327,-4.683333333,16.22222222,-37.04347826,-18.45263158,7.53968254,326,16725,60,64478,7035,143.1394585,1880.032529,80,8
10-10-2020,85191,5950,11.35265107,8.691146499,0.012960574,0.002355714,51,92.64,109.755,-8.450980392,-2.454545455,45.73333333,-33.90909091,-16.56842105,6.888888889,334,16087,64,65304,7277,163.3399981,2544.313301,88,15.3
11-10-2020,86133,5953,11.36364789,8.691650573,0.010996819,0.000504075,50.385,94.255,114.31,-14.46296296,-6.633802817,6.347826087,-35.91666667,-15.95789474,9.237288136,361,14730,62,66180,7586,144.36584,2431.652504,72,6.2
12-10-2020,86976,5965,11.3733875,8.693664335,0.009739605,0.002013761,42.415,92.48,96.67,-10.42592593,-4.913793103,70.55555556,-23.85,-5.709677419,7.275862069,397,12576,67,67033,8082,170.681131,1906.017197,65,8
13-10-2020,87791,5970,11.38271427,8.694502206,0.009326771,0.000837872,39.665,76.07,80.145,-6.978723404,-1.96,93.82352941,-24,-5.62295082,4.307692308,409,13008,62,67735,8273,175.1263103,2126.207899,65,9.9
14-10-2020,88994,5977,11.39632423,8.695674049,0.013609962,0.001171842,47.57,86.855,99.92,-8.047619048,-5.810344828,46.69230769,-33.54545455,-16.88421053,5.841269841,425,16980,68,68585,8492,150.4865689,2275.287472,97,11.6
15-10-2020,89963,6005,11.40715375,8.700347735,0.010829523,0.004673686,50.795,92.83,102.81,-9.409090909,-4.288135593,48.53846154,-33.63636364,-17.8,6.650793651,433,15025,67,69586,8572,132.7122289,2274.141374,73,15.7
16-10-2020,91018,6018,11.41881257,8.702510257,0.011658814,0.002162523,45.94,80.4,97.735,-14.04255319,-9.389830508,-8.2,-42.26086957,-17.69473684,9,444,15896,73,70696,8545,150.7561818,2081.952342,58,8.5
17-10-2020,92297,6032,11.43276692,8.70483391,0.013954349,0.002323652,47.655,91.22,107.555,-8.551020408,-2.861538462,39.33333333,-36.26086957,-16.92631579,7.571428571,437,13705,72,71839,8341,173.4441726,2196.305683,96,8.8
18-10-2020,93391,6038,11.44455026,8.70582811,0.011783343,0.000994201,49.76,102.96,118.25,-11.94339623,-5.314285714,49.44444444,-35.5,-20.58947368,9.406779661,457,10791,75,72857,8154,154.9064726,2029.243257,81,10.3
19-10-2020,94429,6044,11.45560351,8.706821323,0.011053249,0.000993213,41.045,86.905,89.835,-14.94230769,-7.160714286,56.15789474,-32.55,-7.590163934,8.75,468,0,85,73734,8087,175.3234723,2042.128983,71,10.7
20-10-2020,95216,6055,11.46390327,8.708639656,0.008299766,0.001818333,35.47,79.77,79.025,-5.652173913,-0.708333333,116.8125,-28.94736842,-9.966666667,4.769230769,488,22045,80,74483,8534,167.0212827,1927.180449,55,8.4
21-10-2020,96288,6074,11.47509898,8.711772646,0.011195706,0.00313299,39.105,74.935,76.95,-15.76190476,-12.11764706,146,-52.86363636,-68.98947368,17.76271186,493,12328,83,75467,8491,139.7585071,2059.31745,63,10.2
22-10-2020,97321,6094,11.48577007,8.71505996,0.010671093,0.003287314,45.08,76.065,94.275,-17.18604651,-8.55,-14.10526316,-43.13043478,-19.26315789,9.396825397,507,12667,87,76512,8488,140.1916084,2325.93379,59,9.4
23-10-2020,98226,6106,11.49502623,8.717027173,0.009256153,0.001967214,48.265,94.725,105.785,-12.91304348,-5.355932203,48.4,-35.43478261,-17.35789474,8.444444444,517,12756,85,77602,8663,156.2469782,2308.571811,63,16.4
24-10-2020,99235,6132,11.50524605,8.72127624,0.010219829,0.004249067,47.895,95.255,107.31,-11.92,-6.276923077,48.06666667,-35.86363636,-16.71578947,8.5,527,11209,88,78559,8794,147.1370295,2072.185519,73,11.2
25-10-2020,100114,6143,11.51406482,8.723068501,0.008818762,0.001792261,47.35,93.23,109.575,-19.2745098,-9,-12.95833333,-42.79166667,-17.09473684,11.54237288,532,9279,92,79529,8856,159.5189144,2003.401148,57,3.7
26-10-2020,100922,6153,11.52210322,8.724695047,0.008038405,0.001626546,41.88,97.885,95.255,-15.62264151,-5.568965517,48.73913043,-27.84210526,-8.317460317,9.035714286,565,8744,100,80468,8693,152.7939283,2371.150877,58,3.6
27-10-2020,101885,6172,11.53160001,8.727778213,0.009496785,0.003083167,37.775,77.565,76.875,-12.85416667,-5.64,75.66666667,-31.05263158,-7.885245902,5.961538462,565,10969,94,81267,8947,150.9900643,2025.666594,59,0.9
28-10-2020,102814,6189,11.54067681,8.730528802,0.009076804,0.002750588,45.445,80.45,95.12,-16.09302326,-11.20338983,-2.117647059,-43.13636364,-17.96842105,8.428571429,553,11829,101,82033,9194,143.3422066,2084.585985,58,4.1
29-10-2020,103844,6214,11.55064505,8.73456009,0.009968242,0.004031288,44.955,82.77,97.76,-12.81395349,-5.733333333,11.94117647,-39.69565217,-18.09473684,9.015873016,540,11960,99,82792,9328,149.6110949,2258.869386,58,3
30-10-2020,104952,6231,11.56125838,8.737292113,0.01061333,0.002732023,44.57,78.665,97.805,-16.82608696,-10.6440678,-15,-41.69565217,-17.88421053,10.26984127,549,9892,93,83819,9284,173.4571308,2161.822316,85,-0.8
31-10-2020,106016,6246,11.57134531,8.739696538,0.010086923,0.002404425,49.29,93.475,108.17,-12.44897959,-5.875,40.3125,-34.5,-16.68421053,8.396825397,551,10673,97,84828,9143,152.910177,1658.548019,62,-0.4
01-11-2020,106981,6272,11.58040653,8.743850562,0.009061222,0.004154024,53.42,114.06,121.385,-15.58823529,-8.552238806,56,-32.95833333,-16.28421053,9.949152542,543,10000,93,85822,8947,160.4076848,1861.620724,74,4.9
02-11-2020,108018,6283,11.59005316,8.745602852,0.009646631,0.00175229,42.695,92.895,95.14,-16.42,-3.896551724,33.16666667,-25.52631579,-7.573770492,9.103448276,527,8801,91,86786,8927,169.8087236,2286.990715,54,0.3
03-11-2020,108889,6317,11.59808429,8.750999691,0.008031135,0.005396838,37.905,71.465,76.54,-10.54166667,-3.795918367,59.55,-26.68421053,-9.114754098,6.038461538,526,10504,89,87638,8987,156.2304058,2386.331383,69,-0.2
04-11-2020,109918,6350,11.60748991,8.756210092,0.009405619,0.005210401,45.395,74.07,93.6,-16.09302326,-13.59322034,-18.72222222,-41.63636364,-16.57894737,9.080645161,509,9968,78,88442,9187,140.3918424,1930.64043,51,4.7
05-11-2020,111056,6378,11.61778986,8.760609848,0.010299945,0.004399756,45.8,85.615,102.305,-12.1627907,-6.15,12.93333333,-36.57142857,-16.74736842,8.555555556,515,11301,81,89592,9128,126.4732617,2134.35278,82,9.7
06-11-2020,112189,6403,11.62794023,8.76452191,0.01015037,0.003912062,46.615,84.95,101.87,-12.14893617,-6.459016393,7.952380952,-37.52173913,-16.2,9.111111111,503,9771,82,90576,9193,133.501842,2378.558094,84,12.9
07-11-2020,113423,6431,11.63887947,8.768885326,0.010939244,0.004363417,47.51,88.295,106.395,-11.79166667,-4.088235294,9.647058824,-39.04347826,-15.68421053,8.888888889,496,7818,84,91488,9220,142.4224541,2093.593573,71,14.7
08-11-2020,114752,6440,11.65052856,8.770283819,0.011649085,0.001398493,49.96,97.885,115.795,-14.49019608,-4.319444444,10.08,-37.33333333,-14.38297872,9.949152542,499,10438,81,92396,9337,148.124214,2302.774973,64,14.4
09-11-2020,115989,6455,11.66125064,8.772610303,0.010722081,0.002326484,44.285,96.8,94.91,-16.48,-1.631578947,36.54166667,-12.44444444,-7.129032258,8.24137931,526,0,85,93316,9255,146.7263906,1908.230173,64,13.9
10-11-2020,117151,6493,11.67121898,8.778479953,0.009968342,0.005869649,36.525,63.34,69.73,-16.44680851,-5.36,-13.14814815,-36.65,-11.95081967,6.923076923,539,-2097,81,94101,9466,170.6723327,2074.598845,87,14.7
11-11-2020,118529,6515,11.68291294,8.78186249,0.011693955,0.003382537,45.42,77.61,90.96,-16.14285714,-11.88135593,-10.1875,-42.13636364,-17.63157895,8.580645161,538,10455,82,94884,9794,157.0647356,2084.240174,66,13.7
12-11-2020,119894,6557,11.6943633,8.78828846,0.011450363,0.006425971,46.15,80.97,93.44,-17.44186047,-9.737704918,-8.444444444,-40.69565217,-17.69473684,9.619047619,539,10280,77,95956,9830,175.1963759,1811.732446,93,3.4
13-11-2020,121195,6586,11.7051561,8.792701463,0.0107928,0.004413003,45.3,83.98,95.37,-16.93478261,-9.966101695,4.454545455,-40.43478261,-16.55789474,9.73015873,523,10484,78,96831,10161,146.2726168,2536.665828,93,1.7
14-11-2020,122643,6611,11.71703298,8.796490207,0.011876877,0.003788744,48.445,96.31,104.11,-12.82,-5.909090909,51.375,-36.73913043,-15.88421053,8.777777778,527,11128,77,97789,10523,146.1365162,2127.235054,82,1
15-11-2020,123854,6626,11.72685873,8.798756583,0.009825756,0.002266376,51.25,106.45,113.335,-16.84313725,-8.560606061,35.21052632,-37.08333333,-17.44210526,10.5,540,9174,76,98740,10794,149.6313241,2029.044386,76,1.8
16-11-2020,125072,6651,11.73664485,8.802522498,0.009786119,0.003765915,44.345,103.47,96.06,-13.47169811,-5.929824561,86.10526316,-21.10526316,-8,7.7,534,10093,82,99721,10937,151.6880919,1305.66555,88,5.2
17-11-2020,126054,6675,11.74446567,8.806124483,0.007820815,0.003601985,40,85.065,77.145,-8.955555556,-1.897959184,102,-25.47368421,-10.45901639,4.846153846,573,8799,84,100564,11450,130.1361048,2219.503953,84,-1.2
18-11-2020,127233,6710,11.75377533,8.81135423,0.009309665,0.005229747,46.45,87.89,87.55,-10.51162791,-7.086206897,64.72727273,-39.31818182,-19.36842105,8.919354839,583,10974,86,101407,11930,161.4508318,2081.539962,86,-4.7
19-11-2020,128440,6744,11.76321715,8.8164085,0.009441818,0.00505427,47.175,97.905,100.49,-10.81395349,-5.266666667,78.27272727,-33.17391304,-16.66315789,8.126984127,583,11513,85,102569,12040,142.7131439,2108.121467,90,-0.6
20-11-2020,129699,6774,11.77297166,8.820847033,0.009754512,0.004438534,44.885,84.47,96.06,-12.34782609,-7.083333333,12.57894737,-41.04347826,-18.25263158,9.873015873,583,11492,82,103668,12364,131.6321314,2002.535708,76,6.7
21-11-2020,130888,6806,11.78209727,8.825559855,0.009125614,0.004712822,43.37,82.77,94.13,-16.30612245,-7.878787879,17.29411765,-39.34782609,-16.89473684,9.548387097,587,10846,89,104848,12380,114.9316082,2026.344232,97,2.1
22-11-2020,132042,6829,11.79087533,8.828933529,0.008778058,0.003373674,48.8,95.14,108.73,-19.49019608,-9.060606061,-0.25,-41.79166667,-20.25263158,12.0862069,591,10472,87,105998,12423,163.4933902,1889.659818,100,-2.3
23-11-2020,133206,6842,11.79965208,8.830835366,0.008776748,0.001901837,42.72,86.245,87.675,-19.2,-5.75862069,15,-32.3,-11.234375,9.689655172,638,9361,100,107326,12053,154.5276078,2051.638188,61,2.7
24-11-2020,134330,6887,11.80805474,8.837390856,0.008402657,0.00655549,34.49,60.565,64.91,-19.44680851,-9.367346939,-22.19230769,-41.68421053,-15.86885246,7.807692308,652,10171,100,108625,11898,156.8364911,2374.020111,88,-2.4
25-11-2020,135430,6915,11.81621018,8.841448244,0.008155443,0.004057389,42.875,76.255,86.04,-16.97674419,-11.89830508,-9.666666667,-44.77272727,-17.52631579,9.704918033,651,11552,101,109800,11896,142.151244,1964.005887,72,-2.3
26-11-2020,136894,6947,11.82696218,8.846065191,0.010752002,0.004616947,42.96,77.695,88.615,-16.93023256,-9.559322034,-2.352941176,-42.82608696,-17.12631579,9.857142857,624,33422,96,111326,11599,149.9528444,2066.140417,97,0.7
27-11-2020,138163,6984,11.83618943,8.851377098,0.009227244,0.005311907,44.015,75.835,92.21,-17.95652174,-10.75409836,-8,-44.69565217,-16.68421053,10.44444444,646,-12111,99,112734,11348,149.6191105,1873.096588,81,4.3
28-11-2020,139643,7021,11.84684444,8.856660937,0.010655018,0.005283839,45.185,82.15,95.215,-15.85714286,-7.769230769,-1.473684211,-43.43478261,-16.72631579,10.24193548,642,9710,103,114085,11128,169.2989807,1881.650971,73,4.6
29-11-2020,141038,7033,11.85678464,8.858368636,0.009940192,0.001707699,49.345,104.38,110.205,-15.76470588,-6.632352941,14.13636364,-40.58333333,-19.54736842,11.84482759,634,9264,98,115367,10997,142.86404,1992.228869,77,5.1
30-11-2020,142371,7056,11.86619161,8.861633598,0.009406969,0.003264961,42.53,89.615,87.385,-15.19230769,-3.5,18,-28.8,-9.46875,9.137931034,665,7745,96,116624,10819,177.5687939,2471.802998,82,4.9
01-12-2020,143548,7084,11.87442475,8.865593999,0.008233147,0.003960401,35.92,65.71,65.37,-14.95652174,-4.6,-4.64,-37.5,-13.59016393,6.961538462,665,8288,95,117551,10964,127.9766051,2267.959056,77,6.9
02-12-2020,145062,7125,11.88491652,8.871365005,0.010491763,0.005771006,43.44,76.77,83.16,-19.31818182,-16.37288136,-15.10526316,-45.95652174,-19.56842105,10.67213115,675,0,90,118491,11456,153.239097,2222.067749,76,1
03-12-2020,146532,7155,11.89499911,8.875566692,0.010082597,0.004201687,44.645,81.275,91.58,-14.69767442,-7.327868852,-5.611111111,-43,-16.94736842,9.73015873,609,21587,90,119727,11452,152.8382036,1695.432689,73,1.8
04-12-2020,147877,7183,11.90413613,8.879472402,0.009137013,0.00390571,45.72,82.835,98.99,-24.26666667,-14.36065574,-15.5,-43.65217391,-17.52631579,11.03225806,678,10264,93,120906,11716,154.9722141,2250.428789,73,3
05-12-2020,149908,7231,11.91777705,8.886132618,0.013640925,0.006660216,47.39,88.15,99.86,-13.94,-6.384615385,-16.52631579,-43.86956522,-16.48421053,10.48387097,665,9360,92,122014,11991,267.6439893,2005.009857,84,0.4
06-12-2020,151599,7255,11.92899416,8.889446165,0.011217104,0.003313547,51.455,108.31,111.505,-14.25490196,-6,-11.30769231,-43.08333333,-17.28723404,11.53448276,693,8655,94,123177,12138,228.0270882,1941.730784,74,-2.4
07-12-2020,153176,7277,11.93934287,8.892473968,0.01034871,0.003027803,40.92,92.41,86.875,-17.37254902,-3.86440678,-6.290322581,-34.55,-8.451612903,9.75,719,8376,98,124200,12264,288.0524421,1658.139277,83,-4.2
08-12-2020,154740,7313,11.94950157,8.897408865,0.010158702,0.004934897,36.49,72.7,69.535,-14.36956522,-3.74,21.61538462,-36.15,-11.72131148,6.653846154,740,9764,99,125197,12740,265.3423571,1654.443916,81,-5.4
09-12-2020,156468,7349,11.9606068,8.902319529,0.011105227,0.004910663,43.165,81.18,88.75,-14.06976744,-9.559322034,-13.68421053,-45.7826087,-15.95789474,9.442622951,737,11594,99,126179,13197,248.5251539,1894.393617,81,-2.9
10-12-2020,158310,7382,11.97231042,8.906799884,0.01170362,0.004480355,42.94,87.335,92.265,-12.1627907,-2.35,-8,-41.86956522,-16.24210526,9.793650794,761,10981,97,127549,13142,242.7074611,2546.160625,85,0.3
11-12-2020,160023,7435,11.98307283,8.913953859,0.010762419,0.007153975,43.26,85.03,91.925,-15.08695652,-6.803278689,-11.40909091,-44.26086957,-15.90526316,10.46031746,754,11322,96,128828,13846,248.7691592,2065.845205,76,2.1
12-12-2020,161921,7475,11.99486384,8.919319398,0.011791007,0.005365539,43.39,89.485,94.115,-13.28571429,-2.367647059,0.526315789,-42.13043478,-15.47368421,10.14285714,778,10235,102,130018,14323,290.8758888,1890.267497,59,2.2
13-12-2020,163915,7508,12.00710328,8.923724398,0.012239439,0.004404999,48.81,99.675,104.215,-21.23076923,-8.957142857,-21.57692308,-45.66666667,-18.08510638,13.1754386,818,12046,105,131297,14600,266.0879004,1835.756184,63,2.3
14-12-2020,165535,7533,12.01693793,8.927048648,0.009834652,0.00332425,40.185,89.225,84.355,-21.96078431,-4.966101695,5.75,-37.61904762,-9.619047619,10.46428571,835,9813,114,132573,14854,259.8867413,2140.03604,89,-2.7
15-12-2020,167276,7571,12.02740042,8.932080438,0.01046249,0.00503179,35.11,65.875,63.395,-28.39130435,-11.46,-1.344827586,-44,-15.60655738,8.08,844,10169,121,133692,15426,288.3204848,1781.65931,80,-10.6
16-12-2020,169173,7613,12.03867714,8.937612591,0.011276717,0.005532153,41.98,78.03,84.47,-15.51162791,-7.915254237,-5.117647059,-44.95652174,-18.15789474,9.548387097,848,11552,113,134910,16017,278.4813553,1765.60015,79,-15.2
17-12-2020,171028,7635,12.04958256,8.940498218,0.010905426,0.002885626,41.685,80.62,85.85,-16.72093023,-6.483333333,-9.111111111,-45.13043478,-15.68421053,10.0952381,871,11902,123,136646,15941,296.0408125,1558.102848,78,-10.5
18-12-2020,172801,7671,12.05989592,8.945202264,0.010313358,0.004704046,42.675,81.845,92.645,-21.15217391,-11.18032787,-11.27272727,-45.30434783,-16.67368421,10.82539683,860,11750,129,138270,16175,278.2006607,1823.70781,77,-10
19-12-2020,174839,7715,12.07162083,8.950921765,0.011724907,0.005719501,43.17,84.475,94.025,-17.58,-6.573529412,-5.842105263,-43.86956522,-16.09473684,10.64516129,880,12482,123,139850,16556,268.9831192,1842.221445,76,-7.8
20-12-2020,176985,7736,12.08382026,8.953640037,0.012199433,0.002718272,45.65,98.055,103.09,-18.73076923,-7.042253521,-8.36,-44.08333333,-16.25531915,12.53448276,890,9900,122,141345,16657,266.6205781,1776.608223,95,-1.6
21-12-2020,179093,7766,12.0956605,8.95751051,0.011840241,0.003870473,38.62,83.005,78.48,-22.80769231,-4.152542373,-17.33333333,-41.0952381,-11,11.78571429,959,11592,125,142894,16811,308.9500129,1950.023597,69,1.6
22-12-2020,181276,7794,12.10777601,8.961109486,0.012115508,0.003598976,34.54,65.055,61.345,-27.2826087,-13.24489796,-27.79310345,-46.94736842,-15.93442623,8.923076923,975,9999,128,144168,17392,286.9940716,1981.570255,65,-2.4
23-12-2020,183523,7867,12.12009528,8.970432074,0.012319269,0.009322588,42.025,80.345,87.58,-10.29545455,-4.833333333,-2.736842105,-43.86956522,-16.09473684,9.393442623,1002,11943,134,145532,17861,291.0176535,2156.613224,64,-4.4
24-12-2020,185872,7913,12.13281354,8.976262256,0.012718265,0.005830181,41.505,78.995,90.93,-11.5,-3.459016393,-20.10526316,-46.54545455,-17.48421053,10.23809524,1011,11165,141,147398,17732,235.4356261,1702.520638,92,5.7
25-12-2020,185872,7913,12.13281354,8.976262256,0,0,41.23,81.92,92.885,-11.39130435,-6.639344262,-26.47826087,-46.2173913,-16.58947368,10.83870968,1005,11476,142,149245,17879,299.6693842,1972.842907,99,6.5
26-12-2020,185872,7913,12.13281354,8.976262256,0,0,41.065,86.27,93.665,-14.55102041,-4.044776119,-22.55,-49.26086957,-29.67368421,14.6,1010,11533,146,151044,18205,247.4963481,1825.011546,71,-4.2
27-12-2020,185872,7913,12.13281354,8.976262256,0,0,43.395,93.215,99.3,-22.01960784,-7.802816901,-13.52,-50.25,-30.24210526,16.71929825,1048,10456,146,152869,18458,234.0845938,2012.193796,78,-5.5
28-12-2020,194930,8060,12.1803958,8.994668836,0.047582255,0.01840658,37.71,81.3,80.85,-22.98113208,-4.542372881,3.642857143,-35.1,-13.84848485,11.32142857,1055,9879,137,154673,18809,255.3915992,1865.823412,54,0.9
29-12-2020,197311,8124,12.19253644,9.002577923,0.012140644,0.007909087,35.075,69.345,67.75,-21.14583333,-8.58,20.48,-37.1,-14.88709677,8.192307692,1067,10758,142,156275,19381,312.5127478,2013.993673,58,-6
30-12-2020,199822,8165,12.20518225,9.007612005,0.012645806,0.005034083,42.155,88.47,85.545,2.804878049,10.22033898,20.875,-47.69565217,-41.37894737,14.66101695,1052,12235,146,158201,19758,273.4525855,1699.17077,61,-2.9
31-12-2020,202641,8226,12.21919122,9.015055149,0.01400897,0.007443143,41.5,88.535,89.29,3.465116279,19.58333333,15.64705882,-49.59090909,-43.49473684,15.2295082,1052,0,146,158201,19758,249.1284162,1984.554146,82,-1.6
