OBJECTID,Province,Abbreviation,DailyTotals,SummaryDate,TotalCases,TotalRecovered,DailyRecovered,TotalDeaths,DailyDeaths,TotalTested,DailyTested,TotalActive,DailyActive,TotalHospitalized,DailyHospitalized,TotalICU,DailyICU,TotalVaccinated,DailyVaccinated
2797,QUEBEC,QC,141,2020/07/17 12:00:00+00,57142,49939,23842,5647,1,725162,9903,1556,-23702,260,-17,16,-4,,
2812,QUEBEC,QC,158,2020/07/18 12:00:00+00,57300,50027,88,5654,7,736249,11087,1619,63,248,-12,15,-1,,
2827,QUEBEC,QC,166,2020/07/19 12:00:00+00,57466,50050,23,5655,1,744681,8432,1761,142,251,3,18,3,,
2842,QUEBEC,QC,150,2020/07/20 12:00:00+00,57616,50190,140,5657,2,747941,3260,1769,8,251,0,17,-1,,
2857,QUEBEC,QC,180,2020/07/21 12:00:00+00,57796,50298,108,5658,1,758347,10406,1840,71,247,-4,15,-2,,
2872,QUEBEC,QC,142,2020/07/22 12:00:00+00,57938,50373,75,5662,4,767790,9443,1903,63,235,-12,16,1,,
2887,QUEBEC,QC,142,2020/07/23 12:00:00+00,58080,50505,132,5662,0,736259,-31531,1913,10,221,-14,14,-2,,
2902,QUEBEC,QC,163,2020/07/24 12:00:00+00,58243,50615,110,5663,1,747110,10851,1965,52,220,-1,12,-2,,
2917,QUEBEC,QC,171,2020/07/25 12:00:00+00,58414,50703,88,5666,3,757813,10703,2045,80,206,-14,12,0,,
2932,QUEBEC,QC,169,2020/07/26 12:00:00+00,58583,50812,109,5667,1,768346,10533,2104,59,197,-9,10,-2,,
2947,QUEBEC,QC,145,2020/07/27 12:00:00+00,58728,50886,74,5667,0,781120,12774,2175,71,200,3,7,-3,,
2962,QUEBEC,QC,169,2020/07/28 12:00:00+00,58897,50886,0,5670,3,791997,10877,2341,166,193,-7,8,1,,
2992,QUEBEC,QC,176,2020/07/29 12:00:00+00,59073,50886,0,5670,0,793292,1295,2517,176,190,-3,9,1,,
3007,QUEBEC,QC,58,2020/07/30 12:00:00+00,59131,50886,0,5673,3,808486,15194,2572,55,208,18,18,9,,
3022,QUEBEC,QC,1,2020/07/31 12:00:00+00,59132,50886,0,5674,1,825779,17293,2572,0,189,-19,15,-3,,
3037,QUEBEC,QC,326,2020/08/01 12:00:00+00,59458,50886,0,5678,4,842611,16832,2894,322,177,-12,18,3,,
3052,QUEBEC,QC,141,2020/08/02 12:00:00+00,59599,50886,0,5681,3,841785,-826,3032,138,172,-5,17,-1,,
3067,QUEBEC,QC,123,2020/08/03 12:00:00+00,59722,50886,0,5683,2,850630,8845,3153,121,172,0,18,1,,
3082,QUEBEC,QC,123,2020/08/04 12:00:00+00,59845,50886,0,5685,2,858016,7386,3274,121,169,-3,21,3,,
3097,QUEBEC,QC,155,2020/08/05 12:00:00+00,60000,50886,0,5687,2,868111,10095,3427,153,167,-2,19,-2,,
3112,QUEBEC,QC,133,2020/08/06 12:00:00+00,60133,50886,0,5687,0,879350,11239,3560,133,165,-2,19,0,,
3127,QUEBEC,QC,108,2020/08/07 12:00:00+00,60241,50886,0,5687,0,889002,9652,3668,108,152,-13,19,0,,
3142,QUEBEC,QC,126,2020/08/08 12:00:00+00,60367,50886,0,5692,5,895496,6494,3789,121,155,3,23,4,,
3172,QUEBEC,QC,104,2020/08/09 12:00:00+00,60471,50886,0,5695,3,908532,13036,3890,101,156,1,22,-1,,
3187,QUEBEC,QC,156,2020/08/10 12:00:00+00,60627,53041,2155,5696,1,916301,7769,1890,-2000,156,0,22,0,,
3202,QUEBEC,QC,91,2020/08/11 12:00:00+00,60718,53135,94,5697,1,922332,6031,1886,-4,151,-5,21,-1,,
3217,QUEBEC,QC,95,2020/08/12 12:00:00+00,60813,53270,135,5709,12,926538,4206,1834,-52,151,0,20,-1,,
3232,QUEBEC,QC,104,2020/08/13 12:00:00+00,60917,53441,171,5715,6,939144,12606,1761,-73,149,-2,23,3,,
3247,QUEBEC,QC,87,2020/08/14 12:00:00+00,61004,53598,157,5718,3,947026,0,1688,-73,151,2,25,2,,
3262,QUEBEC,QC,80,2020/08/15 12:00:00+00,61084,53709,111,5719,1,966677,19651,1656,-32,149,-2,25,0,,
3277,QUEBEC,QC,67,2020/08/16 12:00:00+00,61151,53847,138,5720,1,975856,9179,1584,-72,149,0,25,0,,
3292,QUEBEC,QC,55,2020/08/17 12:00:00+00,61206,53930,83,5721,1,983814,7958,1555,-29,145,-4,25,0,,
3307,QUEBEC,QC,46,2020/08/18 12:00:00+00,61252,54083,153,5727,6,990392,6578,1442,-113,145,0,27,2,,
3322,QUEBEC,QC,64,2020/08/19 12:00:00+00,61316,54238,155,5729,2,998424,8032,1349,-93,146,1,26,-1,,
3337,QUEBEC,QC,98,2020/08/20 12:00:00+00,61414,54383,145,5730,1,1008252,9828,1301,-48,136,-10,10,-1,,
3352,QUEBEC,QC,81,2020/08/21 12:00:00+00,61495,54472,89,5733,3,1025725,17473,1290,-11,124,-12,23,-2,,
3367,QUEBEC,QC,104,2020/08/22 12:00:00+00,61599,54576,104,5739,6,1034827,9102,1284,-6,124,0,16,-7,,
3382,QUEBEC,QC,74,2020/08/23 12:00:00+00,61673,54682,106,5740,1,1045236,10409,1251,-33,117,-7,14,-2,,
3397,QUEBEC,QC,68,2020/08/24 12:00:00+00,61741,54761,79,5744,4,1051257,6021,1236,-15,115,-2,12,-2,,
3412,QUEBEC,QC,62,2020/08/25 12:00:00+00,61803,54850,89,5746,2,1057098,5841,1207,-29,118,3,12,0,,
3427,QUEBEC,QC,142,2020/08/26 12:00:00+00,61945,54922,72,5747,1,1064673,7575,1276,69,110,-8,12,0,,
3442,QUEBEC,QC,111,2020/08/27 12:00:00+00,62056,55008,86,5750,3,1070544,5871,1298,22,115,5,15,3,,
3457,QUEBEC,QC,68,2020/08/28 12:00:00+00,62124,55106,98,5750,0,1084344,13800,1268,-30,117,2,17,2,,
3472,QUEBEC,QC,108,2020/08/29 12:00:00+00,62232,55235,129,5755,5,1093669,9325,1242,-26,117,0,17,0,,
3487,QUEBEC,QC,120,2020/08/30 12:00:00+00,62352,55300,65,5758,3,1101190,7521,1294,52,116,-1,16,-1,,
3502,QUEBEC,QC,140,2020/08/31 12:00:00+00,62492,55353,53,5760,2,1108187,6997,1379,85,112,-4,18,2,,
3517,QUEBEC,QC,122,2020/09/01 12:00:00+00,62614,55438,85,5762,2,1114354,6167,1414,35,110,-2,20,2,,
3532,QUEBEC,QC,132,2020/09/02 12:00:00+00,62746,55515,77,5764,2,1123174,8820,1467,53,109,-1,20,0,,
3547,QUEBEC,QC,187,2020/09/03 12:00:00+00,62933,55615,100,5767,3,1132113,8939,1551,84,100,-9,20,0,,
3562,QUEBEC,QC,184,2020/09/04 12:00:00+00,63117,55724,109,5767,0,1141870,9757,1626,75,102,2,18,-2,,
3577,QUEBEC,QC,175,2020/09/05 12:00:00+00,63292,55810,86,5769,2,1152442,10572,1713,87,94,-8,17,-1,,
3592,QUEBEC,QC,205,2020/09/06 12:00:00+00,63497,55871,61,5769,0,1162798,10356,1857,144,102,8,18,1,,
3607,QUEBEC,QC,216,2020/09/07 04:00:00+00,63713,55960,89,5770,1,1170858,8060,1947,-90,105,3,18,0,,
3622,QUEBEC,QC,163,2020/09/08 12:00:00+00,63876,56162,202,5770,0,1179250,8392,1944,-39,105,0,15,-3,,
3637,QUEBEC,QC,180,2020/09/09 12:00:00+00,64056,56400,238,5771,1,1188308,9058,1885,-59,113,8,14,-1,,
3652,QUEBEC,QC,188,2020/09/10 12:00:00+00,64244,56624,224,5773,2,1200628,12320,1847,-38,119,6,12,-2,,
3667,QUEBEC,QC,219,2020/09/11 12:00:00+00,64463,56843,219,5774,1,1219471,18843,1846,-1,123,4,12,0,,
3682,QUEBEC,QC,244,2020/09/12 12:00:00+00,64707,57054,211,5780,6,1234892,15421,1873,27,125,2,16,4,,
3697,QUEBEC,QC,279,2020/09/13 12:00:00+00,64986,57268,214,5780,0,1248937,14045,1938,65,124,-1,19,3,,
3727,QUEBEC,QC,276,2020/09/14 12:00:00+00,65262,57428,160,5780,0,1267020,18083,2054,116,124,0,19,0,,
3742,QUEBEC,QC,292,2020/09/15 12:00:00+00,65554,57628,200,5785,5,1280805,13785,2141,87,133,9,23,4,,
3757,QUEBEC,QC,303,2020/09/16 12:00:00+00,65857,57804,176,5788,3,1292966,12161,2265,124,130,-3,26,3,,
3772,QUEBEC,QC,499,2020/09/17 12:00:00+00,66356,58012,208,5791,3,1309460,16494,2553,288,136,6,29,3,,
3787,QUEBEC,QC,297,2020/09/18 12:00:00+00,66653,58218,206,5792,1,1326132,16672,2643,90,136,0,30,1,,
3802,QUEBEC,QC,427,2020/09/19 12:00:00+00,67080,58490,272,5797,5,1344315,18183,2793,150,131,-5,31,1,,
3817,QUEBEC,QC,462,2020/09/20 12:00:00+00,67542,58796,306,5802,5,1361899,17584,2944,151,138,7,31,0,,
3832,QUEBEC,QC,586,2020/09/21 12:00:00+00,68128,59131,335,5804,2,1376247,14348,3193,249,148,10,30,-1,,
3847,QUEBEC,QC,489,2020/09/22 12:00:00+00,68617,59450,319,5805,1,1392424,16177,3362,169,168,20,28,-2,,
3862,QUEBEC,QC,471,2020/09/23 12:00:00+00,69088,59686,236,5809,4,1407194,14770,3593,231,178,10,30,2,,
3877,QUEBEC,QC,582,2020/09/24 12:00:00+00,69670,59943,257,5810,1,1425245,18051,3917,324,184,6,31,1,,
3892,QUEBEC,QC,637,2020/09/25 12:00:00+00,70307,60256,313,5814,4,1442772,17527,4237,320,199,15,33,2,,
3907,QUEBEC,QC,698,2020/09/26 12:00:00+00,71005,60660,404,5821,7,1460959,18187,4524,287,217,18,45,12,,
3922,QUEBEC,QC,896,2020/09/27 12:00:00+00,71901,61129,469,5825,4,1477797,16838,4947,423,216,-1,41,-4,,
3937,QUEBEC,QC,750,2020/09/28 12:00:00+00,72651,61629,500,5826,1,1498720,20923,5196,249,212,-4,37,-4,,
3952,QUEBEC,QC,799,2020/09/29 12:00:00+00,73450,62095,466,5833,7,1514277,15557,5522,326,247,35,41,4,,
3967,QUEBEC,QC,838,2020/09/30 12:00:00+00,74288,62564,469,5834,1,1530567,16290,5890,368,262,15,43,2,,
3982,QUEBEC,QC,933,2020/10/01 12:00:00+00,75221,63144,580,5850,16,1540680,10113,6227,337,275,13,46,3,,
3997,QUEBEC,QC,1052,2020/10/02 12:00:00+00,76273,63683,539,5857,7,1556720,16040,6733,506,302,27,49,3,,
4012,QUEBEC,QC,1107,2020/10/03 12:00:00+00,77380,64478,795,5867,10,1573445,16725,7035,302,326,24,60,11,,
4027,QUEBEC,QC,1079,2020/10/04 12:00:00+00,78459,65304,826,5878,11,1589532,16087,7277,242,334,8,64,4,,
4042,QUEBEC,QC,1191,2020/10/05 12:00:00+00,79650,66180,876,5884,6,1604262,14730,7586,309,361,27,62,-2,,
4057,QUEBEC,QC,1364,2020/10/06 12:00:00+00,81014,67033,853,5899,15,1616838,12576,8082,496,397,36,67,5,,
4072,QUEBEC,QC,900,2020/10/07 12:00:00+00,81914,67735,702,5906,7,1629846,13008,8273,191,409,12,62,-5,,
4087,QUEBEC,QC,1078,2020/10/08 12:00:00+00,82992,68585,850,5915,9,1646826,16980,8492,219,425,16,68,6,,
4102,QUEBEC,QC,1102,2020/10/09 12:00:00+00,84094,69586,1001,5936,21,1661851,15025,8572,80,433,8,67,-1,,
4117,QUEBEC,QC,1097,2020/10/10 12:00:00+00,85191,70696,1110,5950,14,1677747,15896,8545,-27,444,11,73,6,,
4132,QUEBEC,QC,942,2020/10/11 12:00:00+00,86133,71839,1143,5953,3,1691452,13705,8341,-204,437,-7,72,-1,,
4147,QUEBEC,QC,843,2020/10/12 12:00:00+00,86976,72857,1018,5965,12,1702243,10791,8154,-187,457,20,75,3,,
4162,QUEBEC,QC,815,2020/10/13 12:00:00+00,87791,73734,877,5970,5,1702243,0,8087,-67,468,11,85,10,,
4177,QUEBEC,QC,1203,2020/10/14 12:00:00+00,88994,74483,749,5977,7,1724288,22045,8534,447,488,20,80,-5,,
4192,QUEBEC,QC,969,2020/10/15 12:00:00+00,89963,75467,984,6005,28,1736616,12328,8491,-43,493,5,83,3,,
4207,QUEBEC,QC,1055,2020/10/16 12:00:00+00,91018,76512,1045,6018,13,1749283,12667,8488,-3,507,14,87,4,,
4222,QUEBEC,QC,1279,2020/10/17 12:00:00+00,92297,77602,1090,6032,14,1762039,12756,8663,175,517,10,85,-2,,
4237,QUEBEC,QC,1094,2020/10/18 12:00:00+00,93391,78559,957,6038,6,1773248,11209,8794,131,527,10,88,3,,
4252,QUEBEC,QC,1038,2020/10/19 12:00:00+00,94429,79529,970,6044,6,1782527,9279,8856,62,532,5,92,4,,
4267,QUEBEC,QC,787,2020/10/20 12:00:00+00,95216,80468,939,6055,11,1791271,8744,8693,-163,565,33,100,8,,
4282,QUEBEC,QC,1072,2020/10/21 12:00:00+00,96288,81267,799,6074,19,1802240,10969,8947,254,565,0,94,-6,,
4297,QUEBEC,QC,1033,2020/10/22 12:00:00+00,97321,82033,766,6094,20,1814069,11829,9194,247,553,-12,101,7,,
4327,QUEBEC,QC,905,2020/10/23 12:00:00+00,98226,82792,759,6106,12,1826029,11960,9328,134,540,-13,99,-2,,
4342,QUEBEC,QC,1009,2020/10/24 12:00:00+00,99235,83819,1027,6132,26,1835921,9892,9284,-44,549,9,93,-6,,
4357,QUEBEC,QC,879,2020/10/25 12:00:00+00,100114,84828,1009,6143,11,1846594,10673,9143,-141,551,2,97,4,,
4372,QUEBEC,QC,808,2020/10/26 12:00:00+00,100922,85822,994,6153,10,1856594,10000,8947,-196,543,-8,93,-4,,
4387,QUEBEC,QC,963,2020/10/27 12:00:00+00,101885,86786,964,6172,19,1865395,8801,8927,-20,527,-16,91,-2,,
4402,QUEBEC,QC,929,2020/10/28 12:00:00+00,102814,87638,852,6189,17,1875899,10504,8987,60,526,-1,89,-2,,
4417,QUEBEC,QC,1030,2020/10/29 12:00:00+00,103844,88442,804,6214,25,1885867,9968,9187,200,509,-17,78,-11,,
4432,QUEBEC,QC,1108,2020/10/30 12:00:00+00,104952,89592,1150,6231,17,1897168,11301,9128,-59,515,6,81,3,,
4447,QUEBEC,QC,1064,2020/10/31 12:00:00+00,106016,90576,984,6246,15,1906939,9771,9193,65,503,-12,82,1,,
4462,QUEBEC,QC,965,2020/11/01 12:00:00+00,106981,91488,912,6272,26,1914757,7818,9220,27,496,-7,84,2,,
4477,QUEBEC,QC,1037,2020/11/02 12:00:00+00,108018,92396,908,6283,11,1925195,10438,9337,117,499,3,81,-3,,
4492,QUEBEC,QC,871,2020/11/03 12:00:00+00,108889,93316,920,6317,34,1925195,0,9255,-82,526,27,85,4,,
4507,QUEBEC,QC,1029,2020/11/04 12:00:00+00,109918,94101,785,6350,33,1923098,-2097,9466,211,539,13,81,-4,,
4522,QUEBEC,QC,1138,2020/11/05 12:00:00+00,111056,94884,783,6378,28,1933553,10455,9794,328,538,-1,82,1,,
4537,QUEBEC,QC,1133,2020/11/06 12:00:00+00,112189,95956,1072,6403,25,1943833,10280,9830,36,539,1,77,-5,,
4552,QUEBEC,QC,1234,2020/11/07 12:00:00+00,113423,96831,875,6431,28,1954317,10484,10161,331,523,-16,78,1,,
4567,QUEBEC,QC,1329,2020/11/08 12:00:00+00,114752,97789,958,6440,9,1965445,11128,10523,362,527,4,77,-1,,
4597,QUEBEC,QC,1237,2020/11/09 12:00:00+00,115989,98740,951,6455,15,1974619,9174,10794,271,540,13,76,-1,,
4627,QUEBEC,QC,1162,2020/11/10 12:00:00+00,117151,99721,981,6493,38,1984712,10093,10937,143,534,-6,82,6,,
4657,QUEBEC,QC,1378,2020/11/11 12:00:00+00,118529,100564,843,6515,22,1993511,8799,11450,513,573,39,84,2,,
4687,QUEBEC,QC,1365,2020/11/12 12:00:00+00,119894,101407,843,6557,42,2004485,10974,11930,480,583,10,86,2,,
4732,QUEBEC,QC,1301,2020/11/13 12:00:00+00,121195,102569,1162,6586,29,2015998,11513,12040,110,583,0,85,-1,,
4762,QUEBEC,QC,1448,2020/11/14 12:00:00+00,122643,103668,1099,6611,25,2027490,11492,12364,324,583,0,82,-3,,
4792,QUEBEC,QC,1211,2020/11/15 12:00:00+00,123854,104848,1180,6626,15,2038336,10846,12380,16,587,4,89,7,,
4807,QUEBEC,QC,1218,2020/11/16 12:00:00+00,125072,105998,1150,6651,25,2048808,10472,12423,43,591,4,87,-2,,
4822,QUEBEC,QC,982,2020/11/17 12:00:00+00,126054,107326,1328,6675,24,2058169,9361,12053,-370,638,47,100,13,,
4837,QUEBEC,QC,1179,2020/11/18 12:00:00+00,127233,108625,1299,6710,35,2068340,10171,11898,-155,652,14,100,0,,
4852,QUEBEC,QC,1207,2020/11/19 12:00:00+00,128440,109800,1175,6744,34,2079892,11552,11896,-2,651,-1,101,1,,
4867,QUEBEC,QC,1259,2020/11/20 12:00:00+00,129699,111326,1526,6774,30,2113314,33422,11599,-297,624,-27,96,-5,,
4882,QUEBEC,QC,1189,2020/11/21 12:00:00+00,130888,112734,1408,6806,32,2101203,-12111,11348,-251,646,22,99,3,,
4897,QUEBEC,QC,1154,2020/11/22 12:00:00+00,132042,114085,1351,6829,23,2110913,9710,11128,-220,642,-4,103,4,,
4912,QUEBEC,QC,1164,2020/11/23 12:00:00+00,133206,115367,1282,6842,13,2120177,9264,10997,-131,634,-8,98,-5,,
4927,QUEBEC,QC,1124,2020/11/24 12:00:00+00,134330,116624,1257,6887,45,2127922,7745,10819,-178,665,31,96,-2,,
4942,QUEBEC,QC,1100,2020/11/25 12:00:00+00,135430,117551,927,6915,28,2136210,8288,10964,145,665,0,95,-1,,
4957,QUEBEC,QC,1464,2020/11/26 12:00:00+00,136894,118491,940,6947,32,2136210,0,11456,492,675,10,90,-5,,
4972,QUEBEC,QC,1269,2020/11/27 12:00:00+00,138163,119727,1236,6984,37,2157797,21587,11452,-4,609,-66,90,0,,
4987,QUEBEC,QC,1480,2020/11/28 12:00:00+00,139643,120906,1179,7021,37,2168061,10264,11716,264,678,69,93,3,,
5002,QUEBEC,QC,1395,2020/11/29 12:00:00+00,141038,122014,1108,7033,12,2177421,9360,11991,275,665,-13,92,-1,,
5017,QUEBEC,QC,1333,2020/11/30 12:00:00+00,142371,123177,1163,7056,23,2186076,8655,12138,147,693,28,94,2,,
5032,QUEBEC,QC,1177,2020/12/01 12:00:00+00,143548,124200,1023,7084,28,2194452,8376,12264,126,719,26,98,4,,
5047,QUEBEC,QC,1514,2020/12/02 12:00:00+00,145062,125197,997,7125,41,2204216,9764,12740,476,740,21,99,1,,
5062,QUEBEC,QC,1470,2020/12/03 12:00:00+00,146532,126179,982,7155,30,2215810,11594,13197,457,737,-3,99,0,,
5077,QUEBEC,QC,1345,2020/12/04 12:00:00+00,147877,127549,1370,7183,28,2226791,10981,13142,-55,761,24,97,-2,,
5092,QUEBEC,QC,2031,2020/12/05 12:00:00+00,149908,128828,1279,7231,48,2238113,11322,13846,704,754,-7,96,-1,,
5107,QUEBEC,QC,1691,2020/12/06 12:00:00+00,151599,130018,1190,7255,24,2248348,10235,14323,477,778,24,102,6,,
5122,QUEBEC,QC,1577,2020/12/07 12:00:00+00,153176,131297,1279,7277,22,2260394,12046,14600,277,818,40,105,3,,
5152,QUEBEC,QC,1564,2020/12/08 12:00:00+00,154740,132573,1276,7313,36,2270207,9813,14854,252,835,17,114,9,,
5167,QUEBEC,QC,1728,2020/12/09 12:00:00+00,156468,133692,1119,7349,36,2280376,10169,15426,572,844,9,121,7,,
5182,QUEBEC,QC,1842,2020/12/10 12:00:00+00,158310,134910,1218,7382,33,2291928,11552,16017,591,848,4,113,-8,,
5197,QUEBEC,QC,1713,2020/12/11 12:00:00+00,160023,136646,1736,7435,53,2303830,11902,15941,-76,871,23,123,10,,
5212,QUEBEC,QC,1898,2020/12/12 12:00:00+00,161921,138270,1624,7475,40,2315580,11750,16175,234,860,-11,129,6,,
