OBJECTID,Province,Abbreviation,DailyTotals,SummaryDate,TotalCases,TotalRecovered,DailyRecovered,TotalDeaths,DailyDeaths,TotalTested,DailyTested,TotalActive,DailyActive,TotalHospitalized,DailyHospitalized,TotalICU,DailyICU,TotalVaccinated,DailyVaccinated
5227,QUEBEC,QC,1994,2020/12/13 12:00:00+00,163915,139850,1580,7508,33,2328062,12482,16556,381,880,20,123,-6,,
5242,QUEBEC,QC,1620,2020/12/14 12:00:00+00,165535,141345,1495,7533,25,2337962,9900,16657,101,890,10,122,-1,,
5257,QUEBEC,QC,1741,2020/12/15 12:00:00+00,167276,142894,1549,7571,38,2349554,11592,16811,154,959,69,125,3,298,298
5272,QUEBEC,QC,1897,2020/12/16 12:00:00+00,169173,144168,1274,7613,42,2359553,9999,17392,581,975,16,128,3,1613,1315
5287,QUEBEC,QC,1855,2020/12/17 12:00:00+00,171028,145532,1364,7635,22,2371496,11943,17861,469,1002,27,134,6,2582,969
5302,QUEBEC,QC,1773,2020/12/18 12:00:00+00,172801,147398,1866,7671,36,2382661,11165,17732,-129,1011,9,141,7,,
5317,QUEBEC,QC,2038,2020/12/19 12:00:00+00,174839,149245,1847,7715,44,2394137,11476,17879,147,1005,-6,142,1,,
5332,QUEBEC,QC,2146,2020/12/20 12:00:00+00,176985,151044,1799,7736,21,2405670,11533,18205,326,1010,5,146,4,,
5347,QUEBEC,QC,2108,2020/12/21 12:00:00+00,179093,152869,1825,7766,30,2416126,10456,18458,253,1048,38,146,0,,
5362,QUEBEC,QC,2183,2020/12/22 12:00:00+00,181276,154673,1804,7794,28,2426005,9879,18809,351,1055,7,137,-9,,
5377,QUEBEC,QC,2247,2020/12/23 12:00:00+00,183523,156275,1602,7867,73,2436763,10758,19381,572,1067,12,142,5,,
5392,QUEBEC,QC,2349,2020/12/24 12:00:00+00,185872,158201,1926,7913,46,2448998,12235,19758,377,1052,-15,146,4,,
5407,QUEBEC,QC,0,2020/12/25 12:00:00+00,185872,158201,0,7913,0,2448998,0,19758,0,1052,0,146,0,,
5422,QUEBEC,QC,0,2020/12/26 12:00:00+00,185872,158201,0,7913,0,2448998,0,19758,0,1052,0,146,0,,
5437,QUEBEC,QC,0,2020/12/27 12:00:00+00,185872,158201,0,7913,0,2448998,0,19758,0,1052,0,146,0,,
5452,QUEBEC,QC,9058,2020/12/28 12:00:00+00,194930,166066,7865,8060,147,2483527,34529,20804,1046,1124,72,150,4,,
5467,QUEBEC,QC,2381,2020/12/29 12:00:00+00,197311,168061,1995,8124,64,2490375,6848,21126,322,1131,7,148,-2,,
5482,QUEBEC,QC,2511,2020/12/30 12:00:00+00,199822,170045,1984,8165,41,2498341,7966,21612,486,1211,80,152,4,,
5497,QUEBEC,QC,2819,2020/12/31 12:00:00+00,202641,172047,2002,8226,61,2498341,0,22367,755,1175,-36,165,13,,
5512,QUEBEC,QC,0,2021/01/01 12:00:00+00,202641,172047,0,8226,0,2498341,0,22367,0,1175,0,165,0,,
5527,QUEBEC,QC,0,2021/01/02 12:00:00+00,202641,172047,0,8226,0,2498341,0,22367,0,1175,0,165,0,,
5542,QUEBEC,QC,7663,2021/01/03 12:00:00+00,210304,179456,7409,8347,121,2498341,0,22501,134,1225,50,179,14,,
5572,QUEBEC,QC,2546,2021/01/04 12:00:00+00,212850,181205,1749,8379,32,2539844,41503,23264,763,1294,69,188,9,30473,30473
5602,QUEBEC,QC,2508,2021/01/05 12:00:00+00,215358,182602,1397,8441,62,2547277,7433,24313,1049,1317,23,194,6,32763,2290
5647,QUEBEC,QC,2641,2021/01/06 12:00:00+00,217999,184904,2302,8488,47,2555708,8431,24603,290,1393,76,202,8,38984,6221
5662,QUEBEC,QC,2519,2021/01/07 12:00:00+00,220518,186996,2092,8562,74,2565557,9849,24955,352,1380,-13,202,0,48632,9648
5677,QUEBEC,QC,2588,2021/01/08 12:00:00+00,223106,189937,2941,8606,44,5121911,2556354,24553,-402,1403,23,207,5,62602,13970
5692,QUEBEC,QC,3127,2021/01/09 12:00:00+00,226233,192979,3042,8647,41,5121911,0,24589,36,1392,-11,206,-1,75123,12521
5707,QUEBEC,QC,2588,2021/01/10 12:00:00+00,228821,195663,2684,8686,39,5195725,73814,24454,-135,1380,-12,203,-3,84387,9264
5722,QUEBEC,QC,1869,2021/01/11 12:00:00+00,230690,197938,2275,8737,51,5222962,27237,23996,-458,1436,56,211,8,92452,8065
5737,QUEBEC,QC,1934,2021/01/12 12:00:00+00,232624,199920,1982,8782,45,5245397,22435,23903,-93,1497,61,221,10,99510,7058
5752,QUEBEC,QC,2071,2021/01/13 12:00:00+00,234695,202166,2246,8815,33,5277747,32350,23695,-208,1516,19,229,8,107365,7855
5767,QUEBEC,QC,2132,2021/01/14 12:00:00+00,236827,204741,2575,8878,63,5314149,36402,23187,-508,1523,7,230,1,115704,8339
5782,QUEBEC,QC,1918,2021/01/15 12:00:00+00,238745,207934,3193,8938,60,5354130,39981,21856,-1331,1496,-27,231,1,127073,11369
5797,QUEBEC,QC,2225,2021/01/16 12:00:00+00,240970,210364,2430,9005,67,5387908,33778,21640,-216,1474,-22,227,-4,137856,10783
5812,QUEBEC,QC,1744,2021/01/17 12:00:00+00,242714,213008,2644,9055,50,5424995,37087,20636,-1004,1460,-14,215,-12,146694,8838
5827,QUEBEC,QC,1634,2021/01/18 12:00:00+00,244348,215325,2317,9087,32,5451826,26831,19925,-711,1491,31,217,2,153539,6845
5842,QUEBEC,QC,1386,2021/01/19 12:00:00+00,245734,217575,2250,9142,55,5472238,20412,19010,-915,1500,9,212,-5,164053,10514
5857,QUEBEC,QC,1502,2021/01/20 12:00:00+00,247236,219592,2017,9208,66,5501127,28889,18431,-579,1467,-33,216,4,174260,10207
5872,QUEBEC,QC,1624,2021/01/21 12:00:00+00,248860,221327,1735,9273,65,5533972,32845,18253,-178,1453,-14,216,0,186210,11950
5902,QUEBEC,QC,1631,2021/01/22 12:00:00+00,250491,223367,2040,9361,88,5569016,35044,17757,-496,1426,-27,212,-4,200627,14417
5917,QUEBEC,QC,1685,2021/01/23 12:00:00+00,252176,225245,1878,9437,76,5612941,43925,17488,-269,1383,-43,216,4,210252,9625
5932,QUEBEC,QC,1457,2021/01/24 12:00:00+00,253633,227215,1970,9478,41,5646660,33719,16935,-553,1327,-56,219,3,218755,8503
5947,QUEBEC,QC,1203,2021/01/25 12:00:00+00,254836,228887,1672,9521,43,5674108,27448,16424,-511,1321,-6,217,-2,220715,1960
5962,QUEBEC,QC,1166,2021/01/26 12:00:00+00,256002,230803,1916,9577,56,5693389,19281,15622,-802,1324,3,217,0,224879,4164
5977,QUEBEC,QC,1328,2021/01/27 12:00:00+00,257330,232221,1418,9630,53,5721450,28061,15479,-143,1290,-34,221,4,229219,4340
5992,QUEBEC,QC,1368,2021/01/28 12:00:00+00,258698,233768,1547,9667,37,5758183,36733,15263,-216,1264,-26,212,-9,232986,3767
6007,QUEBEC,QC,1295,2021/01/29 12:00:00+00,259993,235516,1748,9717,50,5796593,38410,14760,-503,1217,-47,290,78,236057,3071
6022,QUEBEC,QC,1367,2021/01/30 12:00:00+00,261360,237088,1572,9763,46,5828772,32179,14509,-251,1163,-54,201,-89,238143,2086
6037,QUEBEC,QC,1223,2021/01/31 12:00:00+00,262583,238648,1560,9794,31,5864144,35372,14141,-368,1136,-27,191,-10,238227,84
6052,QUEBEC,QC,890,2021/02/01 12:00:00+00,263473,240083,1435,9826,32,5891423,27279,13564,-577,1144,8,183,-8,239023,796
6112,QUEBEC,QC,1053,2021/02/02 12:00:00+00,264526,241537,1454,9862,36,5924827,33404,13126,-438,1110,-34,178,-5,240830,1807
6127,QUEBEC,QC,1053,2021/02/03 12:00:00+00,265579,242692,1155,9899,37,5950146,25319,12988,-138,1106,-4,177,-1,241546,716
6142,QUEBEC,QC,1093,2021/02/04 12:00:00+00,266672,243769,1077,9941,42,5985249,35103,12962,-26,1070,-36,175,-2,243955,2409
6157,QUEBEC,QC,1101,2021/02/05 12:00:00+00,267773,245339,1570,9973,32,6018739,33490,12461,-501,1040,-30,168,-7,248673,4718
6187,QUEBEC,QC,1204,2021/02/06 12:00:00+00,268977,246695,1356,9999,26,6052891,34152,12283,-178,982,-58,159,-9,253904,5231
6217,QUEBEC,QC,1081,2021/02/07 12:00:00+00,270058,248112,1417,10031,32,6088912,36021,11915,-368,963,-19,158,-1,256550,2646
6247,QUEBEC,QC,853,2021/02/08 12:00:00+00,270911,249361,1249,10046,15,6114112,25200,11504,-411,969,6,160,2,259188,2638
6277,QUEBEC,QC,826,2021/02/09 12:00:00+00,271737,250652,1291,10078,32,6132644,18532,11007,-497,940,-29,145,-15,262594,3406
6307,QUEBEC,QC,989,2021/02/10 12:00:00+00,272726,251620,968,10112,34,6153063,20419,10994,-13,918,-22,148,3,266590,3996
6352,QUEBEC,QC,1121,2021/02/11 12:00:00+00,273847,252651,1031,10149,37,6185270,32207,11047,53,874,-44,143,-5,272332,5742
6367,QUEBEC,QC,984,2021/02/12 12:00:00+00,274831,254001,1350,10173,24,6225791,40521,10657,-390,849,-25,137,-6,280612,8280
6382,QUEBEC,QC,1049,2021/02/13 12:00:00+00,275880,255146,1145,10201,28,6259265,33474,10533,-124,812,-37,130,-7,290953,10341
6397,QUEBEC,QC,910,2021/02/14 12:00:00+00,276790,256270,1124,10214,13,6287664,28399,10306,-227,805,-7,132,2,293944,2991
6412,QUEBEC,QC,728,2021/02/15 12:00:00+00,277518,257434,1164,10229,15,6310313,22649,9855,-451,804,-1,136,4,294886,942
6427,QUEBEC,QC,669,2021/02/16 12:00:00+00,278187,258542,1108,10246,17,6327137,16824,9399,-456,771,-33,134,-2,297694,2808
6442,QUEBEC,QC,800,2021/02/17 12:00:00+00,278987,259416,874,10258,12,6352430,25293,9313,-86,766,-5,130,-4,299673,1979
6457,QUEBEC,QC,900,2021/02/18 12:00:00+00,279887,260245,829,10264,6,6383988,31558,9378,65,747,-19,129,-1,302118,2445
6472,QUEBEC,QC,800,2021/02/19 12:00:00+00,280687,261429,1184,10278,14,6414114,30126,8980,-398,723,-24,127,-2,311651,9533
6487,QUEBEC,QC,769,2021/02/20 12:00:00+00,281456,262506,1077,10292,14,6447182,33068,8658,-322,700,-23,120,-7,329324,17673
6502,QUEBEC,QC,666,2021/02/21 12:00:00+00,282122,263537,1031,10307,15,6474700,27518,8278,-380,686,-14,119,-1,344900,15576
6517,QUEBEC,QC,805,2021/02/22 12:00:00+00,282927,264497,960,10318,11,6497401,22701,8112,-166,689,3,117,-2,353894,8994
6532,QUEBEC,QC,739,2021/02/23 12:00:00+00,283666,265456,959,10330,12,6516482,19081,7880,-232,680,-9,120,3,365978,12084
6547,QUEBEC,QC,806,2021/02/24 12:00:00+00,284472,266138,682,10346,16,6539208,22726,7988,108,655,-25,130,10,376910,10932
6562,QUEBEC,QC,858,2021/02/25 12:00:00+00,285330,266879,741,10361,15,6573021,33813,8090,102,633,-22,122,-8,387076,10166
6577,QUEBEC,QC,815,2021/02/26 12:00:00+00,286145,267885,1006,10372,11,6606980,33959,7888,-202,620,-13,119,-3,400540,13464
6592,QUEBEC,QC,858,2021/02/27 12:00:00+00,287003,268645,760,10385,13,6638145,31165,7973,85,599,-21,112,-7,418399,17859
6607,QUEBEC,QC,737,2021/02/28 12:00:00+00,287740,269530,885,10393,8,6667955,29810,7817,-156,601,2,117,5,432255,13856
6622,QUEBEC,QC,613,2021/03/01 12:00:00+00,288353,270364,834,10399,6,6691155,23200,7590,-227,612,11,122,5,438815,6560
6637,QUEBEC,QC,588,2021/03/02 12:00:00+00,288941,271156,792,10407,8,6710228,19073,7378,-212,628,16,121,-1,455328,16513
6652,QUEBEC,QC,729,2021/03/03 12:00:00+00,289670,271908,752,10426,19,6732186,21958,7336,-42,618,-10,120,-1,472710,17382
6667,QUEBEC,QC,707,2021/03/04 12:00:00+00,290377,272553,645,10445,19,6760995,28809,7379,43,626,8,115,-5,490504,17794
6682,QUEBEC,QC,798,2021/03/05 12:00:00+00,291175,273430,877,10455,10,6788928,27933,7290,-89,617,-9,111,-4,510479,19975
6697,QUEBEC,QC,749,2021/03/06 12:00:00+00,291924,274245,815,10465,10,6817494,28566,7214,-76,601,-16,109,-2,532012,21533
6712,QUEBEC,QC,707,2021/03/07 12:00:00+00,292631,275059,814,10472,7,6843472,25978,7100,-114,592,-9,107,-2,548136,16124
6727,QUEBEC,QC,579,2021/03/08 12:00:00+00,293210,275796,737,10481,9,6865844,22372,7100,0,590,-2,108,1,564302,16166
6742,QUEBEC,QC,650,2021/03/09 12:00:00+00,293860,276602,806,10493,12,6884327,18483,6765,-335,576,-14,110,2,581028,16726
6757,QUEBEC,QC,792,2021/03/10 12:00:00+00,294652,277185,583,10503,10,6906725,22398,6964,199,581,5,112,2,599833,18805
6772,QUEBEC,QC,738,2021/03/11 12:00:00+00,295390,277738,553,10518,15,6936380,29655,7134,170,563,-18,111,-1,619060,19227
6787,QUEBEC,QC,753,2021/03/12 12:00:00+00,296143,278489,751,10526,8,6965555,29175,7128,-6,550,-13,106,-5,648663,29603
6802,QUEBEC,QC,775,2021/03/13 12:00:00+00,296918,279230,741,10535,9,7244785,279230,7153,25,551,1,106,0,681487,32824
6817,QUEBEC,QC,674,2021/03/14 12:00:00+00,297592,280030,800,10540,5,7273251,28466,7022,-131,547,-4,100,-6,715581,34094
6847,QUEBEC,QC,594,2021/03/15 12:00:00+00,298186,280755,725,10550,10,7296410,23159,6881,-141,553,6,96,-4,744108,28527
6862,QUEBEC,QC,561,2021/03/16 12:00:00+00,298747,281436,681,10558,8,7314642,18232,6753,-128,533,-20,91,-5,774600,30492
6877,QUEBEC,QC,703,2021/03/17 12:00:00+00,299450,282047,611,10570,12,7338074,23432,6833,80,532,-1,107,16,804806,30206
6892,QUEBEC,QC,702,2021/03/18 12:00:00+00,300152,282693,646,10576,6,7370019,31945,6883,50,519,-13,101,-6,832469,27663
6907,QUEBEC,QC,764,2021/03/19 12:00:00+00,300916,283478,785,10587,11,7403689,33670,6851,-32,504,-15,99,-2,872459,39990
6922,QUEBEC,QC,775,2021/03/20 12:00:00+00,301691,284203,725,10594,7,7436632,32943,6894,43,505,1,99,0,915653,43194
6937,QUEBEC,QC,648,2021/03/21 12:00:00+00,302339,284940,737,10599,5,7468627,31995,6800,-94,501,-4,102,3,944793,29140
6952,QUEBEC,QC,712,2021/03/22 12:00:00+00,303051,285682,742,10614,15,7493236,24609,6755,-45,513,12,114,12,966566,21773
6967,QUEBEC,QC,656,2021/03/23 12:00:00+00,303707,286347,665,10618,4,7514683,21447,6742,-13,519,6,113,-1,993102,26536
6982,QUEBEC,QC,783,2021/03/24 12:00:00+00,304490,286946,599,10626,8,7540358,25675,6918,176,508,-11,118,5,1024413,31311
6997,QUEBEC,QC,945,2021/03/25 12:00:00+00,305435,287632,686,10630,4,7575487,35129,7173,255,496,-12,117,-1,1065823,41410
7012,QUEBEC,QC,950,2021/03/26 12:00:00+00,306385,288384,752,10637,7,7615150,39663,7364,191,481,-15,115,-2,1121958,56135
7027,QUEBEC,QC,1009,2021/03/27 12:00:00+00,307394,289132,748,10645,8,7651110,35960,7617,253,481,0,108,-7,1176670,54712
7042,QUEBEC,QC,917,2021/03/28 12:00:00+00,308311,289827,695,10647,2,7684781,33671,7837,220,480,-1,114,6,1222884,46214
7057,QUEBEC,QC,891,2021/03/29 12:00:00+00,309202,290564,737,10651,4,7711774,26993,7987,150,477,-3,120,6,1261855,38971
7072,QUEBEC,QC,864,2021/03/30 12:00:00+00,310066,291290,726,10658,7,7736578,24804,8118,131,487,10,126,6,1305840,43985
7087,QUEBEC,QC,1025,2021/03/31 12:00:00+00,311091,291906,616,10667,9,7767657,31079,8518,400,485,-2,120,-6,1349326,43486
7102,QUEBEC,QC,1271,2021/04/01 12:00:00+00,312362,292648,742,10676,9,7807838,40181,9038,520,487,2,119,-1,1391649,42323
7117,QUEBEC,QC,1314,2021/04/02 12:00:00+00,313676,293567,919,10681,5,7850124,42286,9428,390,503,16,121,2,1440680,49031
7132,QUEBEC,QC,1282,2021/04/03 12:00:00+00,314958,294560,993,10684,3,7890464,40340,9714,286,501,-2,124,3,1488347,47667
7147,QUEBEC,QC,1154,2021/04/04 12:00:00+00,316112,295453,893,10693,9,7929205,38741,9966,252,502,1,128,4,1529541,41194
7162,QUEBEC,QC,1252,2021/04/05 12:00:00+00,317364,296396,943,10697,4,7960033,30828,10271,305,503,1,123,-5,1552215,22674
7177,QUEBEC,QC,1168,2021/04/06 12:00:00+00,318532,297384,988,10701,4,7987503,27470,10447,176,514,11,121,-2,1592197,39982
7192,QUEBEC,QC,1270,2021/04/07 12:00:00+00,319802,298298,914,10709,8,8018036,30533,10795,348,543,29,123,2,1636310,44113
7207,QUEBEC,QC,1609,2021/04/08 12:00:00+00,321411,299241,943,10718,9,8056412,38376,11452,657,566,23,132,9,1685046,48736
7222,QUEBEC,QC,1683,2021/04/09 12:00:00+00,323094,300471,1230,10726,8,8101046,44634,11897,445,569,3,134,2,1754749,69703
7237,QUEBEC,QC,1754,2021/04/10 12:00:00+00,324848,301740,1269,10737,11,8150372,49326,12371,474,583,14,138,4,1829011,74262
7252,QUEBEC,QC,1535,2021/04/11 12:00:00+00,326383,303039,1299,10742,5,8190208,39836,12371,0,608,25,139,1,1890476,61465
7267,QUEBEC,QC,1599,2021/04/12 12:00:00+00,327982,304267,1228,10744,2,8217340,27132,12971,600,630,22,142,3,1944877,54401
7282,QUEBEC,QC,1490,2021/04/13 12:00:00+00,329472,305463,1196,10756,12,8245386,28046,13253,282,643,13,150,8,2005106,60229
7297,QUEBEC,QC,1559,2021/04/14 12:00:00+00,331031,306608,1145,10763,7,8289569,44183,13660,407,660,17,152,2,2075808,70702
7312,QUEBEC,QC,1513,2021/04/15 12:00:00+00,332544,307748,1140,10778,15,8332445,42876,14018,358,661,1,159,7,2145925,70117
7327,QUEBEC,QC,1527,2021/04/16 12:00:00+00,334071,309345,1597,10785,7,8375960,43515,13941,-77,664,3,167,8,2223775,77850
7342,QUEBEC,QC,1537,2021/04/17 12:00:00+00,335608,311047,1702,10793,8,8414975,39015,13768,-173,692,28,175,8,2297411,73636
7357,QUEBEC,QC,1344,2021/04/18 12:00:00+00,336952,312701,1654,10802,9,8414975,0,13449,-319,683,-9,175,0,2836485,539074
7372,QUEBEC,QC,1092,2021/04/19 12:00:00+00,338044,314376,1675,10816,14,8448728,33753,12852,-597,686,3,183,8,2399934,-436551
7387,QUEBEC,QC,1136,2021/04/20 12:00:00+00,339180,315984,1608,10833,17,8476076,27348,12363,-489,694,8,177,-6,2448409,48475
7402,QUEBEC,QC,1217,2021/04/21 12:00:00+00,340397,317338,1354,10838,5,8508979,32903,12221,-142,716,22,178,1,2503910,55501
